"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
3402,"NY","NY","00860499","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3,-43.83,708
3405,"NY","NY","00897951","Paepalanthus_pedunculatus",NA,"N. Hensold",-19.2944,-43.57,748
3417,"NY","NY","00860426","Leiothrix_curvifolia_var._plantago",NA,"A. M. Giulietti",-18.57,-43.68,708
3421,"NY","NY","00818453","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7833,-47.9167,501
3424,"NY","NY","00898051","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.3944,-43.3306,709
3428,"NY","NY","00898020","Paepalanthus_miser",NA,"H. N. Moldenke",-18.56465,-43.83445,708
3429,"NY","NY","00898106","Paepalanthus_plantagineus",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
3432,"NY","NY","00818450","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-16.75,-47.582,581
3433,"NY","NY","00897854","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
3436,"NY","NY","00571616","Paepalanthus_inopinatus",NA,"N. Hensold",-13.28,-41.87,351
3442,"NY","NY","00860498","Paepalanthus_argenteus","argenteus","N. Hensold",-18.2194,-43.625,668
3443,"NY","NY","02428938","Paepalanthus_canescens",NA,"N. Hensold",-18.1944,-43.7,668
3444,"NY","NY","00860392","Paepalanthus_acutipilus",NA,"H. N. Moldenke",-19.82237,-43.67613,788
3447,"NY","NY","00860358","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4581810723501,-43.7407994499746,708
3448,"NY","NY","00897956","Paepalanthus_paulinus",NA,"N. Hensold",-19.2417,-43.52,748
3450,"NY","NY","00898024","Paepalanthus_microphyllus",NA,"A. M. Giulietti",-19.27,-43.55,748
3451,"NY","NY","00897721","Paepalanthus_aureus",NA,"N. Hensold",-19.3028,-43.5972,748
3456,"NY","NY","00102818","Paepalanthus_contasensis",NA,"H. N. Moldenke",-13.48,-41.82,351
3458,"NY","NY","00897825","Paepalanthus_ciliolatus",NA,"N. Hensold",-20.48,-43.68,828
3461,"NY","NY","00501486","Paepalanthus_bifidus",NA,"M. M. Unwin",-13.02,-41.4,352
3462,"NY","NY","00897856","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-18.023464,-43.742436,668
3463,"NY","NY","00504555","Paepalanthus_harleyi",NA,"A. M. Giulietti",-13.53,-41.95,391
3468,"NY","NY","00860357","Paepalanthus_argenteus","argenteus","N. Hensold",-18.1694,-43.62,668
3469,"NY","NY","00897947","Paepalanthus_pedunculatus",NA,"N. Hensold",-18.7722,-43.7389,708
3477,"NY","NY","00538188","Paepalanthus_pulchellus",NA,"M. L. O. Trovó",-13.7,-41.3,392
3480,"NY","NY","00897996","Paepalanthus_homomallus",NA,"N. Hensold",-18.7722,-43.7389,708
3481,"NY","NY","00898150","Paepalanthus_villosulus",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3486,"NY","NY","00898137","Paepalanthus_rhizocephalus",NA,"H. N. Moldenke",-16.8037421997484,-47.6504566714404,581
3501,"NY","NY","00897864","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-14.06557,-47.569167,381
3503,"NY","NY","01198188","Paepalanthus_chrysophorus",NA,"M. L. O. Trovó",-16.55,-42.895,589
3507,"NY","NY","00897788","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3509,"NY","NY","00897749","Paepalanthus_argenteus",NA,"H. N. Moldenke",-18.4,-43.7117,708
3513,"NY","NY","00860423","Leiothrix_curvifolia_var._plantago",NA,"A. M. Giulietti",-19.17,-43.58,748
3515,"NY","NY","01146666","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.8083,-48.8331,499
3518,"NY","NY","00897858","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-16.03,-48.05,541
3520,"NY","NY","00897993","Paepalanthus_hydra",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
3521,"NY","NY","00897707","Paepalanthus_blepharophorus",NA,"N. Hensold",-18.617,-43.883,708
3522,"NY","NY","00818458","Paepalanthus_elongatulus",NA,"N. Hensold",-14.10392,-47.5298,422
3530,"NY","NY","00860490","Paepalanthus_argenteus","argenteus","N. Hensold",-18.90833,-43.78889,748
3534,"NY","NY","00897714","Paepalanthus_bifidus",NA,"H. N. Moldenke",-18.24,-43.601,668
3539,"NY","NY","00102906","Paepalanthus_mollis_var._itambeensis","itambeensis","N. Hensold",-18.3944,-43.3472,709
3546,"NY","NY","00897820","Paepalanthus_coloides",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3548,"NY","NY","00860491","Paepalanthus_argenteus","argenteus","N. Hensold",-18.85278,-43.73472,708
3554,"NY","NY","00571619","Paepalanthus_contasensis",NA,"N. Hensold",-13.22,-41.83,351
3560,"NY","NY","00504621","Paepalanthus_inopinatus",NA,"N. Hensold",-13.55,-41.95,391
3564,"NY","NY","00571604","Paepalanthus_caespititius",NA,"A. M. Giulietti",-13.33,-41.85,351
3567,"NY","NY","00571904","Paepalanthus_strictus",NA,"A. M. Giulietti",-13.28,-41.87,351
3577,"NY","NY","00102966","Paepalanthus_subfalcatus","villosus","H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3583,"NY","NY","00571605","Paepalanthus_caespititius",NA,"A. M. Giulietti",-13.33,-41.87,351
3591,"NY","NY","00897720","Paepalanthus_baraunensis",NA,"H. N. Moldenke",-18.0833,-43.7833,668
3595,"NY","NY","00898126","Paepalanthus_scandens",NA,"H. N. Moldenke",-13.9913,-47.5167,382
3597,"NY","NY","00860549","Paepalanthus_scirpeus",NA,"M. L. O. Trovó",-18.17,-43.63,668
3599,"NY","NY","00898009","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2639,-43.5361,748
3603,"NY","NY","00897811","Paepalanthus_comans",NA,"N. Hensold",-18.2028,-43.625,668
3614,"NY","NY","00897903","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2531772779915,-43.6004898201051,668
3617,"NY","NY","00860494","Paepalanthus_argenteus","argenteus","N. Hensold",-18.91111,-43.757,748
3621,"NY","NY","00002189","Paepalanthus_cinereus",NA,"M. L. O. Trovó",-13.55,-41.95,391
3622,"NY","NY","00501293","Paepalanthus_barbulatus",NA,"H. N. Moldenke",-13.48,-41.82,351
3625,"NY","NY","00897736","Paepalanthus_armeria",NA,"H. N. Moldenke",-16.01719,-48.0638,541
3626,"NY","NY","00571609","Paepalanthus_inopinatus",NA,"N. Hensold",-13.27,-41.88,351
3627,"NY","NY","00898165","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-19.388386,-43.539757,748
3638,"NY","NY","00538176","Paepalanthus_trichophyllus",NA,"H. N. Moldenke",-13.55,-41.95,391
3639,"NY","NY","00897728","Paepalanthus_augustus",NA,"H. N. Moldenke",-19.17,-43.58,748
3640,"NY","NY","00504587","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.53,-41.95,391
3642,"NY","NY","00571620","Paepalanthus_contasensis",NA,"N. Hensold",-13.23,-41.83,351
3646,"NY","NY","00860356","Paepalanthus_argenteus","argenteus","N. Hensold",-18.1694,-43.62,668
3652,"NY","NY","00860378","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.91111,-43.757,748
3657,"NY","NY","00501412","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.58,-41.8,391
3659,"NY","NY","00897808","Paepalanthus_comosus",NA,"H. N. Moldenke",-18.43185,-43.392,708
3664,"NY","NY","00898058","Paepalanthus_macrocephalus",NA,"N. Hensold",-19.388386,-43.539757,748
3665,"NY","NY","00571902","Paepalanthus_trichophyllus",NA,"A. M. Giulietti",-13.13,-41.83,351
3667,"NY","NY","00898101","Paepalanthus_polygonus",NA,"N. Hensold",-18.2,-43.7,668
3669,"NY","NY","00102780","Paepalanthus_almasensis",NA,"H. N. Moldenke",-13.55,-41.95,391
3686,"NY","NY","00571967","Paepalanthus_scirpeus",NA,"M. L. O. Trovó",-18.5194,-43.925,708
3687,"NY","NY","00897783","Paepalanthus_bryoides",NA,"N. Hensold",-18.2531772779915,-43.6004898201051,668
3694,"NY","NY","00897809","Paepalanthus_comans",NA,"A. M. Giulietti",-18.2531772779915,-43.6004898201051,668
3698,"NY","NY","00897881","Paepalanthus_elongatulus","angustifolia","H. N. Moldenke",-16.7723416525899,-47.6137541731285,581
3701,"NY","NY","00897870","Paepalanthus_exiguus",NA,"N. Hensold",-16.7837417996846,-47.6504566236416,581
3708,"NY","NY","00897889","Paepalanthus_macropodus",NA,"M. L. O. Trovó",-19.391589,-43.567497,748
3711,"NY","NY","00102904","Paepalanthus_mexiae",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3712,"NY","NY","00897826","Paepalanthus_planifolius_var._globulifer",NA,"H. N. Moldenke",-19.388386,-43.539757,748
3717,"NY","NY","00898069","Paepalanthus_planifolius",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
3720,"NY","NY","00898114","Paepalanthus_senaeanus",NA,"N. Hensold",-19.2389,-43.5056,748
3727,"NY","NY","00897910","Paepalanthus_distichophyllus",NA,"N. Hensold",-18.2531772779915,-43.6004898201051,668
3728,"NY","NY","00897851","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3729,"NY","NY","00860420","Leiothrix_curvifolia_var._plantago",NA,"A. M. Giulietti",-19.278562,-43.548872,748
3730,"NY","NY","00897817","Paepalanthus_comans",NA,"N. Hensold",-18.2531772779915,-43.6004898201051,668
3736,"NY","NY","00898204","Paepalanthus_spixianus",NA,"H. N. Moldenke",-19.822323,-43.675674,788
3745,"NY","NY","2072189","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7834208090807,-47.9298726661488,501
3746,"NY","NY","00898075","Paepalanthus_nigrescens",NA,"N. Hensold",-19.288549,-43.554488,748
3750,"NY","NY","00897818","Paepalanthus_comans",NA,"A. M. Giulietti",-18.17,-43.63,668
3752,"NY","NY","00897708","Paepalanthus_aequalis",NA,"N. Hensold",-19.456,-43.531,748
3761,"NY","NY","00572007","Paepalanthus_silveirae",NA,"A. M. Giulietti",-13.13,-41.83,351
3763,"NY","NY","00571931","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.25,-41.78,351
3766,"NY","NY","00898011","Paepalanthus_nigrescens",NA,"N. Hensold",-18.5722,-43.575,708
3767,"NY","NY","00897906","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2531772779915,-43.6004898201051,668
3774,"NY","NY","00860548","Paepalanthus_scirpeus",NA,"M. L. O. Trovó",-18.5194,-43.925,708
3778,"NY","NY","00897967","Paepalanthus_latifolius",NA,"N. Hensold",-18.617,-43.883,708
3783,"NY","NY","00898187","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7834208090807,-47.9298726661488,501
3785,"NY","NY","00898007","Paepalanthus_grao-mogolensis",NA,"N. Hensold",-16.5631441886376,-42.889540899897,589
3788,"NY","NY","00897921","Paepalanthus_desperado",NA,"H. N. Moldenke",-18.16335,-43.57675,668
3790,"NY","NY","00818460","Paepalanthus_elongatulus","graminifolius","H. N. Moldenke",-16.73193,-47.6,581
3797,"NY","NY","00898008","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2444,-43.5444,748
3801,"NY","NY","00898057","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.41575,-43.6836,708
3808,"NY","NY","00897958","Paepalanthus_pallidus",NA,"H. N. Moldenke",-18.43185,-43.391944,708
3812,"NY","NY","00898162","Paepalanthus_macer",NA,"M. L. O. Trovó",-14.7837005442792,-47.5004423591507,462
3815,"NY","NY","00501520","Paepalanthus_erigeron",NA,"H. N. Moldenke",-12.95,-41.33,352
3818,"NY","NY","01068039","Leiothrix_curvifolia_var._plantago",NA,"A. M. Giulietti",-18.23,-43.58,668
3823,"NY","NY","00571961","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.52,-41.97,391
3824,"NY","NY","00898111","Paepalanthus_sicaefolius",NA,"H. N. Moldenke",-18.37,-43.7,708
3828,"NY","NY","00501300","Paepalanthus_obtusifolius",NA,"M. L. O. Trovó",-13.02,-41.4,352
3831,"NY","NY","00102783","Paepalanthus_anamariae",NA,"N. Hensold",-18.88611,-43.75972,748
3833,"NY","NY","00898217","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.57,-43.68,708
3836,"NY","NY","00898120","Paepalanthus_scholiophyllus",NA,"N. Hensold",-16.7723416525899,-47.6137541731285,581
3841,"NY","NY","01061954","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3944,-43.3472,709
3843,"NY","NY","00571610","Paepalanthus_inopinatus",NA,"N. Hensold",-13.15,-41.78,351
3853,"NY","NY","00860652","Paepalanthus_albidus",NA,"M. L. O. Trovó",-18.2531772779915,-43.6004898201051,668
3863,"NY","NY","01061956","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
3864,"NY","NY","00898044","Paepalanthus_manicatus",NA,"H. N. Moldenke",-16.5631441886376,-42.889540899897,589
3865,"NY","NY","00897882","Paepalanthus_elongatulus","angustifolia","H. N. Moldenke",-16.7723416525899,-47.6137541731285,581
3867,"NY","NY","00897909","Paepalanthus_distichophyllus",NA,"N. Hensold",-18.1944,-43.7,668
3869,"NY","NY","00571729","Paepalanthus_spathulatus",NA,"A. M. Giulietti",-13.27,-41.88,351
3878,"NY","NY","00898052","Paepalanthus_macrocephalus",NA,"A. M. Giulietti",-19.2444,-43.5444,748
3879,"NY","NY","00897832","Paepalanthus_scandens",NA,"M. L. O. Trovó",-15.7834208090807,-47.9298726661488,501
3884,"NY","NY","00897779","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.36499,-43.72035,708
3885,"NY","NY","00898108","Paepalanthus_plantagineus",NA,"N. Hensold",-20.358,-43.492,828
3888,"NY","NY","00860489","Paepalanthus_argenteus","argenteus","N. Hensold",-18.348,-43.6719,708
3889,"NY","NY","00571621","Paepalanthus_pulchellus",NA,"A. M. Giulietti",-13.37,-41.85,351
3890,"NY","NY","00897784","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.18,-43.55,668
3895,"NY","NY","00571622","Paepalanthus_pulvinatus",NA,"A. M. Giulietti",-13.15,-41.77,351
3904,"NY","NY","00898209","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7834208090807,-47.9298726661488,501
3905,"NY","NY","00898071","Paepalanthus_planifolius",NA,"H. N. Moldenke",-16.01719,-48.0638,541
3908,"NY","NY","00897709","Paepalanthus_bifidus",NA,"N. Hensold",-18.15,-43.62,668
3909,"NY","NY","00571732","Paepalanthus_inopinatus",NA,"N. Hensold",-13.25,-41.92,351
3911,"NY","NY","00102832","Paepalanthus_diamantinensis",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3913,"NY","NY","00897819","Paepalanthus_comans",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3920,"NY","NY","00897853","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
3923,"NY","NY","00860376","Paepalanthus_amoenus",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
3925,"NY","NY","00571945","Paepalanthus_erigeron",NA,"A. M. Giulietti",-13.25,-41.92,351
3927,"NY","NY","00860352","Paepalanthus_argenteus","argenteus","N. Hensold",-19.23,-43.575,748
3930,"NY","NY","00504586","Paepalanthus_manicatus",NA,"H. N. Moldenke",-13.6,-41.83,391
3934,"NY","NY","00897991","Paepalanthus_implicatus",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
3937,"NY","NY","00898149","Paepalanthus_lamarckii",NA,"H. N. Moldenke",-16.56475,-42.8944,589
3943,"NY","NY","00897741","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-18.44535,-43.6556,708
3949,"NY","NY","2072194","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-16.75,-47.582,581
3956,"NY","NY","00818444","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7834208090807,-47.9298726661488,501
3969,"NY","NY","00860497","Paepalanthus_argenteus","argenteus","N. Hensold",-18.317,-43.50556,708
3971,"NY","NY","00504636","Paepalanthus_tortilis",NA,"H. N. Moldenke",-13.02,-41.4,352
3974,"NY","NY","00571957","Paepalanthus_succisus",NA,"A. M. Giulietti",-13.3,-41.85,351
3977,"NY","NY","00002215","Paepalanthus_sphaerocephalus",NA,"A. M. Giulietti",-18.192,-43.617,668
3978,"NY","NY","00897769","Paepalanthus_camptophyllus",NA,"H. N. Moldenke",-20.098789,-43.488109,828
3979,"NY","NY","00538171","Paepalanthus_subtilis",NA,"H. N. Moldenke",-13.55,-41.95,391
3983,"NY","NY","00898070","Paepalanthus_planifolius",NA,"H. N. Moldenke",-18.43185,-43.391944,708
3989,"NY","NY","00571611","Paepalanthus_inopinatus",NA,"N. Hensold",-13.25,-41.88,351
4000,"NY","NY","00898201","Paepalanthus_suffruticans",NA,"N. Hensold",-20.098789,-43.488109,828
4005,"NY","NY","00897810","Paepalanthus_comans",NA,"N. Hensold",-18.2028,-43.625,668
4006,"NY","NY","00571736","Paepalanthus_strictus",NA,"A. M. Giulietti",-13.27,-41.9,351
4014,"NY","NY","00538179","Paepalanthus_trichophyllus",NA,"A. M. Giulietti",-13.53,-41.88,391
4024,"NY","NY","00571618","Paepalanthus_contasensis",NA,"N. Hensold",-13.27,-41.9,351
4034,"NY","NY","00504588","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.53,-41.97,391
4035,"NY","NY","00504620","Paepalanthus_pulchellus",NA,"A. M. Giulietti",-12.45,-41.45,312
4041,"NY","NY","00898015","Paepalanthus_mollis_var._itambeensis","itambeensis","N. Hensold",-18.43185,-43.391944,708
4046,"NY","NY","00504571","Paepalanthus_obtusifolius",NA,"N. Hensold",-10.37,-41.32,152
4047,"NY","NY","00860496","Paepalanthus_argenteus","argenteus","N. Hensold",-18.6639,-43.67,708
4051,"NY","NY","00571608","Paepalanthus_macrocaulon",NA,"N. Hensold",-13.32,-41.85,351
4053,"NY","NY","01038710","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
4060,"NY","NY","00898138","Paepalanthus_revolutus",NA,"N. Hensold",-18.8417,-43.6611,708
4068,"NY","NY","00571909","Paepalanthus_strictus",NA,"A. M. Giulietti",-13.33,-41.87,351
4072,"NY","NY","00897964","Paepalanthus_lycopodioides",NA,"H. N. Moldenke",-18.2531772779915,-43.6004898201051,668
4076,"NY","NY","00897904","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2531772779915,-43.6004898201051,668
4078,"NY","NY","00897855","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.3874,-43.505833,828
4084,"NY","NY","01038711","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3111,-43.8611,708
4092,"NY","NY","00571613","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-13.12,-41.9,351
4097,"NY","NY","00898184","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-18.4581810723501,-43.7407994499746,708
4100,"NY","NY","00897869","Paepalanthus_exiguus",NA,"N. Hensold",-18.56465,-43.83445,708
4104,"NY","NY","00898084","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2944,-43.57,748
4105,"NY","NY","00538172","Paepalanthus_subtilis",NA,"H. N. Moldenke",-13.6,-41.83,391
4106,"NY","NY","00860395","Paepalanthus_canescens",NA,"N. Hensold",-18.592,-43.675,708
4108,"NY","NY","00898123","Paepalanthus_scandens",NA,"H. N. Moldenke",-14.17962,-47.5,422
4117,"NY","NY","00897751","Paepalanthus_acanthophyllus",NA,"H. N. Moldenke",-13.93593,-47.5167,382
4120,"NY","NY","00898097","Paepalanthus_praemorsus",NA,"N. Hensold",-18.4417,-43.4861,708
4125,"NY","NY","00571624","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.27,-41.9,351
4126,"NY","NY","00897742","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-18.0062,-43.7296,668
4131,"NY","NY","01132119","Paepalanthus_speleicola",NA,"M. L. O. Trovó",-18.4139,-43.3056,709
4137,"NY","NY","00504680","Paepalanthus_sphaerocephalus",NA,"H. N. Moldenke",-13.55,-41.95,391
4139,"NY","NY","00897786","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.37,-43.7,708
4147,"NY","NY","00897848","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-16.01719,-48.0638,541
4148,"NY","NY","00571750","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-13.27,-41.87,351
4150,"NY","NY","00571905","Paepalanthus_strictus",NA,"A. M. Giulietti",-13.33,-41.88,351
4156,"NY","NY","00897850","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.2916151948885,-43.5082859302814,828
4159,"NY","NY","00860355","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
4161,"NY","NY","00571903","Paepalanthus_strictus",NA,"A. M. Giulietti",-13.3,-41.85,351
4162,"NY","NY","00571722","Paepalanthus_brachyphyllus",NA,"A. M. Giulietti",-13.87,-42.33,390
4164,"NY","NY","00898012","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2944,-43.57,748
4165,"NY","NY","00571739","Paepalanthus_luetzelburgii",NA,"A. M. Giulietti",-13.25,-41.87,351
4167,"NY","NY","00911489","Paepalanthus_baraunensis",NA,"H. N. Moldenke",-18.16389,-43.56681,668
4169,"NY","NY","00898102","Paepalanthus_plumosus",NA,"N. Hensold",-18.91111,-43.757,748
4173,"NY","NY","00897748","Paepalanthus_argenteus",NA,"N. Hensold",-18.4581810723501,-43.7407994499746,708
4178,"NY","NY","00898158","Paepalanthus_vellozioides",NA,"H. N. Moldenke",-19.388386,-43.539757,748
4180,"NY","NY","00571951","Paepalanthus_succisus",NA,"A. M. Giulietti",-13.32,-41.85,351
4183,"NY","NY","00860495","Paepalanthus_argenteus","argenteus","N. Hensold",-18.83472,-43.808,708
4187,"NY","NY","00860353","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
4188,"NY","NY","00898078","Paepalanthus_nigrescens",NA,"N. Hensold",-19.388386,-43.539757,748
4191,"NY","NY","02840671","Paepalanthus_echinoides",NA,"M. L. O. Trovó",-14.0786,-47.5069,382
4193,"NY","NY","00897782","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.2801,-43.68585,668
4200,"NY","NY","00860419","Leiothrix_curvifolia_var._plantago",NA,"A. M. Giulietti",-19.388386,-43.539757,748
4205,"NY","NY","00897948","Paepalanthus_pedunculatus",NA,"N. Hensold",-19.456,-43.531,748
4207,"NY","NY","00860492","Paepalanthus_argenteus","argenteus","N. Hensold",-18.617,-43.883,708
4209,"NY","NY","00102951","Paepalanthus_revolutus",NA,"N. Hensold",-18.8417,-43.6611,708
4212,"NY","NY","00860425","Leiothrix_curvifolia_var._plantago",NA,"A. M. Giulietti",-18.4581810723501,-43.7407994499746,708
4215,"NY","NY","00504589","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.52,-42,391
