"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
3134,"UFOP","OUPR","29408","Comanthera centauroides",NA,"L. Echternacht",-19.493972,-43.57
3135,"UFOP","OUPR","29441","Comanthera centauroides",NA,"L. Echternacht",-15.777667,-42.772139
3137,"UFOP","OUPR","29429","Comanthera bisulcata",NA,"L. Echternacht",-15.645278,-42.736556
3139,"UFOP","OUPR","29385","Comanthera magnifica",NA,"L. Echternacht",-18.143667,-43.036861
3141,"UFOP","OUPR","29384","Comanthera brasiliana",NA,"L. Echternacht",-18.136111,-43.046389
3175,"USP","SPF","221534","Comanthera xeranthemoides",NA,"M. Trovó",-17.141389,-51.672222
3182,"USP","SPF","220489","Comanthera cipoensis",NA,"L. Echternacht",-19.4095,-43.359083
3183,"USP","SPF","220500","Comanthera centauroides",NA,"L. Echternacht",-18.397583,-43.332944
3184,"USP","SPF","220463","Comanthera giuliettiae",NA,"L. Echternacht",-13.3,-41.866667
3185,"USP","SPF","220476","Comanthera retroflexa",NA,"L. Echternacht",-12.994694,-41.340806
3186,"USP","SPF","220475","Comanthera nivea",NA,"L. Echternacht",-22.056111,-44.678333
3189,"USP","SPF","220488","Comanthera circinnata",NA,"L. Echternacht",-18.798639,-43.869972
3191,"USP","SPF","220473","Comanthera lanosa",NA,"L. Echternacht",-13.052694,-41.953806
3192,"USP","SPF","220487","Comanthera circinnata",NA,"L. Echternacht",-18.806833,-43.724444
3193,"USP","SPF","220495","Comanthera centauroides",NA,"L. Echternacht",-18.080722,-43.557389
3195,"USP","SPF","220498","Comanthera centauroides",NA,"L. Echternacht",-18.492583,-43.364722
3198,"USP","SPF","220499","Comanthera centauroides",NA,"L. Echternacht",-19.489389,-43.486833
3200,"USP","SPF","220501","Comanthera centauroides",NA,"L. Echternacht",-18.107944,-43.141833
3206,"USP","SPF","220497","Comanthera centauroides",NA,"L. Echternacht",-18.460278,-43.486944
3207,"USP","SPF","220516","Comanthera xeranthemoides",NA,"M. Trovó",-15.896111,-47.943333
3211,"USP","SPF","220491","Comanthera cipoensis",NA,"L. Echternacht",-19.489389,-43.486833
3212,"USP","SPF","220496","Comanthera centauroides",NA,"L. Echternacht",-18.806833,-43.724444
3214,"USP","SPF","220454","Comanthera vernonioides",NA,"L. Echternacht",-19.5035,-43.440528
3215,"USP","SPF","220452","Comanthera centauroides",NA,"L. Echternacht",-18.798639,-43.869972
3216,"USP","SPF","220494","Comanthera centauroides",NA,"L. Echternacht",-18.271556,-43.785278
3218,"USP","SPF","220453","Comanthera centauroides",NA,"L. Echternacht",-19.505028,-43.458139
3219,"USP","SPF","220493","Comanthera centauroides",NA,"L. Echternacht",-17.921278,-44.237528
3223,"USP","SPF","220492","Comanthera centauroides",NA,"L. Echternacht",-18.178139,-43.544278
3228,"USP","SPF","218859","Comanthera cipoensis",NA,"M. T. C. Watanabe",-18.962833,-43.770583
3602,"JBRJ","RB","RB01373532","Comanthera centauroides",NA,"L. Echternacht",-20.536944,-46.410278
3635,"UFSJ","HUFSJ","9262","Comanthera centauroides",NA,"B. Mourão",-21.230303,-44.499297
3639,"JBRJ","RB","RB01366396","Comanthera bisulcata",NA,"L. Echternacht",-15.081944,-42.640833
3640,"JBRJ","RB","RB01365066","Comanthera centauroides",NA,"L. Echternacht",-18.3875,-43.381389
3673,"Cenargen","CEN","98475","Comanthera euschemus",NA,"M. Trovó",-16.732222,-47.629444
3780,"JBRJ","RB","RB01346881","Comanthera elegans",NA,"M. Trovó",-17.891667,-43.806389
3786,"JBRJ","RB","RB01338878","Comanthera euschemus",NA,"L. Echternacht",-16.682778,-47.643611
3791,"Universidade Federal de Juiz de Fora","CESJ","69298","Comanthera nivea",NA,"L. Echternacht",-21.678056,-43.8825
3811,"UNISANTA","HUSC","11568","Comanthera nivea",NA,"P. T. Sano",-21.724942,-44.982678
4268,"JBRJ","RB","RB01309153","Comanthera dealbata",NA,"L. Echternacht",-18.310556,-43.879722
4270,"JBRJ","RB","RB01306917","Comanthera aciphylla",NA,"L. Echternacht",-18.305556,-43.556667
4285,"Instituto de Botânica, IBT","SP","161537","Comanthera paepalophylla",NA,"L. R. Parra",-13.55,-41.95
4338,"JBRJ","RB","RB01219119","Comanthera elegans",NA,"M. Trovó",-17.96,-43.788333
4340,"JBRJ","RB","RB01219127","Comanthera centauroides",NA,"M. Trovó",-17.96,-43.788333
4343,"JBRJ","RB","RB01219103","Comanthera elegans",NA,"M. Trovó",-17.96,-43.788333
4356,"JBRJ","RB","RB00982499","Comanthera centauroides",NA,"L. Echternacht",-18.943889,-43.681667
4388,"JBRJ","RB","RB00875656","Comanthera aciphylla",NA,"M. Trovó",-16.359444,-42.875
4389,"JBRJ","RB","RB00875642","Comanthera aciphylla",NA,"M. Trovó",-16.359444,-42.875
4405,"JBRJ","RB","RB00853360","Comanthera nivea",NA,"M. Trovó",-18,-43
4413,"JBRJ","RB","RB00842231","Comanthera bisulcata",NA,"M. Trovó",-18.181111,-43.619722
4431,"JBRJ","RB","RB00826385","Comanthera centauroides",NA,"M. Trovó",-19.2575,-43.550833
4432,"JBRJ","RB","RB00826323","Comanthera elegantula",NA,"L. Echternacht",-19.247222,-43.518889
4443,"JBRJ","RB","RB00795567","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-15.5575,-47.596389
4454,"JBRJ","RB","RB00778698","Comanthera centauroides",NA,"L. Echternacht",-21.283333,-44.7
4462,"JBRJ","RB","RB00754280","Comanthera centauroides",NA,"L. Echternacht",-18.85,-43.75
4467,"JBRJ","RB","RB00754284","Comanthera nivea",NA,"L. Echternacht",-18.398055,-43.324722
4473,"JBRJ","RB","RB00738834","Comanthera xeranthemoides",NA,"L. Echternacht",-16,-47
4483,"JBRJ","RB","RB00730386","Comanthera xeranthemoides",NA,"M. Trovó",-17.141389,-51.672222
4486,"JBRJ","RB","RB00719607","Comanthera squarrosa",NA,"L. Echternacht",-20.106111,-43.453333
4489,"JBRJ","RB","RB00719604","Comanthera nivea",NA,"L. Echternacht",-21.085555,-44.164444
4515,"JBRJ","RB","RB00659348","Comanthera centauroides",NA,"M. Trovó",-18.481111,-43.463333
4517,"JBRJ","RB","RB00653034","Comanthera cipoensis",NA,"M. Trovó",-19.005833,-43.758889
4518,"JBRJ","RB","RB00653013","Comanthera aciphylla",NA,"L. Echternacht",-19.933333,-43.933333
4528,"JBRJ","RB","RB00652926","Comanthera vernonioides",NA,"L. Echternacht",-19.249167,-43.545
4530,"JBRJ","RB","RB00652905","Comanthera nivea",NA,"L. Echternacht",-18.551667,-43.553889
4533,"JBRJ","RB","RB00650972","Comanthera nivea",NA,"L. Echternacht",-21.305556,-44.591389
4539,"JBRJ","RB","RB00612897","Comanthera bisulcata",NA,"M. Trovó",-19.933333,-43.933333
4542,"JBRJ","RB","RB00611101","Comanthera curralensis",NA,"M. T. C. Watanabe",-10.366667,-41.333333
4545,"JBRJ","RB","RB00608166","Comanthera bisulcata",NA,"L. Echternacht",-19.003333,-43.755833
4548,"JBRJ","RB","RB00607977","Comanthera linearis",NA,"M. Trovó",-21.466667,-43.816667
4550,"JBRJ","RB","RB00607968","Comanthera linearis",NA,"M. Trovó",-21.680833,-43.873333
4563,"JBRJ","RB","RB00606477","Comanthera nivea",NA,"M. Trovó",-21.700556,-43.883889
4673,"JBRJ","RB","RB00600822","Comanthera harleyi",NA,"M. T. C. Watanabe",-10.366667,-41.333333
4676,"JBRJ","RB","RB00600824","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-13,-41.4
4688,"JBRJ","RB","RB00600821","Comanthera harleyi",NA,"M. T. C. Watanabe",-10.35,-41.216667
4718,"JBRJ","RB","RB00600741","Comanthera elegans",NA,"M. T. C. Watanabe",-18.6,-43.9
4807,"JBRJ","RB","RB00600437","Comanthera bisulcata",NA,"M. T. C. Watanabe",-16.858056,-43.040555
4835,"JBRJ","RB","RB00598377","Comanthera centauroides",NA,"M. Trovó",-18.972222,-43.754722
4836,"JBRJ","RB","RB00598379","Comanthera nitida",NA,"L. Echternacht",-19.048611,-43.737222
4837,"JBRJ","RB","RB00598381","Comanthera centauroides",NA,"M. Trovó",-19.048611,-43.737222
4838,"JBRJ","RB","RB00598352","Comanthera nitida",NA,"L. Echternacht",-19.047778,-43.736944
4839,"JBRJ","RB","RB00597753","Comanthera centauroides",NA,"M. Trovó",-18.960833,-43.769444
4844,"JBRJ","RB","RB00594561","Comanthera nitida",NA,"L. Echternacht",-19.048611,-43.737222
4847,"JBRJ","RB","RB00591858","Comanthera nitida",NA,"L. Echternacht",-19.0475,-43.736944
4855,"JBRJ","RB","RB00586301","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-13,-41.411667
4861,"JBRJ","RB","RB00586305","Comanthera curralensis",NA,"M. T. C. Watanabe",-11.5975,-41.230556
4876,"JBRJ","RB","RB00586006","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.642778,-40.929167
4880,"JBRJ","RB","RB00578749","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-9.583889,-55.191389
4898,"JBRJ","RB","RB00560516","Comanthera brunnea",NA,"L. Echternacht",-18.005556,-42.724722
4900,"JBRJ","RB","RB00552161","Comanthera nivea",NA,"M. Trovó",-21.696389,-43.888333
4909,"JBRJ","RB","RB00550768","Comanthera linearis",NA,"M. Trovó",-21.716667,-43.883333
4919,"JBRJ","RB","RB00517543","Comanthera curralensis",NA,"M. T. C. Watanabe",-11.355833,-41.197222
4922,"JBRJ","RB","RB00517541","Comanthera hatschbachii",NA,"M. T. C. Watanabe",-11.355833,-41.197222
4923,"JBRJ","RB","RB00517538","Comanthera hatschbachii",NA,"M. T. C. Watanabe",-11.498611,-41.173333
4924,"JBRJ","RB","RB00517459","Comanthera nitida",NA,"M. T. C. Watanabe",-19,-43.763056
4927,"JBRJ","RB","RB00496333","Comanthera elegans",NA,"M. T. C. Watanabe",-18.369722,-43.551389
4934,"JBRJ","RB","RB00493399","Comanthera linearis",NA,"M. Trovó",-21.692222,-43.893889
4936,"JBRJ","RB","RB00493398","Comanthera nivea",NA,"M. Trovó",-21.692222,-43.893889
4939,"JBRJ","RB","RB00492976","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-13.523333,-45.373333
4942,"JBRJ","RB","RB00492971","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-15.896111,-47.943333
4953,"JBRJ","RB","RB00433884","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-11.566667,-41.116667
4954,"JBRJ","RB","RB00433898","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.566667,-41.116667
4955,"JBRJ","RB","RB00433886","Comanthera curralensis",NA,"M. T. C. Watanabe",-11.583333,-41.2
4956,"JBRJ","RB","RB00433891","Comanthera curralensis",NA,"M. T. C. Watanabe",-11.583333,-41.7
4964,"JBRJ","RB","RB01202331","Comanthera aciphylla",NA,"L. Echternacht",-16.654167,-42.883056
4970,"JBRJ","RB","RB01181836","Comanthera nitida",NA,"M. T. C. Watanabe",-18.840555,-43.748055
4973,"JBRJ","RB","RB01174407","Comanthera bisulcata",NA,"L. Echternacht",-18.232222,-43.3125
4980,"JBRJ","RB","RB01140969","Comanthera vernonioides",NA,"M. T. C. Watanabe",-13.25,-41.9
4981,"JBRJ","RB","RB01140972","Comanthera vernonioides",NA,"M. T. C. Watanabe",-13.233333,-41.9
4986,"JBRJ","RB","RB01129535","Comanthera cipoensis",NA,"M. T. C. Watanabe",-18.962778,-43.770556
5018,"JBRJ","RB","RB01049347","Comanthera aciphylla",NA,"L. Echternacht",-18.119167,-43.375
5019,"JBRJ","RB","RB01049292","Comanthera elegantula",NA,"L. Echternacht",-18.130556,-43.379167
5023,"JBRJ","RB","RB01045124","Comanthera aciphylla",NA,"L. Echternacht",-18.159167,-43.544167
5024,"JBRJ","RB","RB01045072","Comanthera elegans",NA,"M. Trovó",-18.355,-43.552778
5091,"CNS-UT","LL","00031017","Comanthera curralensis",NA,"H. N. Moldenke",-10.375,-41.341667
5097,"CNS-UT","LL","00031091","Comanthera floccosa",NA,"H. N. Moldenke",-11.125,-42.741667
5098,"CNS-UT","TEX","00374871","Comanthera harleyi",NA,"H. N. Moldenke",-10.375,-41.341667
5656,"UFU","HUFU","70968","Comanthera bisulcata",NA,"L. Echternacht",-17.828889,-43.670278
5657,"UFU","HUFU","70971","Comanthera elegantula",NA,"L. Echternacht",-19.893889,-43.516111
5658,"UFU","HUFU","70962","Comanthera elegans",NA,"L. Echternacht",-17.845556,-43.762778
5660,"UFU","HUFU","70204","Comanthera aciphylla",NA,"L. Echternacht",-18.398056,-43.389167
5664,"UFU","HUFU","70189","Comanthera nivea",NA,"L. Echternacht",-20.427222,-46.644722
5667,"UFU","HUFU","70186","Comanthera euschemus",NA,"L. Echternacht",-20.34,-46.78
5668,"UFU","HUFU","70217","Comanthera bisulcata",NA,"L. Echternacht",-17.616111,-43.77
5670,"UFU","HUFU","70179","Comanthera euschemus",NA,"L. Echternacht",-20.329167,-46.757778
5674,"UFU","HUFU","70187","Comanthera nivea",NA,"L. Echternacht",-20.433611,-46.645278
5684,"UFU","HUFU","68967","Comanthera elegans",NA,"L. Echternacht",-17.636389,-43.756944
5686,"UFU","HUFU","68960","Comanthera centauroides",NA,"L. Echternacht",-17.635833,-43.756389
5691,"UFU","HUFU","69014","Comanthera aciphylla",NA,"L. Echternacht",-17.930833,-43.817222
5693,"UFU","HUFU","69008","Comanthera elegantula",NA,"L. Echternacht",-17.8925,-43.806389
5698,"UFU","HUFU","68983","Comanthera xeranthemoides",NA,"L. Echternacht",-17.6225,-43.765
5699,"UFU","HUFU","68588","Comanthera aurifibrata",NA,"L. Echternacht",-15.783611,-42.769722
5700,"UFU","HUFU","68584","Comanthera centauroides",NA,"L. Echternacht",-15.777778,-42.772222
5701,"UFU","HUFU","68613","Comanthera rupprechtiana",NA,"L. Echternacht",-17.915833,-43.796944
5705,"UFU","HUFU","68585","Comanthera bisulcata",NA,"L. Echternacht",-15.777778,-42.772222
5711,"UFU","HUFU","68631","Comanthera centauroides",NA,"L. Echternacht",-20.271944,-46.535556
5719,"UFU","HUFU","67920","Comanthera centauroides",NA,"L. Echternacht",-18.842778,-43.808056
5720,"UFU","HUFU","67918","Comanthera centauroides",NA,"L. Echternacht",-17.774722,-43.6325
5721,"UFU","HUFU","67914","Comanthera centauroides",NA,"L. Echternacht",-20.116667,-43.45
5724,"UFU","HUFU","67898","Comanthera centauroides",NA,"L. Echternacht",-18.885833,-43.764722
5725,"UFU","HUFU","67915","Comanthera suberosa",NA,"L. Echternacht",-17.991389,-42.701389
5727,"UFU","HUFU","67919","Comanthera centauroides",NA,"L. Echternacht",-18.790556,-43.889722
5879,"MO","MO","3386890","Comanthera hatschbachii",NA,"L. Echternacht",-11.6025,-41.162222
5882,"MO","MO","3285712","Comanthera curralensis",NA,"A. M. Giulietti",-11.58333,-41.2
5884,"MO","MO","3285705","Comanthera bahiensis",NA,"A. M. Giulietti",-11.56666,-41.11666
5887,"MO","MO","3052309","Comanthera xeranthemoides",NA,"H. N. Moldenke",-13.01666,-41.35
5896,"MO","MO","3051973","Comanthera aciphylla",NA,"N. Hensold",-18.283333,-43.816667
5977,"MO","MO","3050778","Comanthera xeranthemoides",NA,"N. Hensold",-11.28333,-51.75
5979,"MO","MO","3050734","Comanthera xeranthemoides",NA,"N. Hensold",-11.7,-55.7
6070,"MO","MO","3049284","Comanthera nitida",NA,"L. R. Parra",-17.883333,-44.25
6081,"MO","MO","3049131","Comanthera vernonioides",NA,"N. Hensold",-13.283333,-41.866667
6082,"MO","MO","3049145","Comanthera centauroides",NA,"N. Hensold",-18.26666,-43.68888
6086,"MO","MO","3049095","Comanthera aurifibrata",NA,"L. R. Parra",-17.883333,-44.25
6101,"MO","MO","3048794","Comanthera aurifibrata",NA,"N. Hensold",-17.883333,-44.25
6109,"MO","MO","3048633","Comanthera bisulcata",NA,"L. R. Parra",-17.883333,-44.25
6172,"MO","MO","3047624","Comanthera vernonioides",NA,"L. Echternacht",-17.883333,-44.25
6188,"MO","MO","3047416","Comanthera nitida",NA,"L. Echternacht",-18.01111,-44.32805
6213,"MO","MO","1787063","Comanthera curralensis",NA,"H. N. Moldenke",-10.36666,-41.33333
6214,"MO","MO","1787059","Comanthera harleyi",NA,"H. N. Moldenke",-10.36666,-41.33333
6237,"MO","MO","100313190","Comanthera harleyi",NA,"L. Echternacht",-10.364722,-41.196667
6240,"MO","MO","100196045","Comanthera euschemus",NA,"A. M. Giulietti",-16.833333,-47.416667
6392,"Universidade Federal da Bahia","ALCB","121582","Comanthera vernonioides",NA,"M. T. C. Watanabe",-13.25,-41.9
6618,"UnB","UB","198888","Comanthera xeranthemoides",NA,"M. Trovó",-13.35652,-46.16839
6619,"UnB","UB","198835","Comanthera xeranthemoides",NA,"M. Trovó",-13.36192,-46.17371
6626,"UnB","UB","198791","Comanthera nivea",NA,"M. Trovó",-13.36198,-46.16855
6629,"UnB","UB","198466","Comanthera xeranthemoides",NA,"M. Trovó",-14.1093,-47.71453
6634,"UnB","UB","195274","Comanthera euschemus",NA,"M. Trovó",-16.738278,-47.699056
6649,"UnB","UB","190156","Comanthera elegans",NA,"L. R. Parra",-18.116667,-44.583333
6650,"UnB","UB","190158","Comanthera aciphylla",NA,"L. R. Parra",-18.183333,-44.6
6651,"UnB","UB","188857","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-15.693611,-47.983056
6654,"UnB","UB","188727","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-15.693333,-47.984167
6669,"UnB","UB","188704","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-15.5575,-47.596389
6692,"UnB","UB","171474","Comanthera nivea",NA,"L. Echternacht",-18.551667,-43.554167
6694,"UnB","UB","171477","Comanthera xeranthemoides",NA,"L. Echternacht",-15.1,-55.1
6710,"UnB","UB","163140","Comanthera vernonioides",NA,"M. Trovó",-17.903611,-43.792222
6711,"UnB","UB","163123","Comanthera vernonioides",NA,"M. Trovó",-17.903611,-43.792222
6715,"UnB","UB","163090","Comanthera centauroides",NA,"M. Trovó",-17.903611,-43.792222
6743,"UnB","UB","113651","Comanthera xeranthemoides",NA,"M. Trovó",-15.5755,-47.60795
6769,"UnB","UB","78934","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6775,"UnB","UB","78936","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-14.666667,-52.35
6777,"UnB","UB","78930","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6779,"UnB","UB","78933","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6781,"UnB","UB","78943","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-14.0725,-47.509167
6782,"UnB","UB","78935","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6784,"UnB","UB","78929","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6797,"UnB","UB","78931","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6798,"UnB","UB","78940","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6803,"UnB","UB","78932","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.816667,-51.766667
6846,"UnB","UB","78882","Comanthera euschemus",NA,"M. Trovó",-16.7686,-47.6136
6847,"UnB","UB","78867","Comanthera euschemus",NA,"M. Trovó",-16.7686,-47.6136
6852,"UnB","UB","78861","Comanthera euschemus",NA,"M. Trovó",-16.7686,-47.6136
6884,"UFSJ","HUFSJ","8052","Comanthera nivea",NA,"B. Mourão",-21.264722,-44.511361
6885,"UFSJ","HUFSJ","7929","Comanthera nivea",NA,"B. Mourão",-22.385444,-44.292889
7026,"G","Geneva Herbarium – General Collection (G)","G-G-236329/1","Comanthera squarrosa",NA,"L. Echternacht",-10.77306,-53.08972
7027,"G","Geneva Herbarium – General Collection (G)","G-G-233812/6","Comanthera euschemus",NA,"L. Echternacht",-10.77306,-53.08972
7033,"G","Geneva Herbarium – General Collection (G)","G-G-233810/4","Comanthera elegantula",NA,"L. Echternacht",-10.77306,-53.08972
7034,"G","Geneva Herbarium – General Collection (G)","G-G-133513/1","Comanthera kegeliana",NA,"L. Echternacht",-3.11861,-60.02111
7036,"G","Geneva Herbarium – General Collection (G)","G-G-233808/2","Comanthera elegantula",NA,"L. Echternacht",-10.77306,-53.08972
7037,"G","Geneva Herbarium – General Collection (G)","G-G-233807/1","Comanthera elegantula",NA,"L. Echternacht",-10.77306,-53.08972
7039,"G","Geneva Herbarium – General Collection (G)","G-G-133681/1","Comanthera brasiliana",NA,"L. Echternacht",-18.78778,-45.44222
7040,"G","Geneva Herbarium – General Collection (G)","G-G-233811/5","Comanthera euschemus",NA,"L. Echternacht",-10.77306,-53.08972
7045,"G","Geneva Herbarium – General Collection (G)","G-G-233810/3","Comanthera elegantula",NA,"L. Echternacht",-10.77306,-53.08972
7053,"UFU","HUFU","70243","Comanthera cipoensis",NA,"A. M. Giulietti",-19.048611,-43.737222
7056,"UFU","HUFU","68785","Comanthera cipoensis",NA,"L. Echternacht",-19.2575,-43.558333
7060,"UFU","HUFU","68098","Comanthera elegantula",NA,"L. Echternacht",-19.2475,-43.518056
7083,"USP","SPF","213708","Comanthera aurifibrata",NA,"L. Echternacht",-15.810208,-42.776564
7088,"MBML","MBML-HERBARIO","22013","Comanthera nivea",NA,"M. Trovó",-17.5225,-39.198056
7096,"MBML","MBML-HERBARIO","7003","Comanthera nivea",NA,"M. Trovó",-21.710833,-43.893056
7114,"Jardim Botânico Plantarum","HPL","9631","Comanthera curralensis",NA,"L. Echternacht",-11.090833,-41.209444
7123,"Jardim Botânico de Brasília","HEPH","30983","Comanthera euschemus",NA,"M. Trovó",-16.731944,-47.686111
7787,"Cenargen","CEN","82725","Comanthera xeranthemoides",NA,"A. M. Giulietti",-17.141388,-51.672222
