"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
26762,"CEPLAC","CEPEC","30893","Marcetia macrophylla",NA,"JJ Wurdack",-12.75956183,-41.19498427
26791,"CEPLAC","CEPEC","36565","Marcetia mucugensis",NA,"JJ Wurdack",-12.75956183,-41.19498427
26798,"CEPLAC","CEPEC","18090","Marcetia nervulosa",NA,"JJ Wurdack",-12.54557151,-41.5601595
26816,"CEPLAC","CEPEC","30917","Marcetia sincorensis",NA,"JJ Wurdack",-12.75956183,-41.19498427
26817,"CEPLAC","CEPEC","30918","Marcetia sincorensis",NA,"JJ Wurdack",-12.75956183,-41.19498427
26821,"CEPLAC","CEPEC","106332","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
26835,"CEPLAC","CEPEC","120453","Marcetia taxifolia",NA,"B Chiavegatto",-21.7998623,-43.88748924
26865,"CEPLAC","CEPEC","18850","Marcetia taxifolia",NA,"JJ Wurdack",-12.75956183,-41.19498427
26876,"CEPLAC","CEPEC","20690","Marcetia taxifolia",NA,"AB Martins",-13.03774692,-41.87902762
26878,"CEPLAC","CEPEC","20802","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
26895,"CEPLAC","CEPEC","33492","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
26911,"CEPLAC","CEPEC","38122","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
26927,"CEPLAC","CEPEC","45137","Marcetia taxifolia",NA,"JJ Wurdack",-12.75956183,-41.19498427
26967,"CEPLAC","CEPEC","89479","Marcetia taxifolia",NA,"AKA Santos",-8.07574086,-36.28133834
26979,"CEPLAC","CEPEC","17400","Marcetia velutina",NA,"JFA Baumgratz",-12.75956183,-41.19498427
26982,"CEPLAC","CEPEC","33502","Marcetia velutina",NA,"JJ Wurdack",-13.58892581,-41.74060371
26984,"CEPLAC","CEPEC","50712","Marcetia velutina",NA,"JFA Baumgratz",-13.64398123,-41.14493997
26987,"CEPLAC","CEPEC","77612","Marcetia velutina",NA,"AKA Santos",-13.58892581,-41.74060371
27241,"UNIOESTE","UNOP","7639","Marcetia taxifolia",NA,"R Romero",-19.18924536,-43.64555156
28907,"ESALQ","ESA","24659","Acisanthera alsinaefolia",NA,"R Romero",-20.39135163,-43.61077319
28912,"ESALQ","ESA","61352","Marcetia taxifolia",NA,"AFA Versiane",-13.58892581,-41.74060371
28919,"ESALQ","ESA","33024","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
28923,"ESALQ","ESA","8382","Marcetia taxifolia",NA,"AB Martins",-19.18924536,-43.64555156
28927,"ESALQ","ESA","32842","Marcetia taxifolia",NA,"R Romero",-19.18924536,-43.64555156
28932,"ESALQ","ESA","80865","Marcetia taxifolia",NA,"R Romero",-17.99283125,-43.61023331
28948,"ESALQ","ESA","110311","Marcetia taxifolia",NA,"IM Araújo",-20.39135163,-43.61077319
28953,"ESALQ","ESA","73463","Fritzschia sertularia",NA,"RC Seco",-19.18924536,-43.64555156
28961,"ESALQ","ESA","33151","Marcetia taxifolia",NA,"R Goldenberg",-19.18924536,-43.64555156
28964,"ESALQ","ESA","32513","Marcetia taxifolia",NA,"R Goldenberg",-19.18924536,-43.64555156
28981,"ESALQ","ESA","20641","Fritzschia sertularia",NA,"R Romero",-21.3517634,-44.71115287
28985,"ESALQ","ESA","102735","Macairea radula",NA,"R Romero",-19.400342,-47.19588002
28989,"ESALQ","ESA","25250","Marcetia taxifolia",NA,"AB Martins",-19.82535178,-43.16221928
28997,"ESALQ","ESA","73404","Siphanthera arenaria",NA,"AFA Versiane",-19.18924536,-43.64555156
29008,"ESALQ","ESA","73615","Marcetia taxifolia",NA,"R Romero",-17.99283125,-43.61023331
29014,"ESALQ","ESA","61607","Fritzschia sertularia",NA,"RC Seco",-17.99283125,-43.61023331
29037,"ESALQ","ESA","52584","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
29048,"ESALQ","ESA","33652","Marcetia taxifolia",NA,"AB Martins",-19.18924536,-43.64555156
29052,"ESALQ","ESA","32417","Marcetia taxifolia",NA,"AB Martins",-19.18924536,-43.64555156
29063,"ESALQ","ESA","9919","Marcetia taxifolia",NA,"R Romero",-19.18924536,-43.64555156
29066,"ESALQ","ESA","73271","Fritzschia sessilis",NA,"R Romero",-19.18924536,-43.64555156
29079,"ESALQ","ESA","9894","Siphanthera arenaria",NA,"R Goldenberg",-19.18924536,-43.64555156
29088,"ESALQ","ESA","60235","Siphanthera cordata",NA,"AFA Versiane",-17.99283125,-43.61023331
29089,"ESALQ","ESA","73352","Marcetia taxifolia",NA,"R Romero",-19.18924536,-43.64555156
29092,"ESALQ","ESA","8413","Marcetia taxifolia",NA,"AB Martins",-19.18924536,-43.64555156
29097,"ESALQ","ESA","61508","Fritzschia sessilis",NA,"R Romero",-13.03774692,-41.87902762
29114,"ESALQ","ESA","32515","Macairea radula",NA,"R Romero",-19.18924536,-43.64555156
29116,"ESALQ","ESA","73551","Siphanthera arenaria",NA,"R Romero",-17.99283125,-43.61023331
29120,"ESALQ","ESA","118954","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
29123,"ESALQ","ESA","33107","Marcetia taxifolia",NA,"AFA Versiane",-17.99283125,-43.61023331
29130,"ESALQ","ESA","33152","Marcetia taxifolia",NA,"R Goldenberg",-19.18924536,-43.64555156
29140,"ESALQ","ESA","33181","Siphanthera arenaria",NA,"R Romero",-19.18924536,-43.64555156
29142,"ESALQ","ESA","8646","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
29143,"ESALQ","ESA","8496","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
29150,"ESALQ","ESA","13965","Marcetia taxifolia",NA,"JJ Wurdack",-17.99283125,-43.61023331
29182,"UFRJ","RFA","14729","Fritzschia sertularia",NA,"JJ Wurdack",-17.99283125,-43.61023331
29194,"UFRJ","RFA","12556","Marcetia taxifolia",NA,"JJ Wurdack",-17.99283125,-43.61023331
29225,"UFRJ","RFA","14283","Marcetia taxifolia",NA,"JJ Wurdack",-17.99283125,-43.61023331
29226,"UFRJ","RFA","20134","Marcetia velutina",NA,"PJF Guimarães",-12.75956183,-41.19498427
29332,"UFOP","OUPR","6071","Acisanthera quadrata",NA,"R Kriebel",-20.39135163,-43.61077319
29359,"UFOP","OUPR","5881","Fritzschia sertularia",NA,"JFA Baumgratz",-20.39135163,-43.61077319
29362,"UFOP","OUPR","5864","Fritzschia sessilis",NA,"JFA Baumgratz",-20.39135163,-43.61077319
29384,"UFOP","OUPR","1463","Fritzschia erecta",NA,"AB Martins",-20.39135163,-43.61077319
29412,"UFOP","OUPR","5798","Macairea radula",NA,"AB Martins",-20.39135163,-43.61077319
29413,"UFOP","OUPR","5799","Macairea radula",NA,"AB Martins",-20.39135163,-43.61077319
29418,"UFOP","OUPR","5805","Macairea radula",NA,"AB Martins",-20.39135163,-43.61077319
29420,"UFOP","OUPR","5808","Macairea radula",NA,"AB Martins",-20.39135163,-43.61077319
29452,"UFOP","OUPR","22362","Marcetia taxifolia",NA,"TP Rolim",-20.39135163,-43.61077319
29474,"UFOP","OUPR","5771","Marcetia taxifolia",NA,"AB Martins",-20.39135163,-43.61077319
29492,"UFOP","OUPR","17444","Siphanthera paludosa",NA,"R Romero",-20.39135163,-43.61077319
29495,"UFOP","OUPR","5903","Siphanthera paludosa",NA,"TP Rolim",-20.39135163,-43.61077319
32069,"UFBA-IMS","HVC","2334","Marcetia taxifolia",NA,"AKA Santos",-13.64398123,-41.14493997
32077,"UFBA-IMS","HVC","519","Marcetia velutina",NA,"AKA Santos",-13.58892581,-41.74060371
32084,"UFBA-IMS","HVC","4452","Marcetia taxifolia",NA,"AKA Santos",-12.54557151,-41.5601595
32092,"UFBA-IMS","HVC","120","Marcetia velutina",NA,"AKA Santos",-12.75956183,-41.19498427
33194,"UFBA","ALCB","16624","Marcetia taxifolia",NA,"AKA Santos",-12.54557151,-41.5601595
33437,"UFJF","CESJ","14549","Acisanthera variabilis",NA,"SAC Chiea",-20.7038474,-44.09744718
33452,"UFJF","CESJ","50337","Fritzschia sertularia",NA,"R Romero",-21.7998623,-43.88748924
33481,"UFJF","CESJ","17408","Marcetia taxifolia",NA,"B Chiavegatto",-21.7998623,-43.88748924
33484,"UFJF","CESJ","21224","Marcetia taxifolia",NA,"SAC Chiea",-21.7998623,-43.88748924
33490,"UFJF","CESJ","25196","Marcetia taxifolia",NA,"SAC Chiea",-21.7998623,-43.88748924
33491,"UFJF","CESJ","33494","Marcetia taxifolia",NA,"B Chiavegatto",-21.7998623,-43.88748924
33495,"UFJF","CESJ","37844","Marcetia taxifolia",NA,"R Romero",-17.99283125,-43.61023331
33507,"UFJF","CESJ","58123","Marcetia taxifolia",NA,"LL Justino",-22.01745431,-44.82281776
33510,"UFJF","CESJ","62539","Marcetia taxifolia",NA,"LL Justino",-22.01745431,-44.82281776
33518,"UFJF","CESJ","8582","Marcetia taxifolia",NA,"SAC Chiea",-21.7998623,-43.88748924
33519,"UFJF","CESJ","8632","Marcetia taxifolia",NA,"SAC Chiea",-21.7998623,-43.88748924
33525,"UFJF","CESJ","24669","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33526,"UFJF","CESJ","25335","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33527,"UFJF","CESJ","25746","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33528,"UFJF","CESJ","32432","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33529,"UFJF","CESJ","32485","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33530,"UFJF","CESJ","32629","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33531,"UFJF","CESJ","33344","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33532,"UFJF","CESJ","33347","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33533,"UFJF","CESJ","33491","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33534,"UFJF","CESJ","36637","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33540,"UFJF","CESJ","53857","Siphanthera arenaria",NA,"B Chiavegatto",-21.7998623,-43.88748924
33542,"UFJF","CESJ","64361","Siphanthera arenaria",NA,"LL Justino",-21.7998623,-43.88748924
33544,"UFJF","CESJ","66667","Siphanthera arenaria",NA,"LL Justino",-21.7998623,-43.88748924
33545,"UFJF","CESJ","66723","Siphanthera arenaria",NA,"LL Justino",-21.7998623,-43.88748924
33546,"UFJF","CESJ","66736","Siphanthera arenaria",NA,"LL Justino",-21.7998623,-43.88748924
33549,"UFJF","CESJ","31977","Siphanthera paludosa",NA,"B Chiavegatto",-21.7998623,-43.88748924
33550,"UFJF","CESJ","32581","Siphanthera paludosa",NA,"B Chiavegatto",-21.7998623,-43.88748924
34955,"MO","MOBOT","100546908","Fritzschia sertularia",NA,"JJ Wurdack",-17.99283125,-43.61023331
34956,"MO","MOBOT","100546911","Fritzschia sertularia",NA,"JJ Wurdack",-17.99283125,-43.61023331
34961,"MO","MOBOT","100818930","Fritzschia sertularia",NA,"JJ Wurdack",-19.18924536,-43.64555156
34974,"MO","MOBOT","100819027","Fritzschia stenodon",NA,"JJ Wurdack",-17.99283125,-43.61023331
35107,"MO","MOBOT","100972218","Marcetia bahiensis",NA,"JJ Wurdack",-12.54557151,-41.5601595
35171,"MO","MOBOT","100351932","Marcetia taxifolia",NA,"JJ Wurdack",-12.75956183,-41.19498427
35295,"MO","MOBOT","100818594","Noterophila limnobios",NA,"R Kriebel",-16.63012665,-44.29455182
37620,"NY","NYBG","02137332","Siphanthera arenaria",NA,"MJR Rocha",-19.18924536,-43.64555156
37728,"NY","NYBG","02137289","Fritzschia erecta",NA,"MJR Rocha",-19.18924536,-43.64555156
37911,"NY","NYBG","02137287","Fritzschia erecta",NA,"MJR Rocha",-19.18924536,-43.64555156
38443,"NY","NYBG","02137457","Fritzschia erecta",NA,"MJR Rocha",-19.18924536,-43.64555156
38491,"NY","NYBG","02137296","Acisanthera variabilis",NA,"MJR Rocha",-20.39135163,-43.61077319
38519,"NY","NYBG","02137453","Marcetia taxifolia",NA,"MJR Rocha",-20.07555444,-43.40841442
38598,"NY","NYBG","02137392","Fritzschia sessilis",NA,"MJR Rocha",-19.98374764,-43.16284677
38715,"NY","NYBG","02137325","Siphanthera paludosa",NA,"MJR Rocha",-19.18924536,-43.64555156
38862,"NY","NYBG","02137328","Siphanthera paludosa",NA,"MJR Rocha",-20.07555444,-43.40841442
38985,"NY","NYBG","1280516","Siphanthera paludosa",NA,"F Almeda",-20.39135163,-43.61077319
40587,"EAO","IAN","105405","Fritzschia lanceiflora",NA,"SS Renner",-16.38989469,-41.08268276
40590,"EAO","IAN","14520","Fritzschia lanceiflora",NA,"SS Renner",-16.38989469,-41.08268276
40610,"EAO","IAN","105375","Fritzschia sessilis",NA,"MJR Rocha",-20.39135163,-43.61077319
40611,"EAO","IAN","105376","Fritzschia sessilis",NA,"MJR Rocha",-20.39135163,-43.61077319
40945,"EAO","IAN","130824","Siphanthera paludosa",NA,"MJR Rocha",-17.99283125,-43.61023331
40950,"EAO","IAN","90563","Siphanthera paludosa",NA,"MJR Rocha",-20.39135163,-43.61077319
41908,"UEL","FUEL","34189","Marcetia taxifolia",NA,"R Romero",-17.99283125,-43.61023331
42179,"IBt","SP","253024","Acisanthera quadrata",NA,"FS Meyer",-19.90498217,-47.26662739
42180,"IBt","SP","253028","Acisanthera quadrata",NA,"FS Meyer",-19.90498217,-47.26662739
42221,"IBt","SP","329156","Acisanthera variabilis",NA,"SAC Chiea",-20.7038474,-44.09744718
42259,"IBt","SP","142773","Fritzschia sertularia",NA,"AB Martins",-19.44105614,-43.71863636
42260,"IBt","SP","143320","Fritzschia sertularia",NA,"AB Martins",-19.44105614,-43.71863636
42261,"IBt","SP","144461","Fritzschia sertularia",NA,"AB Martins",-19.44105614,-43.71863636
42268,"IBt","SP","8406","Fritzschia sertularia",NA,"FC Hoehne",-20.39135163,-43.61077319
42274,"IBt","SP","143064","Fritzschia stenodon",NA,"AB Martins",-19.44105614,-43.71863636
42281,"IBt","SP","198692","Fritzschia edmundoi",NA,"DN da Silva",-18.25465067,-43.0558931
42282,"IBt","SP","142732","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42283,"IBt","SP","143075","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42284,"IBt","SP","143139","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42286,"IBt","SP","143322","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42287,"IBt","SP","143323","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42288,"IBt","SP","143331","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42289,"IBt","SP","143652","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42290,"IBt","SP","143658","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42291,"IBt","SP","143961","Fritzschia erecta",NA,"SAC Chiea",-19.44105614,-43.71863636
42292,"IBt","SP","144829","Fritzschia erecta",NA,"AB Martins",-19.44105614,-43.71863636
42293,"IBt","SP","184382","Fritzschia erecta",NA,"SAC Chiea",-19.18924536,-43.64555156
42303,"IBt","SP","40099","Fritzschia sessilis",NA,"DN da Silva",-20.39135163,-43.61077319
42304,"IBt","SP","142800","Fritzschia stenodon",NA,"DN da Silva",-19.44105614,-43.71863636
42305,"IBt","SP","143440","Fritzschia stenodon",NA,"DN da Silva",-19.44105614,-43.71863636
42306,"IBt","SP","143966","Fritzschia stenodon",NA,"DN da Silva",-19.44105614,-43.71863636
42308,"IBt","SP","40118A","Fritzschia stenodon",NA,"DN da Silva",-17.99283125,-43.61023331
42326,"IBt","SP","138128","Macairea radula",NA,"SS Renner",-19.18924536,-43.64555156
42328,"IBt","SP","142818","Macairea radula",NA,"SAC Chiea",-19.44105614,-43.71863636
42329,"IBt","SP","143318","Macairea radula",NA,"SAC Chiea",-19.44105614,-43.71863636
42330,"IBt","SP","143967","Macairea radula",NA,"SAC Chiea",-19.44105614,-43.71863636
42331,"IBt","SP","144876","Macairea radula",NA,"SAC Chiea",-19.44105614,-43.71863636
42332,"IBt","SP","154645","Macairea radula",NA,"SS Renner",-19.44105614,-43.71863636
42333,"IBt","SP","179618","Macairea radula",NA,"SAC Chiea",-19.18924536,-43.64555156
42337,"IBt","SP","184530","Macairea radula",NA,"SAC Chiea",-19.18924536,-43.64555156
42339,"IBt","SP","184535","Macairea radula",NA,"SAC Chiea",-19.18924536,-43.64555156
42340,"IBt","SP","184544","Macairea radula",NA,"SAC Chiea",-19.18924536,-43.64555156
42344,"IBt","SP","195253","Macairea radula",NA,"SAC Chiea",-19.18924536,-43.64555156
42352,"IBt","SP","218306","Macairea radula",NA,"SS Renner",-19.77976532,-43.74977501
42353,"IBt","SP","224988","Macairea radula",NA,"SAC Chiea",-19.18924536,-43.64555156
42398,"IBt","SP","40121","Macairea radula",NA,"SS Renner",-17.99283125,-43.61023331
42409,"IBt","SP","54879","Macairea radula",NA,"SS Renner",-19.94750584,-44.19943043
42432,"IBt","SP","38387","Marcetia acerosa",NA,"AB Martins",-17.99283125,-43.61023331
42433,"IBt","SP","40115","Marcetia acerosa",NA,"AB Martins",-17.99283125,-43.61023331
42434,"IBt","SP","40123","Marcetia acerosa",NA,"AB Martins",-17.99283125,-43.61023331
42435,"IBt","SP","40126","Marcetia acerosa",NA,"AB Martins",-17.99283125,-43.61023331
42436,"IBt","SP","40127","Marcetia acerosa",NA,"AB Martins",-17.99283125,-43.61023331
42437,"IBt","SP","40128","Marcetia acerosa",NA,"AB Martins",-17.99283125,-43.61023331
42438,"IBt","SP","203659","Marcetia canescens",NA,"AB Martins",-12.54557151,-41.5601595
42440,"IBt","SP","203890","Marcetia canescens",NA,"AB Martins",-12.75956183,-41.19498427
42443,"IBt","SP","210104","Marcetia canescens",NA,"AB Martins",-12.03881092,-41.06026555
42462,"IBt","SP","113729","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42463,"IBt","SP","117890","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42468,"IBt","SP","129437","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42470,"IBt","SP","142729","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42471,"IBt","SP","142739","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42472,"IBt","SP","142744","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42473,"IBt","SP","142763","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42474,"IBt","SP","142768","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42475,"IBt","SP","142770","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42476,"IBt","SP","142774","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42477,"IBt","SP","142790","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42478,"IBt","SP","142816","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42479,"IBt","SP","143038","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42480,"IBt","SP","143039","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42481,"IBt","SP","143046","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42482,"IBt","SP","143055","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42483,"IBt","SP","143140","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42484,"IBt","SP","143147","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42485,"IBt","SP","143149","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42486,"IBt","SP","143183","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42487,"IBt","SP","143184","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42488,"IBt","SP","143187","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42489,"IBt","SP","143196","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42490,"IBt","SP","143207","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42491,"IBt","SP","143213","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42492,"IBt","SP","143214","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42494,"IBt","SP","143460","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42495,"IBt","SP","143619","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42496,"IBt","SP","143678","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42497,"IBt","SP","143681","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42498,"IBt","SP","143685","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42499,"IBt","SP","143690","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42500,"IBt","SP","143948","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42501,"IBt","SP","143958","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42502,"IBt","SP","143963","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42503,"IBt","SP","143979","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42504,"IBt","SP","143980","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42505,"IBt","SP","143983","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42506,"IBt","SP","143989","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42507,"IBt","SP","143997","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42508,"IBt","SP","144450","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42509,"IBt","SP","144452","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42510,"IBt","SP","144840","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42511,"IBt","SP","144852","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42512,"IBt","SP","144853","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42513,"IBt","SP","144872","Marcetia taxifolia",NA,"AB Martins",-19.44105614,-43.71863636
42515,"IBt","SP","156111","Marcetia taxifolia",NA,"AB Martins",-22.01745431,-44.82281776
42516,"IBt","SP","162577","Marcetia taxifolia",NA,"SAC Chiea",-19.44105614,-43.71863636
42519,"IBt","SP","184453","Marcetia taxifolia",NA,"SAC Chiea",-19.18924536,-43.64555156
42527,"IBt","SP","203889","Marcetia taxifolia",NA,"R Romero",-12.75956183,-41.19498427
42528,"IBt","SP","203907","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
42529,"IBt","SP","203984","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
42530,"IBt","SP","203992","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
42535,"IBt","SP","204897","Marcetia taxifolia",NA,"AB Martins",-13.58892581,-41.74060371
42538,"IBt","SP","210091","Marcetia taxifolia",NA,"SAC Chiea",-12.03881092,-41.06026555
42539,"IBt","SP","217701","Marcetia taxifolia",NA,"SAC Chiea",-19.18924536,-43.64555156
42541,"IBt","SP","224910","Marcetia taxifolia",NA,"SAC Chiea",-19.18924536,-43.64555156
42543,"IBt","SP","23838","Marcetia taxifolia",NA,"AB Martins",-20.39135163,-43.61077319
42553,"IBt","SP","276698","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42557,"IBt","SP","298450","Marcetia taxifolia",NA,"SAC Chiea",-19.18924536,-43.64555156
42561,"IBt","SP","312665","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42575,"IBt","SP","38388","Marcetia taxifolia",NA,"AB Martins",-19.85162379,-43.77954792
42579,"IBt","SP","38393","Marcetia taxifolia",NA,"MJR Rocha",-20.07438198,-43.90441805
42580,"IBt","SP","38394","Marcetia taxifolia",NA,"MJR Rocha",-20.07438198,-43.90441805
42585,"IBt","SP","40109","Marcetia taxifolia",NA,"AB Martins",-20.39135163,-43.61077319
42586,"IBt","SP","40117","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42587,"IBt","SP","40124","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42588,"IBt","SP","40130","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42590,"IBt","SP","40140","Marcetia taxifolia",NA,"AB Martins",-17.99283125,-43.61023331
42591,"IBt","SP","40141","Marcetia taxifolia",NA,"AB Martins",-20.39135163,-43.61077319
42592,"IBt","SP","40142","Marcetia taxifolia",NA,"AB Martins",-20.39135163,-43.61077319
42594,"IBt","SP","40144","Marcetia taxifolia",NA,"AB Martins",-20.39135163,-43.61077319
42596,"IBt","SP","42269","Marcetia taxifolia",NA,"AB Martins",-19.82535178,-43.16221928
42597,"IBt","SP","4273","Marcetia taxifolia",NA,"AB Martins",-19.85162379,-43.77954792
42633,"IBt","SP","180079","Siphanthera arenaria",NA,"AB Martins",-18.82068828,-44.44873837
42640,"IBt","SP","276705","Siphanthera arenaria",NA,"SAC Chiea",-17.99283125,-43.61023331
42660,"IBt","SP","349177","Siphanthera cordata",NA,"R Romero",-19.90498217,-47.26662739
42683,"IBt","SP","142733","Siphanthera paludosa",NA,"SAC Chiea",-19.44105614,-43.71863636
42684,"IBt","SP","142824","Siphanthera paludosa",NA,"SAC Chiea",-19.44105614,-43.71863636
42685,"IBt","SP","143162","Siphanthera paludosa",NA,"SAC Chiea",-19.44105614,-43.71863636
42687,"IBt","SP","143177","Siphanthera paludosa",NA,"SAC Chiea",-19.44105614,-43.71863636
42688,"IBt","SP","143646","Siphanthera paludosa",NA,"SAC Chiea",-19.44105614,-43.71863636
42689,"IBt","SP","143655","Siphanthera paludosa",NA,"SAC Chiea",-19.44105614,-43.71863636
43988,"UFSC","FLOR","23374","Fritzschia sertularia",NA,"ML Souza",-19.18924536,-43.64555156
43990,"UFSC","FLOR","23361","Fritzschia stenodon",NA,"ML Souza",-19.18924536,-43.64555156
43991,"UFSC","FLOR","23366","Fritzschia stenodon",NA,"ML Souza",-19.18924536,-43.64555156
43998,"UFSC","FLOR","41688","Macairea radula",NA,"ML Souza",-19.18924536,-43.64555156
44001,"UFSC","FLOR","53859","Macairea radula",NA,"ML Souza",-19.18924536,-43.64555156
44017,"UFSC","FLOR","7377","Marcetia harleyi",NA,"JJ Wurdack",-13.58892581,-41.74060371
44018,"UFSC","FLOR","7376","Marcetia lanuginosa",NA,"JJ Wurdack",-13.58892581,-41.74060371
44023,"UFSC","FLOR","23360","Marcetia taxifolia",NA,"ML Souza",-19.18924536,-43.64555156
44024,"UFSC","FLOR","23368","Marcetia taxifolia",NA,"ML Souza",-19.18924536,-43.64555156
44025,"UFSC","FLOR","23416","Marcetia taxifolia",NA,"ML Souza",-19.18924536,-43.64555156
44026,"UFSC","FLOR","23966","Marcetia taxifolia",NA,"JJ Wurdack",-13.58892581,-41.74060371
44044,"UFSC","FLOR","34153","Siphanthera arenaria",NA,"ML Souza",-19.18924536,-43.64555156
44048,"UFSC","FLOR","34165","Siphanthera paludosa",NA,"ML Souza",-19.18924536,-43.64555156
