"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
3506,"NY","NYBG","971822","Minaria cordata","virgata","S Liede-Schumann",-15.7797,-47.9294
3509,"NY","NYBG","971825","Minaria cordata","virgata","S Liede-Schumann",-16,-48.13
3510,"NY","NYBG","971826","Minaria cordata","virgata","S Liede-Schumann",-14.5,-47.5
3511,"NY","NYBG","971827","Minaria cordata","virgata","S Liede-Schumann",-14.5,-47.5
3512,"NY","NYBG","971828","Minaria cordata","virgata","S Liede-Schumann",-14.1325,-47.5097
3514,"NY","NYBG","971830","Minaria cordata","virgata","S Liede-Schumann",-13.9376,-47.5167
3515,"NY","NYBG","971831","Minaria cordata","virgata","S Liede-Schumann",-15.842,-47.983
3516,"NY","NYBG","971832","Minaria cordata","virgata","S Liede-Schumann",-14.1167,-47.65562
3517,"NY","NYBG","971833","Minaria cordata","virgata","S Liede-Schumann",-16.75,-47.57186
3518,"NY","NYBG","971834","Minaria cordata","virgata","S Liede-Schumann",-15.8,-47.95
3519,"NY","NYBG","971835","Minaria cordata","virgata","S Liede-Schumann",-17.35,-51.77
3520,"NY","NYBG","971836","Minaria cordata","virgata","S Liede-Schumann",-15.817,-47.908
3521,"NY","NYBG","971837","Minaria cordata","virgata","S Liede-Schumann",-15.9111,-48.04869
3522,"NY","NYBG","971838","Minaria cordata","virgata","S Liede-Schumann",-13.93593,-47.5167
3523,"NY","NYBG","00982218","Minaria decussata",NA,"S Liede-Schumann",-20.2,-43.8
3524,"NY","NYBG","00982242","Minaria decussata",NA,"S Liede-Schumann",-20.3874,-43.5057
3525,"NY","NYBG","00982246","Minaria decussata",NA,"S Liede-Schumann",-19.83305,-43.7263889
3529,"NY","NYBG","971861","Minaria decussata",NA,"S Liede-Schumann",-19.1692,-43.7142
3531,"NY","NYBG","971863","Minaria decussata",NA,"S Liede-Schumann",-19.5136,-43.7447
3532,"NY","NYBG","971864","Minaria decussata",NA,"S Liede-Schumann",-19.5136,-43.7447
3533,"NY","NYBG","971865","Minaria decussata",NA,"S Liede-Schumann",-20.08,-43.45
3535,"NY","NYBG","971867","Minaria decussata",NA,"S Liede-Schumann",-20.12,-43.45
3536,"NY","NYBG","971868","Minaria decussata",NA,"S Liede-Schumann",-18.4234,-43.70265
3537,"NY","NYBG","971869","Minaria decussata",NA,"S Liede-Schumann",-17.7588,-44.1708333
3538,"NY","NYBG","971870","Minaria decussata",NA,"S Liede-Schumann",-18.0833,-43.7833
3540,"NY","NYBG","00982249","Minaria ditassoides",NA,"S Liede-Schumann",-17.07,-43.33
3541,"NY","NYBG","971839","Minaria ditassoides",NA,"S Liede-Schumann",-18.92,-43.9
3542,"NY","NYBG","971840","Minaria ditassoides",NA,"S Liede-Schumann",-18.64165,-43.93412
3543,"NY","NYBG","971841","Minaria ditassoides",NA,"S Liede-Schumann",-18.41575,-43.6836
3544,"NY","NYBG","971842","Minaria ditassoides",NA,"S Liede-Schumann",-18.40925,-43.68055
3545,"NY","NYBG","971843","Minaria ditassoides",NA,"S Liede-Schumann",-16.65775,-42.9909
3546,"NY","NYBG","971844","Minaria ditassoides",NA,"S Liede-Schumann",-18.0833,-43.7833
3547,"NY","NYBG","971845","Minaria ditassoides",NA,"S Liede-Schumann",-18.87,-43.4
3548,"NY","NYBG","971846","Minaria ditassoides",NA,"S Liede-Schumann",-18.18,-43.55
3549,"NY","NYBG","00982220","Minaria grazielae",NA,"S Liede-Schumann",-18.57,-43.68
3550,"NY","NYBG","971847","Minaria grazielae",NA,"S Liede-Schumann",-18.2494,-43.6003
3551,"NY","NYBG","476633","Minaria harleyi",NA,"C Bitencourt",-13.3,-41.85
3552,"NY","NYBG","476634","Minaria harleyi",NA,"C Bitencourt",-13.28,-41.8
3553,"NY","NYBG","476635","Minaria harleyi",NA,"C Bitencourt",-13.37,-41.83
3554,"NY","NYBG","476636","Minaria harleyi",NA,"C Bitencourt",-13.25,-41.66
3555,"NY","NYBG","572259","Minaria harleyi",NA,"C Bitencourt",-13.18,-41.95
3557,"NY","NYBG","821860","Minaria micromeria",NA,"S Liede-Schumann",-12.15,-44.99
3559,"NY","NYBG","971850","Minaria micromeria",NA,"S Liede-Schumann",-14.05,-47.5
3560,"NY","NYBG","971851","Minaria micromeria",NA,"S Liede-Schumann",-19.1692,-43.7142
3562,"NY","NYBG","971853","Minaria micromeria",NA,"S Liede-Schumann",-18.03476,-43.3833
3563,"NY","NYBG","971854","Minaria micromeria",NA,"S Liede-Schumann",-16.82,-47.67
3564,"NY","NYBG","971855","Minaria micromeria",NA,"S Liede-Schumann",-15.7833,-47.9167
3565,"NY","NYBG","971856","Minaria micromeria",NA,"S Liede-Schumann",-16.75,-47.74068
3566,"NY","NYBG","971857","Minaria micromeria",NA,"S Liede-Schumann",-20.2,-43.8
3567,"NY","NYBG","971858","Minaria micromeria",NA,"S Liede-Schumann",-14.13,-46.37
3568,"NY","NYBG","971859","Minaria micromeria",NA,"S Liede-Schumann",-18.9439,-46.9925
3570,"NY","NYBG","971891","Minaria refractifolia",NA,"S Liede-Schumann",-18.4,-43.72
3571,"NY","NYBG","971892","Minaria refractifolia",NA,"S Liede-Schumann",-18.44535,-43.6556
3576,"JBB","HEPH","13622","Minaria cordata",NA,"J Fontella-Pereira",-14.151944,-47.636111
3577,"JBB","HEPH","14054","Minaria cordata",NA,"J Fontella-Pereira",-14.091111,-47.509167
3578,"JBB","HEPH","14333","Minaria cordata",NA,"J Fontella-Pereira",-14.0725,-47.509167
3579,"JBB","HEPH","19425","Minaria cordata",NA,"J Fontella-Pereira",-15.866667,-47.85
3580,"JBB","HEPH","20507","Minaria cordata",NA,"J Fontella-Pereira",-15.866667,-47.85
3581,"JBB","HEPH","20679","Minaria cordata",NA,"J Fontella-Pereira",-15.866667,-47.85
3582,"JBB","HEPH","21590","Minaria cordata",NA,"J Fontella-Pereira",-15.192222,-47.588056
3585,"JBB","HEPH","31172","Minaria cordata",NA,"A Rapini",-15.914722,-47.891667
3659,"MO","MOBOT","2825004","Minaria acerosa",NA,"WD Stevens",-17.7527778,-44.1822223
3661,"MO","MOBOT","2825184","Minaria acerosa",NA,"WD Stevens",-18.5538889,-43.5583333
3669,"MO","MOBOT","427340","Minaria acerosa",NA,"WD Stevens",-10.4,-41.2833333
3670,"MO","MOBOT","427348","Minaria acerosa",NA,"WD Stevens",-13.5833333,-41.8
3695,"MO","MOBOT","2824185","Minaria cordata",NA,"WD Stevens",-13.25,-41.9
3697,"MO","MOBOT","2824289","Minaria cordata",NA,"WD Stevens",-13.5,-41.9833333
3698,"MO","MOBOT","2824390","Minaria cordata",NA,"WD Stevens",-14.3366666,-48.3983333
3699,"MO","MOBOT","2824465","Minaria cordata",NA,"WD Stevens",-19.3333333,-43.5833333
3701,"MO","MOBOT","2824699","Minaria cordata",NA,"WD Stevens",-13.5,-41.95
3702,"MO","MOBOT","2824864","Minaria cordata",NA,"WD Stevens",-15.5,-55.0666667
3705,"MO","MOBOT","2825043","Minaria cordata",NA,"WD Stevens",-17,-48
3713,"MO","MOBOT","2825971","Minaria cordata",NA,"WD Stevens",-14,-47
3715,"MO","MOBOT","2826178","Minaria cordata",NA,"WD Stevens",-14.4166667,-48.4166667
3721,"MO","MOBOT","427936","Minaria cordata",NA,"WD Stevens",-13.6,-41.8333333
3722,"MO","MOBOT","427942","Minaria cordata",NA,"WD Stevens",-14.3,-48.3833333
3723,"MO","MOBOT","427952","Minaria cordata",NA,"WD Stevens",-13.4666667,-41.8333333
3728,"MO","MOBOT","2824515","Minaria grazielae",NA,"WD Stevens",-18.1580556,-43.6169445
4359,"IBt","SP","180032","Minaria acerosa",NA,"A Rapini",-18.916667,-43.9
4369,"IBt","SP","359054","Minaria acerosa",NA,"A Rapini",-18.156667,-43.601389
4381,"IBt","SP","195137","Minaria cordata",NA,"A Rapini",-14,-47
4385,"IBt","SP","292364","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
4386,"IBt","SP","359002","Minaria cordata",NA,"A Rapini",-13.5225,-41.959167
4398,"IBt","SP","359042","Minaria decussata",NA,"A Rapini",-19.260833,-43.550278
4400,"IBt","SP","359056","Minaria decussata",NA,"A Rapini",-18.173889,-43.616667
4402,"IBt","SP","349575","Minaria diamantinensis",NA,"A Rapini",-18.308889,-43.889444
4403,"IBt","SP","359043","Minaria diamantinensis",NA,"A Rapini",-18.308889,-43.889444
4413,"IBt","SP","180036","Minaria ditassoides",NA,"A Rapini",-18.916667,-43.9
4414,"IBt","SP","180041","Minaria ditassoides",NA,"A Rapini",-18.916667,-43.9
4418,"IBt","SP","349576","Minaria ditassoides",NA,"A Rapini",-18.337222,-43.546389
4419,"IBt","SP","351717","Minaria ditassoides",NA,"A Rapini",-19.227222,-43.555833
4420,"IBt","SP","359044","Minaria ditassoides",NA,"A Rapini",-18.308889,-43.889444
4421,"IBt","SP","359046","Minaria ditassoides",NA,"A Rapini",-18.615,-43.986667
4422,"IBt","SP","359055","Minaria ditassoides",NA,"A Rapini",-18.156667,-43.601389
4424,"IBt","SP","359058","Minaria grazielae",NA,"A Rapini",-18.106667,-43.601389
4425,"IBt","SP","367551","Minaria grazielae",NA,"A Rapini",-18.295278,-45.842778
4427,"IBt","SP","359041","Minaria magisteriana",NA,"A Rapini",-19.237222,-43.553611
4430,"IBt","SP","180035","Minaria micromeria",NA,"A Rapini",-18.916667,-43.9
4434,"IBt","SP","321676","Minaria micromeria",NA,"A Rapini",-19.3,-43.583333
4435,"IBt","SP","349574","Minaria micromeria",NA,"A Rapini",-18.36,-43.678889
4436,"IBt","SP","351721","Minaria micromeria",NA,"A Rapini",-19.273889,-43.555556
4437,"IBt","SP","180037","Minaria parva",NA,"A Rapini",-18.916667,-43.9
4438,"IBt","SP","180042","Minaria parva",NA,"A Rapini",-18.916667,-43.9
4443,"IBt","SP","349577","Minaria polygaloides",NA,"A Rapini",-19.254722,-43.539444
4457,"INPA","INPA","152064","Minaria cordata",NA,"A Rapini",-15.5,-55.75
4458,"INPA","INPA","87994","Minaria cordata",NA,"A Rapini",-14.419758,-47.861678
4462,"INPA","INPA","203482","Minaria decussata",NA,"A Rapini",-18.916667,-43.683333
4463,"INPA","INPA","203483","Minaria decussata",NA,"A Rapini",-18.6,-43.9
4511,"UFLA","ESAL","27906","Minaria acerosa",NA,"AO Simões",-21.245278,-44.999444
4512,"UFLA","ESAL","30370","Minaria acerosa",NA,"AO Simões",-21.352222,-44.6925
4513,"UFLA","ESAL","30373","Minaria acerosa",NA,"AO Simões",-21.354167,-44.810833
4514,"UFLA","ESAL","30374","Minaria acerosa",NA,"AO Simões",-21.455833,-44.670833
4515,"UFLA","ESAL","30381","Minaria acerosa",NA,"AO Simões",-21.455833,-44.670833
4516,"UFLA","ESAL","30382","Minaria acerosa",NA,"AO Simões",-21.398611,-44.740278
4526,"UTFPR","HCF","20907","Minaria micromeria",NA,"TUP Konno",-13.311861,-46.106333
1371,"K","Herbarium","K000095613","Minaria semirii",NA,"A Rapini",-19.18924536,-43.64555156
38,"TEX","TEX","00524970","Minaria decussata",NA,"A Rapini",-17.28815988,-43.68774353
40,"TEX","LL","00524964","Minaria acerosa",NA,"A Rapini",-17.67646642,-44.11153188
41,"TEX","LL","00524808","Minaria grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331
166,"Universidade de São Paulo","ESA","98803","Minaria acerosa",NA,"J Fontella-Pereira",-21.7998623,-43.88748924
172,"Universidade de São Paulo","ESA","98134","Minaria decussata",NA,"A Rapini",-17.67646642,-44.11153188
174,"Universidade de São Paulo","ESA","97446","Minaria grazielae",NA,"MA Farinaccio",-17.99283125,-43.61023331
182,"Universidade de São Paulo","ESA","82853","Minaria ditassoides",NA,"TUP Konno",-17.99283125,-43.61023331
183,"Universidade de São Paulo","ESA","81784","Minaria decussata",NA,"A Rapini",-19.86821438,-43.6376582
184,"Universidade de São Paulo","ESA","81788","Minaria acerosa",NA,"A Rapini",-17.99283125,-43.61023331
187,"Universidade de São Paulo","ESA","78123","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
188,"Universidade de São Paulo","ESA","78058","Minaria decussata",NA,"TUP Konno",-19.18924536,-43.64555156
189,"Universidade de São Paulo","ESA","77924","Minaria ditassoides",NA,"A Rapini",-17.99283125,-43.61023331
190,"Universidade de São Paulo","ESA","76361","Minaria acerosa",NA,"A Rapini",-17.49624002,-44.72669337
191,"Universidade de São Paulo","ESA","73690","Minaria grazielae",NA,"A Rapini",-17.99283125,-43.61023331
192,"Universidade de São Paulo","ESA","68966","Minaria decussata",NA,"TUP Konno",-19.82535178,-43.16221928
195,"Universidade de São Paulo","ESA","69158","Minaria acerosa",NA,"J Fontella-Pereira",-19.82535178,-43.16221928
199,"Universidade de São Paulo","ESA","8418","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
202,"Universidade de São Paulo","ESA","60068","Minaria acerosa",NA,"A Rapini",-17.67646642,-44.11153188
203,"Universidade de São Paulo","ESA","61195","Minaria cordata",NA,"A Rapini",-13.64398123,-41.14493997
204,"Universidade de São Paulo","ESA","60191","Minaria ditassoides",NA,"MA Farinaccio",-17.99283125,-43.61023331
205,"Universidade de São Paulo","ESA","60161","Minaria decussata",NA,"A Rapini",-17.99283125,-43.61023331
207,"Universidade de São Paulo","ESA","40002","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
208,"Universidade de São Paulo","ESA","31379","Minaria acerosa",NA,"A Rapini",-19.86821438,-43.6376582
216,"Universidade de São Paulo","ESA","22152","Minaria polygaloides",NA,"A Rapini",-19.18924536,-43.64555156
218,"Universidade de São Paulo","ESA","20607","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
219,"Universidade de São Paulo","ESA","19038","Minaria refractifolia",NA,"A Rapini",-18.53661021,-43.40246164
221,"Universidade de São Paulo","ESA","20487","Minaria ditassoides",NA,"A Rapini",-18.53661021,-43.40246164
235,"Instituto de Botânica","SP","68571","Minaria cordata",NA,"A Rapini",-14.49860503,-48.40170407
236,"Instituto de Botânica","SP","54865","Minaria acerosa",NA,"A Rapini",-20.07438198,-43.90441805
241,"Instituto de Botânica","SP","392517","Minaria acerosa",NA,"A Rapini",-21.7998623,-43.88748924
260,"Instituto de Botânica","SP","349087","Minaria acerosa",NA,"A Rapini",-17.49624002,-44.72669337
262,"Instituto de Botânica","SP","350075","Minaria acerosa",NA,"A Rapini",-20.18751146,-46.51358296
265,"Instituto de Botânica","SP","332917","Minaria decussata",NA,"A Rapini",-17.67646642,-44.11153188
269,"Instituto de Botânica","SP","298457","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
281,"Instituto de Botânica","SP","25116","Minaria acerosa",NA,"A Rapini",-19.86821438,-43.6376582
283,"Instituto de Botânica","SP","246376","Minaria cordata",NA,"A Rapini",-15.78111952,-47.79722597
285,"Instituto de Botânica","SP","219146","Minaria micromeria",NA,"A Rapini",-19.18924536,-43.64555156
286,"Instituto de Botânica","SP","219154","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
287,"Instituto de Botânica","SP","204819","Minaria cordata",NA,"A Rapini",-13.58892581,-41.74060371
288,"Instituto de Botânica","SP","202318","Minaria abortiva",NA,"A Rapini",-21.73399716,-44.96445247
290,"Instituto de Botânica","SP","185341","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
292,"Instituto de Botânica","SP","184878","Minaria polygaloides",NA,"A Rapini",-19.18924536,-43.64555156
293,"Instituto de Botânica","SP","185334","Minaria micromeria",NA,"A Rapini",-19.18924536,-43.64555156
295,"Instituto de Botânica","SP","180048","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
300,"Instituto de Botânica","SP","180052","Minaria polygaloides",NA,"A Rapini",-19.18924536,-43.64555156
301,"Instituto de Botânica","SP","180049","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
309,"Instituto de Botânica","SP","145699","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
310,"Instituto de Botânica","SP","145664","Minaria acerosa",NA,"A Rapini",-19.44105614,-43.71863636
311,"Instituto de Botânica","SP","145562","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
312,"Instituto de Botânica","SP","145610","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
313,"Instituto de Botânica","SP","145617","Minaria decussata",NA,"A Rapini",-19.44105614,-43.71863636
314,"Instituto de Botânica","SP","145692","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
315,"Instituto de Botânica","SP","144976","Minaria polygaloides",NA,"A Rapini",-19.44105614,-43.71863636
316,"Instituto de Botânica","SP","145720","Minaria decussata",NA,"A Rapini",-19.44105614,-43.71863636
317,"Instituto de Botânica","SP","145675","Minaria micromeria",NA,"A Rapini",-19.44105614,-43.71863636
318,"Instituto de Botânica","SP","145642","Minaria micromeria",NA,"A Rapini",-19.44105614,-43.71863636
319,"Instituto de Botânica","SP","145722","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
320,"Instituto de Botânica","SP","145621","Minaria decussata",NA,"A Rapini",-19.44105614,-43.71863636
321,"Instituto de Botânica","SP","145548","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
322,"Instituto de Botânica","SP","145589","Minaria decussata",NA,"A Rapini",-19.44105614,-43.71863636
323,"Instituto de Botânica","SP","145700","Minaria decussata",NA,"A Rapini",-19.44105614,-43.71863636
324,"Instituto de Botânica","SP","145622","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
325,"Instituto de Botânica","SP","145593","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
326,"Instituto de Botânica","SP","145554","Minaria semirii",NA,"A Rapini",-19.44105614,-43.71863636
327,"Instituto de Botânica","SP","145696","Minaria ditassoides",NA,"A Rapini",-19.44105614,-43.71863636
461,"MN","R","216777","Minaria cordata",NA,"J Fontella-Pereira",-13.58892581,-41.74060371
472,"MN","R","198798","Minaria cordata",NA,"J Fontella-Pereira",-15.78111952,-47.79722597
474,"MN","R","198276","Minaria acerosa",NA,"J Fontella-Pereira",-17.49624002,-44.72669337
475,"MN","R","198700","Minaria acerosa",NA,"J Fontella-Pereira",-17.99283125,-43.61023331
480,"MN","R","149823","Minaria cordata",NA,"J Fontella-Pereira",-15.78111952,-47.79722597
499,"MN","R","95116","Minaria acerosa",NA,"J Fontella-Pereira",-20.07438198,-43.90441805
507,"MN","R","52863","Minaria acerosa",NA,"J Fontella-Pereira",-19.86821438,-43.6376582
510,"MN","R","46956","Minaria acerosa",NA,"J Fontella-Pereira",-20.92409609,-47.00636594
511,"MN","R","46064","Minaria acerosa",NA,"J Fontella-Pereira",-20.07438198,-43.90441805
529,"UFOP","OUPR","20602","Minaria decussata",NA,"A Rapini",-20.39135163,-43.61077319
536,"Universidade Federal de Juiz de Fora","CESJ","42078","Minaria acerosa",NA,"A Rapini",-22.01745431,-44.82281776
677,"NY","NY","971637","Minaria acerosa",NA,"C Bitencourt",-17.67646642,-44.11153188
685,"Jardim Botânico de Brasília","HEPH","34198","Minaria decussata",NA,"J Fontella-Pereira",-19.86821438,-43.6376582
707,"MN","R","231560","Minaria acerosa",NA,"A Rapini",-21.49685517,-44.6127065
709,"MN","R","217355","Minaria acerosa",NA,"MA Farinaccio",-20.18751146,-46.51358296
752,"USP","SPF","226590","Minaria acerosa",NA,"A Rapini",-20.18751146,-46.51358296
754,"USP","SPF","144076","Minaria cordata",NA,"A Rapini",-20.18751146,-46.51358296
765,"MN","R-TIPOS","102132","Minaria abortiva",NA,"J Fontella-Pereira",-21.26337808,-44.27654444
874,"JBRJ","RB","RB01213848","Minaria acerosa",NA,"A Rapini",-21.7998623,-43.88748924
875,"JBRJ","RB","RB01213966","Minaria acerosa",NA,"A Rapini",-17.49624002,-44.72669337
886,"JBRJ","RB","RB00779782","Minaria cordata",NA,"J Fontella-Pereira",-15.78111952,-47.79722597
890,"JBRJ","RB","RB00679629","Minaria decussata",NA,"J Fontella-Pereira",-19.43725545,-44.25412553
904,"JBRJ","RB","RB00592921","Minaria decussata",NA,"J Fontella-Pereira",-20.39135163,-43.61077319
907,"JBRJ","RB","RB00558258","Minaria decussata",NA,"TUP Konno",-20.39135163,-43.61077319
913,"JBRJ","RB","RB00537274","Minaria grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331
914,"JBRJ","RB","RB00537276","Minaria grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331
920,"JBRJ","RB","RB00534398","Minaria semirii",NA,"J Fontella-Pereira",-19.44105614,-43.71863636
921,"JBRJ","RB","RB00534394","Minaria grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331
927,"JBRJ","RB","RB00051395","Minaria micromeria",NA,"A Rapini",-18.94213501,-43.50517954
928,"JBRJ","RB","RB00051370","Minaria micromeria",NA,"A Rapini",-19.18924536,-43.64555156
934,"JBRJ","RB","RB00051258","Minaria micromeria",NA,"A Rapini",-15.78111952,-47.79722597
939,"JBRJ","RB","RB00050700","Minaria acerosa",NA,"A Rapini",-19.18924536,-43.64555156
940,"JBRJ","RB","RB00050715","Minaria acerosa",NA,"A Rapini",-19.18924536,-43.64555156
945,"JBRJ","RB","RB00050637","Minaria acerosa",NA,"A Rapini",-21.7998623,-43.88748924
946,"JBRJ","RB","RB00050599","Minaria acerosa",NA,"A Rapini",-16.37591085,-46.81961281
947,"JBRJ","RB","RB00050616","Minaria acerosa",NA,"A Rapini",-19.82535178,-43.16221928
949,"JBRJ","RB","RB00050549","Minaria acerosa",NA,"A Rapini",-21.25218745,-43.79228802
951,"JBRJ","RB","RB00050575","Minaria acerosa",NA,"A Rapini",-19.86821438,-43.6376582
952,"JBRJ","RB","RB00050494","Minaria acerosa",NA,"TUP Konno",-13.58892581,-41.74060371
953,"JBRJ","RB","RB00050499","Minaria acerosa",NA,"A Rapini",-16.62091796,-43.93075072
954,"JBRJ","RB","RB00050492","Minaria acerosa",NA,"A Rapini",-16.62091796,-43.93075072
957,"JBRJ","RB","RB00050467","Minaria acerosa",NA,"A Rapini",-16.62091796,-43.93075072
960,"JBRJ","RB","RB00050510","Minaria acerosa",NA,"A Rapini",-16.62091796,-43.93075072
961,"JBRJ","RB","RB00050463","Minaria cordata",NA,"TUP Konno",-14.18302262,-47.53516279
964,"JBRJ","RB","RB00050431","Minaria acerosa",NA,"A Rapini",-19.18924536,-43.64555156
966,"JBRJ","RB","RB00050481","Minaria acerosa",NA,"A Rapini",-16.62091796,-43.93075072
968,"JBRJ","RB","RB00050432","Minaria cordata",NA,"TUP Konno",-13.58892581,-41.74060371
969,"JBRJ","RB","RB00050408","Minaria cordata",NA,"TUP Konno",-14.49860503,-48.40170407
971,"JBRJ","RB","RB00050404","Minaria cordata",NA,"TUP Konno",-14.49860503,-48.40170407
974,"JBRJ","RB","RB00050452","Minaria cordata",NA,"TUP Konno",-15.78111952,-47.79722597
977,"JBRJ","RB","RB00050438","Minaria parva",NA,"A Rapini",-19.18924536,-43.64555156
978,"JBRJ","RB","RB00050419","Minaria cordata",NA,"TUP Konno",-14.49860503,-48.40170407
981,"JBRJ","RB","RB00050190","Minaria grazielae",NA,"TUP Konno",-17.99283125,-43.61023331
982,"JBRJ","RB","RB00050199","Minaria grazielae",NA,"TUP Konno",-17.99283125,-43.61023331
983,"JBRJ","RB","RB00050020","Minaria refractifolia",NA,"TUP Konno",-17.99283125,-43.61023331
984,"JBRJ","RB","RB00050032","Minaria refractifolia",NA,"TUP Konno",-17.99283125,-43.61023331
991,"JBRJ","RB","RB00049906","Minaria polygaloides",NA,"TUP Konno",-19.18924536,-43.64555156
996,"JBRJ","RB","RB00049808","Minaria decussata",NA,"A Rapini",-20.39135163,-43.61077319
997,"JBRJ","RB","RB00049881","Minaria polygaloides",NA,"TUP Konno",-19.18924536,-43.64555156
1002,"JBRJ","RB","RB00049814","Minaria decussata",NA,"A Rapini",-17.67646642,-44.11153188
1004,"JBRJ","RB","RB00049763","Minaria decussata",NA,"A Rapini",-17.99283125,-43.61023331
1005,"JBRJ","RB","RB00049748","Minaria decussata",NA,"A Rapini",-17.99283125,-43.61023331
1006,"JBRJ","RB","RB00049829","Minaria decussata",NA,"A Rapini",-17.99283125,-43.61023331
1012,"JBRJ","RB","RB00049730","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
1017,"JBRJ","RB","RB00049726","Minaria ditassoides",NA,"J Fontella-Pereira",-16.46407905,-42.99374881
1018,"JBRJ","RB","RB00049764","Minaria decussata",NA,"A Rapini",-20.39135163,-43.61077319
1020,"JBRJ","RB","RB00049821","Minaria decussata",NA,"A Rapini",-17.99283125,-43.61023331
1022,"JBRJ","RB","RB00049749","Minaria ditassoides",NA,"A Rapini",-16.46407905,-42.99374881
1024,"JBRJ","RB","RB00049715","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
1031,"JBRJ","RB","RB00049705","Minaria ditassoides",NA,"A Rapini",-17.99283125,-43.61023331
1032,"JBRJ","RB","RB00049735","Minaria ditassoides",NA,"A Rapini",-16.46407905,-42.99374881
1034,"JBRJ","RB","RB00049688","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
1035,"JBRJ","RB","RB00049769","Minaria decussata",NA,"A Rapini",-19.82535178,-43.16221928
1036,"JBRJ","RB","RB00049713","Minaria ditassoides",NA,"A Rapini",-17.99283125,-43.61023331
1038,"JBRJ","RB","RB00049719","Minaria ditassoides",NA,"A Rapini",-17.99283125,-43.61023331
1042,"JBRJ","RB","RB00049704","Minaria decussata",NA,"A Rapini",-19.18924536,-43.64555156
1048,"JBRJ","RB","RB00049616","Minaria decussata",NA,"A Rapini",-17.99283125,-43.61023331
1053,"JBRJ","RB","RB00049593","Minaria decussata",NA,"A Rapini",-19.82535178,-43.16221928
1057,"JBRJ","RB","RB00049564","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
1058,"JBRJ","RB","RB00049555","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
1060,"JBRJ","RB","RB00049534","Minaria ditassoides",NA,"A Rapini",-19.18924536,-43.64555156
1061,"JBRJ","RB","RB00049533","Minaria decussata",NA,"A Rapini",-19.82535178,-43.16221928
1063,"JBRJ","RB","RB00049515","Minaria decussata",NA,"J Fontella-Pereira",-20.39135163,-43.61077319
1069,"JBRJ","RB","RB00049458","Minaria cordata",NA,"TUP Konno",-15.78111952,-47.79722597
1070,"JBRJ","RB","RB00049449","Minaria cordata",NA,"TUP Konno",-14.18302262,-47.53516279
1071,"JBRJ","RB","RB00049455","Minaria cordata",NA,"TUP Konno",-15.78111952,-47.79722597
1074,"JBRJ","RB","RB00049429","Minaria acerosa",NA,"A Rapini",-21.7998623,-43.88748924
1075,"JBRJ","RB","RB00049437","Minaria acerosa",NA,"A Rapini",-19.82535178,-43.16221928
1076,"JBRJ","RB","RB00049432","Minaria acerosa",NA,"A Rapini",-19.82535178,-43.16221928
1077,"JBRJ","RB","RB00049422","Minaria acerosa",NA,"A Rapini",-19.82535178,-43.16221928
1078,"JBRJ","RB","RB00049419","Minaria cordata",NA,"TUP Konno",-19.27261634,-44.45347685
1083,"JBRJ","RB","RB00049396","Minaria acerosa",NA,"A Rapini",-10.13352196,-41.63616772
1084,"JBRJ","RB","RB00049392","Minaria cordata",NA,"TUP Konno",-15.78111952,-47.79722597
1086,"JBRJ","RB","RB00049378","Minaria cordata",NA,"TUP Konno",-13.58892581,-41.74060371
1088,"JBRJ","RB","RB00049370","Minaria parva",NA,"A Rapini",-17.99283125,-43.61023331
1089,"JBRJ","RB","RB00049353","Minaria acerosa",NA,"TUP Konno",-13.58892581,-41.74060371
1101,"JBRJ","RB","RB00049308","Minaria acerosa",NA,"A Rapini",-19.82535178,-43.16221928
