gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1090518437																										BRA:CEPLAC:CEPEC:133119									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:22-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:133119	133119	24	R. B. Oliveira																																																			Brasil		São Paulo		ALTINÓPOLIS	Morro do Forno.																																																					R. B. Oliveira													Ditassa acerosa								Plantae				Asclepiadaceae	Ditassa		acerosa											
1090513599																										BRA:CEPLAC:CEPEC:124820									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:19-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:124820	124820	9709	A. P. Duarte																																	1966	03	25																Brasil		Minas Gerais		diamantina	Rio dos Cristais.																																																				Paratipo	A. P. Duarte													Astephanus grazielae								Plantae				Asclepiadaceae	Astephanus		grazielae											
1090509515																										BRA:CEPLAC:CEPEC:119651									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:22-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:119651	119651	3219	R. C. Forzza																30/06/2005																	2004	03	11																Brasil		Minas Gerais		LIMA DUARTE	Parque Estadual da Serra do Ibitipoca, trilha entre a Lombada e a Gruta do Cruzeiro.																																																					L. Monguilhott													Ditassa acerosa								Plantae				Asclepiadaceae	Ditassa		acerosa											
1090499494																										BRA:CEPLAC:CEPEC:108822									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:22-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:108822	108822	27001	R. M. Harley																																	1988	11	25																Brasil		Bahia		RIO DE CONTAS	8km ao leste da cidade na estrada para Juciape.		900	900									-13.5999999999999996	-41.75						41W45'	13S36'																																	Sem Informação													Ditassa acerosa								Plantae				Asclepiadaceae	Ditassa		acerosa											
1090499343																										BRA:CEPLAC:CEPEC:108637									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:56:14-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:108637	108637	27101	R. M. Harley																																	1988	12	11																Brasil		Bahia		RIO DE CONTAS	Pico das Almas. Vertente leste. Entre Junco-Faz. Brumadinho, 9-14km ao N-O da cidade.		1200	1200									-13.5333330000000007	-41.8999999999999986						41W54'	13S32'																																	Sem Informação													Barjonia harleyi								Plantae					Barjonia		harleyi											
1090493756																										BRA:CEPLAC:CEPEC:102047									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:102047	102047	5	B. A. Xavier																30/12/2006																	2003	04	28																Brasil		Bahia		CAETITÉ	Serra Geral. Estrada para Brejinho das Ametistas. Ca. 15Km de Caetité.												-14.1844439999999992	-42.505277999999997						"42W30'19"""	"14S11'4"""																																	A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
1090492450																										BRA:CEPLAC:CEPEC:100699									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:100699	100699	733	N. Roque																30/12/2006																	1966	06	01																Brasil		Bahia		palmeiras	Chapada Diamantina Ca. 33Km de Seabra - Estrada para Morro do Camelo.												-12.4241670000000006	-41.4780560000000023						"41W28'41"""	"12S25'27"""																																	A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
1090481482																										BRA:CEPLAC:CEPEC:88183									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:88183	88183	67892	G. Hatschbach																30/12/2006																	1998	03	18																Brasil		Bahia		RIO DE CONTAS	Estrada para o Pico das Almas, próximo da Faz. Brumadinho.																																																					A. Rapini													Minaria cordata								Plantae				Asclepiadaceae	Minaria		cordata											
1090477908																										BRA:CEPLAC:CEPEC:84108									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:84108	84108	0	N. L. Menezes																30/12/2006																	1974	12	13																Brasil		Minas Gerais		curvelo	Km 118-119 da estrada Curvelo/Diamantina.																																																					A. Rapini													Minaria decussata								Plantae				Asclepiadaceae	Minaria		decussata											
1090477874																										BRA:CEPLAC:CEPEC:84049									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:84049	84049	0	L. Rossi																30/12/2006																	1981	04	16																Brasil		Minas Gerais		GRÃO MOGOL	Beira da estrada para Montes Claros.																																																					A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
1090477867																										BRA:CEPLAC:CEPEC:84050									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:84050	84050	0	J. R. Pirani																30/12/2006																	1982	03	20																Brasil		Minas Gerais		SANTANA DO PIRAPAMA	Faz. Inhame.													-43.8999999999999986						43W54'																																		A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
1090477029																										BRA:CEPLAC:CEPEC:83180									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:83180	83180	12621	R. C. Forzza																30/12/2006																	1995	08	19																Brasil		Bahia		oliveira dos brejinhos	Serra da Água Quente.																																																					A. Rapini													Minaria cordata								Plantae				Asclepiadaceae	Minaria		cordata											
1090474407																										BRA:CEPLAC:CEPEC:80254									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:80254	80254	56761	G. Hatschbach																30/12/2006																	1992	04	07																Brasil		Bahia		RIO DE CONTAS	Rod. p/ povoado de Mato Grosso.																																																					A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
1090473811																										BRA:CEPLAC:CEPEC:79582									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:19-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:79582	79582	4503	N. Roque																30/11/1996																	1996	03	24																Brasil		Bahia		RIO DE CONTAS	Serra do Lombador.												-13.6305560000000003	-41.7950000000000017						"41W47'42"""	"13S37'50"""																																	R. M. Harley													Barjonia harleyi								Plantae				Asclepiadaceae	Barjonia		harleyi											
1090472309																										BRA:CEPLAC:CEPEC:77793									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:77793	77793	5755	S. Atkins																30/12/2006																	1997	02	16																Brasil		Bahia		BARRA DA ESTIVA	Torre da Telebahia.												-13.6908329999999996	-41.3166670000000025						"41W19'0"""	"13S41'27"""																																	A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
1090469789																										BRA:CEPLAC:CEPEC:75023									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:75023	75023	4863	M. L. Guedes																30/12/2006																	1997	01	01																Brasil		Bahia		RIO DE CONTAS	Serra do Marcelinho.												-13.5952780000000004	-41.8347219999999993						"41W50'5"""	"13S35'43"""																																	A. Rapini													Minaria cordata								Plantae				Asclepiadaceae	Minaria		cordata											
1090469706																										BRA:CEPLAC:CEPEC:74936									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:19-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:74936	74936	4817	B. Stannard																01/02/1997																	1997	02	01																Brasil		Bahia		RIO DE CONTAS	Caminho p/ a Cachoeira do Fraga.												-13.5955560000000002	-41.8197219999999987						"41W49'11"""	"13S35'44"""																																	M. L. Guedes													Barjonia harleyi								Plantae				Asclepiadaceae	Barjonia		harleyi											
1090465205																										BRA:CEPLAC:CEPEC:69757									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:19-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:69757	69757	27101	R. M. Harley																30/12/1994																	1988	12	11																Brasil		Bahia		RIO DE CONTAS	9-14Km ao N-O da cidade.Pico das Almas. Vertente leste.Entre Junco/Faz. Brumadinho												-13.5333330000000007	-41.8999999999999986						41W54'	13S32'																																	D. J. Goyder													Barjonia harleyi								Plantae				Asclepiadaceae	Barjonia		harleyi											
1090465197																										BRA:CEPLAC:CEPEC:69754									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:69754	69754	27233	R. M. Harley																30/12/2006																	1992	05	15																Brasil		Bahia		ÁGUA QUENTE	Vale ao NW do Pico das Almas.												-13.5	-41.9833330000000018						41W59'	13S30'																																	A. Rapini													Minaria cordata								Plantae				Asclepiadaceae	Minaria		cordata											
1090465187																										BRA:CEPLAC:CEPEC:69759									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:69759	69759	27269	R. M. Harley																30/12/2006																	1979	07	20																Brasil		Bahia		ÁGUA QUENTE	Pico das Almas. Vertente norte. Vale ao W da Serra do Pau Queirmado.												-13.5	-41.9833330000000018						41W59'	13S30'																																	A. Rapini													Minaria cordata								Plantae				Asclepiadaceae	Minaria		cordata											
1090454956																										BRA:CEPLAC:CEPEC:58587									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-07-23 11:58:26-03								CEPEC - Herbário do Centro de Pesquisas do Cacau							Collection					Comissão Executiva do Plano da Lavoura Cacaueira	CEPEC	CEPEC - Herbário do Centro de Pesquisas do Cacau	Comissão Executiva do Plano da Lavoura Cacaueira	PreservedSpecimen				BRA:CEPLAC:CEPEC:58587	58587	2653	L. P. de Queiroz																30/12/2006																	1992	02	15																Brasil		Bahia		MUCUGÊ	Ca. 16Km ao NW de Mucugê, na estrada para Boninal.												-12.9749999999999996	-41.4713890000000021						"41W28'17"""	"12S58'30"""																																	A. Rapini													Minaria acerosa								Plantae				Asclepiadaceae	Minaria		acerosa											
