gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2592230987	StillImage	tiff, jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3fe5f0c0c-3da3-432e-ae31-d6561b894a9b		03460632.tif	Martinelli, G. US National Herbarium Sheet 3741311, Barcode 03460632	US National Herbarium, Department of Botany, NMNH, Smithsonian Institution			Botany Digitization Interns		Smithsonian Institution, NMNH, Botany	Usage Conditions Apply	
2580247513	StillImage	image/jpeg	https://static.inaturalist.org/photos/63527100/original.jpg?1584237519	https://www.inaturalist.org/photos/63527100					2018-07-14T11:52:46Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580247513	StillImage	image/jpeg	https://static.inaturalist.org/photos/63527591/original.jpg?1584237869	https://www.inaturalist.org/photos/63527591					2018-07-14T11:52:09Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580247513	StillImage	image/jpeg	https://static.inaturalist.org/photos/63527278/original.jpg?1584237659	https://www.inaturalist.org/photos/63527278					2018-07-14T11:51:47Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580247513	StillImage	image/jpeg	https://static.inaturalist.org/photos/63528137/original.jpeg?1584238371	https://www.inaturalist.org/photos/63528137					2013-01-29T14:00:55Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580216174	StillImage	image/jpeg	https://static.inaturalist.org/photos/63966347/original.jpeg?1584663813	https://www.inaturalist.org/photos/63966347					2009-11-17T11:14:23Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580216174	StillImage	image/jpeg	https://static.inaturalist.org/photos/63966428/original.jpeg?1584663886	https://www.inaturalist.org/photos/63966428					2010-01-30T11:52:27Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580216174	StillImage	image/jpeg	https://static.inaturalist.org/photos/63966412/original.jpeg?1584663866	https://www.inaturalist.org/photos/63966412					2009-05-23T00:58:18Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580147155	StillImage	image/jpeg	https://static.inaturalist.org/photos/63962443/original.jpeg?1584660750	https://www.inaturalist.org/photos/63962443					2010-03-11T11:19:51Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580147155	StillImage	image/jpeg	https://static.inaturalist.org/photos/63962622/original.jpeg?1584660869	https://www.inaturalist.org/photos/63962622					2010-01-09T09:42:07Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580147155	StillImage	image/jpeg	https://static.inaturalist.org/photos/63962693/original.jpeg?1584660914	https://www.inaturalist.org/photos/63962693					2010-01-09T09:42:14Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2580147155	StillImage	image/jpeg	https://static.inaturalist.org/photos/63962553/original.jpeg?1584660822	https://www.inaturalist.org/photos/63962553					2010-03-11T11:20:06Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2579400818	StillImage	image/jpeg	https://static.inaturalist.org/photos/63350199/original.jpg?1584049640	https://www.inaturalist.org/photos/63350199					2020-03-12T18:40:31Z	ariane_sadhaka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ariane_sadhaka
2579400818	StillImage	image/jpeg	https://static.inaturalist.org/photos/63350188/original.jpg?1584049625	https://www.inaturalist.org/photos/63350188					2020-03-12T18:40:31Z	ariane_sadhaka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ariane_sadhaka
2579359335	StillImage	image/jpeg	https://static.inaturalist.org/photos/63126800/original.jpg?1583786061	https://www.inaturalist.org/photos/63126800					2020-03-08T08:59:40Z	Eduardo Franco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eduardo Franco
2579359335	StillImage	image/jpeg	https://static.inaturalist.org/photos/63126490/original.jpg?1583785806	https://www.inaturalist.org/photos/63126490					2020-03-08T08:59:34Z	Eduardo Franco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eduardo Franco
2579306397	StillImage	image/jpeg	https://static.inaturalist.org/photos/63126096/original.jpg?1583785538	https://www.inaturalist.org/photos/63126096					2020-03-08T09:05:52Z	Eduardo Franco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eduardo Franco
2579306397	StillImage	image/jpeg	https://static.inaturalist.org/photos/63126203/original.jpg?1583785588	https://www.inaturalist.org/photos/63126203					2020-03-08T09:05:59Z	Eduardo Franco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eduardo Franco
2579241282	StillImage	image/jpeg	https://static.inaturalist.org/photos/63125954/original.jpg?1583785464	https://www.inaturalist.org/photos/63125954					2020-03-08T09:47:29Z	Eduardo Franco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eduardo Franco
2579241282	StillImage	image/jpeg	https://static.inaturalist.org/photos/63125843/original.jpg?1583785355	https://www.inaturalist.org/photos/63125843					2020-03-08T09:47:19Z	Eduardo Franco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eduardo Franco
2576347229	StillImage	image/jpeg	https://static.inaturalist.org/photos/62320798/original.jpg?1582839322	https://www.inaturalist.org/photos/62320798					2018-11-04T13:20:05Z	ariane_sadhaka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ariane_sadhaka
2576343147	StillImage	image/jpeg	https://static.inaturalist.org/photos/62264048/original.jpeg?1582761353	https://www.inaturalist.org/photos/62264048					2020-02-26T15:37:43Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2576343147	StillImage	image/jpeg	https://static.inaturalist.org/photos/62263542/original.jpeg?1582760899	https://www.inaturalist.org/photos/62263542					2020-02-26T15:38:04Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2576343147	StillImage	image/jpeg	https://static.inaturalist.org/photos/62263507/original.jpeg?1582760868	https://www.inaturalist.org/photos/62263507					2020-02-26T15:37:51Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2576343147	StillImage	image/jpeg	https://static.inaturalist.org/photos/62263574/original.jpeg?1582760932	https://www.inaturalist.org/photos/62263574					2020-02-26T15:37:15Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2576267483	StillImage	image/jpeg	https://static.inaturalist.org/photos/62283282/original.jpg?1582785876	https://www.inaturalist.org/photos/62283282					2019-07-25T17:34:07Z	ariane_sadhaka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ariane_sadhaka
2574296754	StillImage	image/jpeg	https://static.inaturalist.org/photos/61843154/original.jpeg?1582220699	https://www.inaturalist.org/photos/61843154					2014-01-25T12:09:37Z	anmlewis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anmlewis
2573995181	StillImage	image/jpeg	https://static.inaturalist.org/photos/52621621/original.jpg?1569621817	https://www.inaturalist.org/photos/52621621					2016-05-19T13:25:50Z	rogerledo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rogerledo
2573982586	StillImage	image/jpeg	https://static.inaturalist.org/photos/61153183/original.jpeg?1581276329	https://www.inaturalist.org/photos/61153183					2020-02-06T09:48:38Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2573982586	StillImage	image/jpeg	https://static.inaturalist.org/photos/61179098/original.jpeg?1581298446	https://www.inaturalist.org/photos/61179098					2020-02-06T09:48:29Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2573982586	StillImage	image/jpeg	https://static.inaturalist.org/photos/61149984/original.jpeg?1581273422	https://www.inaturalist.org/photos/61149984					2020-02-06T09:48:05Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2573982586	StillImage	image/jpeg	https://static.inaturalist.org/photos/61149860/original.jpeg?1581273313	https://www.inaturalist.org/photos/61149860					2020-02-06T09:48:12Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2573132972	StillImage	image/jpeg	http://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107611_lg.jpg											
2573131595	StillImage	image/jpeg	http://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107607_lg.jpg											
2573131448	StillImage	image/jpeg	http://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107610_lg.jpg											
2573131411	StillImage	image/jpeg	http://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107612_lg.jpg											
2573131169	StillImage	image/jpeg	http://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107609_lg.jpg											
2573130827	StillImage	image/jpeg	http://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107608_lg.jpg											
2565880938	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/67/58/01426758.JPG											
2565880915	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/67/81/01426781.JPG											
2565880895	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/65/53/01426553.JPG											
2565880822	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/67/60/01426760.JPG											
2565880527	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/65/51/01426551.JPG											
2565880376	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/67/82/01426782.JPG											
2565880308	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/65/52/01426552.JPG											
2565880272	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/67/83/01426783.JPG											
2565880236	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/68/52/01426852.JPG											
2565880161	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/65/50/01426550.JPG											
2565879864	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/42/68/54/01426854.JPG											
2563560069	StillImage	image/jpeg	https://static.inaturalist.org/photos/60099997/original.jpeg?1579738003	https://www.inaturalist.org/photos/60099997					2018-01-22T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563560069	StillImage	image/jpeg	https://static.inaturalist.org/photos/60099983/original.jpeg?1579737981	https://www.inaturalist.org/photos/60099983					2018-01-22T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563560069	StillImage	image/jpeg	https://static.inaturalist.org/photos/60100039/original.jpeg?1579738068	https://www.inaturalist.org/photos/60100039					2018-01-22T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563560069	StillImage	image/jpeg	https://static.inaturalist.org/photos/60100018/original.jpeg?1579738029	https://www.inaturalist.org/photos/60100018					2018-01-22T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097844/original.jpeg?1579734935	https://www.inaturalist.org/photos/60097844					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097778/original.jpeg?1579734863	https://www.inaturalist.org/photos/60097778					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097831/original.jpeg?1579734917	https://www.inaturalist.org/photos/60097831					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097872/original.jpeg?1579734979	https://www.inaturalist.org/photos/60097872					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097796/original.jpeg?1579734884	https://www.inaturalist.org/photos/60097796					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097810/original.jpeg?1579734898	https://www.inaturalist.org/photos/60097810					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097856/original.jpeg?1579734954	https://www.inaturalist.org/photos/60097856					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563559893	StillImage	image/jpeg	https://static.inaturalist.org/photos/60097884/original.jpeg?1579734996	https://www.inaturalist.org/photos/60097884					2017-09-08T00:00:00Z	Mattheus Mota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mattheus Mota
2563505010	StillImage	image/jpeg	https://static.inaturalist.org/photos/59848323/original.jpg?1579374033	https://www.inaturalist.org/photos/59848323					2019-07-26T13:30:10Z	marista		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	marista
2563485141	StillImage	image/jpeg	https://static.inaturalist.org/photos/59554490/original.jpeg?1578911031	https://www.inaturalist.org/photos/59554490					2020-01-13T07:21:53Z	helgawied		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helgawied
2563485141	StillImage	image/jpeg	https://static.inaturalist.org/photos/59554492/original.jpeg?1578911040	https://www.inaturalist.org/photos/59554492					2020-01-13T07:23:07Z	helgawied		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helgawied
2563485140	StillImage	image/jpeg	https://static.inaturalist.org/photos/59554672/original.jpeg?1578911641	https://www.inaturalist.org/photos/59554672					2020-01-13T07:33:38Z	helgawied		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helgawied
2563474080	StillImage	image/jpeg	https://static.inaturalist.org/photos/57387932/original.jpg?1575359220	https://www.inaturalist.org/photos/57387932					2019-11-03T12:40:57Z	kfp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kfp
2563474080	StillImage	image/jpeg	https://static.inaturalist.org/photos/57387970/original.jpg?1575359320	https://www.inaturalist.org/photos/57387970					2019-11-03T12:40:57Z	kfp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kfp
2563474080	StillImage	image/jpeg	https://static.inaturalist.org/photos/57388006/original.jpg?1575359443	https://www.inaturalist.org/photos/57388006					2019-11-03T12:40:57Z	kfp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kfp
2563474080	StillImage	image/jpeg	https://static.inaturalist.org/photos/57388015/original.jpg?1575359480	https://www.inaturalist.org/photos/57388015					2019-11-03T12:40:57Z	kfp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kfp
2563473251	StillImage	image/jpeg	https://static.inaturalist.org/photos/57047833/original.jpeg?1574814257	https://www.inaturalist.org/photos/57047833					2006-10-28T17:54:20Z	Ruth Ripley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ruth Ripley
2563473228	StillImage	image/jpeg	https://static.inaturalist.org/photos/57047840/original.jpeg?1574814266	https://www.inaturalist.org/photos/57047840					2006-10-28T17:56:21Z	Ruth Ripley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ruth Ripley
