"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
24213,"MNHN","RECOLNAT_MNHN_P","P01167554","Calliandra parvifolia",NA,"VC de Souza",-16.59028,-42.88306
24217,"MNHN","RECOLNAT_MNHN_P","P01167499","Calliandra paterna",NA,"VC de Souza",-12.45,-41.46667
24218,"MNHN","RECOLNAT_MNHN_P","P01167541","Calliandra renvoizeana",NA,"VC de Souza",-12.73083,-41.50917
24243,"MNHN","RECOLNAT_MNHN_P","P01167557","Calliandra silvicola",NA,"VC de Souza",-13.11361,-41.55917
24269,"MNHN","RECOLNAT_MNHN_P","P01167505","Calliandra stelligera",NA,"VC de Souza",-13.28333,-41.81667
24300,"MNHN","RECOLNAT_MNHN_P","P00039283","Calliandra viscidula",NA,"VC de Souza",-13,-41.3667
24301,"MNHN","RECOLNAT_MNHN_P","P00053153","Calliandra viscidula",NA,"VC de Souza",-13,-41.3667
24303,"MNHN","RECOLNAT_MNHN_P","P01167478","Calliandra viscidula",NA,"VC de Souza",-12.98333,-41.26667
24304,"MNHN","RECOLNAT_MNHN_P","P01167479","Calliandra viscidula",NA,"VC de Souza",-12.98333,-41.26667
24839,"UFRPE","HST","18857","Calliandra bahiana",NA,"VC de Souza",-10.416667,-41.301111
24845,"UFRPE","HST","18354","Calliandra macrocalyx",NA,"LP de Queiroz",-9.592667,-40.8055
24880,"UFRPE","HST","19124","Calliandra parviflora",NA,"LP de Queiroz",-15.804444,-52.466667
24889,"UFRPE","HST","20385","Calliandra parviflora",NA,"MF Simon",-14.643611,-48.466667
24898,"UFRPE","HST","11319","Calliandra blanchetii",NA,"VC de Souza",-11.557778,-40.905833
24902,"UFRPE","HST","10790","Calliandra viscidula",NA,"VC de Souza",-12.858056,-41.279444
24906,"UFRPE","HST","10969","Calliandra sessilis",NA,"LP de Queiroz",-10.35,-41.216667
25137,"UFC","EAC","46554","Calliandra hirtiflora",NA,"VC de Souza",-12.459722,-41.440278
25151,"UFC","EAC","44986","Calliandra mucugeana",NA,"ML Guedes",-12.953333,-41.280556
25177,"UFC","EAC","46562","Calliandra paterna",NA,"VC de Souza",-12.455556,-41.470833
25212,"UFC","EAC","46491","Calliandra spinosa",NA,"VC de Souza",-10.491944,-41.343056
25886,"MO","MOBOT","2887143","Calliandra asplenioides",NA,"GP Lewis",-13.25,-41.9
25914,"MO","MOBOT","2886688","Calliandra bella",NA,"RC Barneby",-13.53333,-39.78333
25917,"MO","MOBOT","2889451","Calliandra bella",NA,"RC Barneby",-15.15,-39.08333
25919,"MO","MOBOT","2889618","Calliandra bella",NA,"RC Barneby",-15.15,-39.08333
26012,"MO","MOBOT","3441860","Calliandra calycina",NA,"GP Lewis",-12.45972,-41.44027
26025,"MO","MOBOT","2889121","Calliandra coccinea",NA,"GP Lewis",-13.25,-41.9
26034,"MO","MOBOT","2889553","Calliandra depauperata",NA,"RC Barneby",-9.41666,-40.58333
26106,"MO","MOBOT","2886608","Calliandra fuscipila",NA,"GP Lewis",-13.25,-41.9
26119,"MO","MOBOT","2738864","Calliandra hygrophila",NA,"RC Barneby",-13.01666,-41.4
26126,"MO","MOBOT","2886686","Calliandra laxa","stipulacea","RC Barneby",-10.2,-59.35
26138,"MO","MOBOT","2887305","Calliandra lintea",NA,"GP Lewis",-12.51666,-41.36666
26148,"MO","MOBOT","2886883","Calliandra luetzelburgii",NA,"RC Barneby",-13.38888,-41.89694
26150,"MO","MOBOT","2887232","Calliandra luetzelburgii",NA,"GP Lewis",-13.53333,-41.93333
26151,"MO","MOBOT","2887367","Calliandra luetzelburgii",NA,"GP Lewis",-13.53333,-41.96666
26166,"MO","MOBOT","2457818","Calliandra mucugeana",NA,"RC Barneby",-12.98333,-41.35
26168,"MO","MOBOT","2888046","Calliandra mucugeana",NA,"SA Renvoize",-13,-41.3833333
26179,"MO","MOBOT","2887121","Calliandra parviflora",NA,"HS Irwin",-15.88333,-52.25
26193,"MO","MOBOT","2889336","Calliandra parviflora",NA,"RC Barneby",-11.28333,-51.75
26210,"MO","MOBOT","2888431","Calliandra pittieri",NA,"RC Barneby",-12.53333,-41.33333
26216,"MO","MOBOT","2886821","Calliandra semisepulta",NA,"GP Lewis",-13.25,-41.9
26311,"MO","MOBOT","2893896","Calliandra viscidula",NA,"RC Barneby",-12.95,-41.33333
29666,"IBt","SP","316091","Calliandra asplenioides",NA,"VC de Souza",-13.25,-41.9
29668,"IBt","SP","356834","Calliandra asplenioides",NA,"VC de Souza",-14.266389,-42.524444
29670,"IBt","SP","316080","Calliandra bahiana",NA,"LP de Queiroz",-13.216667,-41.833333
29671,"IBt","SP","343045","Calliandra bahiana",NA,"LP de Queiroz",-13.597778,-41.828611
29701,"IBt","SP","344775","Calliandra calycina",NA,"VC de Souza",-12.462778,-41.428333
29703,"IBt","SP","313986","Calliandra coccinea",NA,"LP de Queiroz",-13.25,-41.9
29704,"IBt","SP","316082","Calliandra coccinea",NA,"LP de Queiroz",-13.25,-41.833333
29708,"IBt","SP","129247","Calliandra depauperata",NA,"GP Lewis",-9.5,-40.483333
29710,"IBt","SP","270566","Calliandra depauperata",NA,"RC Barneby",-9.416667,-40.583333
29736,"IBt","SP","370843","Calliandra dysantha",NA,"CEB Proença",-15.766667,-47.933333
29754,"IBt","SP","313985","Calliandra elegans",NA,"LP de Queiroz",-13.266667,-41.9
29787,"IBt","SP","316149","Calliandra fuscipila",NA,"LP de Queiroz",-13.25,-41.9
29804,"IBt","SP","316162","Calliandra lanata",NA,"LP de Queiroz",-13.266667,-41.883333
29807,"IBt","SP","140353","Calliandra linearis",NA,"JW Grimes",-19.316667,-43.6
29811,"IBt","SP","319607","Calliandra linearis",NA,"LM Borges",-19.3,-43.583333
29816,"IBt","SP","360257","Calliandra lintea",NA,"VC de Souza",-12.5,-41.383333
29822,"IBt","SP","153616","Calliandra macrocalyx","macrocalyx","RC Barneby",-14.033333,-42.5
29825,"IBt","SP","487771","Calliandra paganuccii",NA,"VC de Souza",-13.003889,-41.386389
29835,"IBt","SP","195053","Calliandra parviflora",NA,"RC Barneby",-15.2,-48.35
29862,"IBt","SP","316132","Calliandra sessilis",NA,"LP de Queiroz",-13.25,-41.75
29868,"IBt","SP","356835","Calliandra stelligera",NA,"VC de Souza",-13.08,-41.933056
29933,"INPA","INPA","141364","Calliandra dysantha",NA,"VC de Souza",-16.9,-56.8
29935,"INPA","INPA","161518","Calliandra dysantha",NA,"VC de Souza",-14.283333,-46.65
29938,"INPA","INPA","215052","Calliandra dysantha",NA,"CEB Proença",-15.588611,-47.465833
29939,"INPA","INPA","233356","Calliandra dysantha",NA,"CEB Proença",-16.733889,-47.620278
29940,"INPA","INPA","42359","Calliandra dysantha",NA,"JW Grimes",-15.415111,-55.80725
29964,"INPA","INPA","41998","Calliandra laxa","stipulacea","RC Barneby",-10.2,-59.35
29968,"INPA","INPA","223617","Calliandra lintea",NA,"VC de Souza",-12.566667,-41.383333
29970,"INPA","INPA","123255","Calliandra parviflora",NA,"RC Barneby",-15.2,-48.35
29975,"INPA","INPA","150991","Calliandra parviflora",NA,"RC Barneby",-11.283333,-51.75
29976,"INPA","INPA","177401","Calliandra parviflora",NA,"MF Simon",-14.2,-58.2
29977,"INPA","INPA","177491","Calliandra parviflora",NA,"MF Simon",-14.2,-58.2
29978,"INPA","INPA","180020","Calliandra parviflora",NA,"MF Simon",-13.4,-58.1
29981,"INPA","INPA","245423","Calliandra parviflora",NA,"CEB Proença",-13.399444,-48.154444
29982,"INPA","INPA","71098","Calliandra parviflora",NA,"MF Simon",-15.3,-55.9
29985,"INPA","INPA","130210","Calliandra parvifolia",NA,"GP Lewis",-14.38,-47.53
30075,"INPA","INPA","123211","Calliandra virgata",NA,"RC Barneby",-16.016667,-47.466667
30289,"UFLA","ESAL","23548","Calliandra bahiana",NA,"LP de Queiroz",-10,-41
30295,"UFLA","ESAL","10954","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30296,"UFLA","ESAL","1097","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30300,"UFLA","ESAL","1836","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30301,"UFLA","ESAL","2082","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30307,"UFLA","ESAL","3030","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30316,"UFLA","ESAL","5033","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30318,"UFLA","ESAL","6953","Calliandra dysantha",NA,"JM Fernandes",-21.245278,-44.999444
30350,"UTFPR","HCF","22899","Calliandra bahiana",NA,"ML Guedes",-13.766667,-42.383333
246,NA,"Botany","U  0003373","Calliandra mucugeana",NA,"SA Renvoize",-13,-41.383333
247,NA,"Botany","U  0003368","Calliandra dendroidea",NA,"SA Renvoize",-13.583333,-41.3
272,NA,"Botany","U  0003364","Calliandra calycina",NA,"SA Renvoize",-13.016667,-41.35
273,NA,"Botany","U  0003374","Calliandra pubens",NA,"SA Renvoize",-10.366667,-41.333333
274,NA,"Botany","U  0003369","Calliandra elegans",NA,"SA Renvoize",-13.483333,-41.816667
283,NA,"Botany","U  0003375","Calliandra calycina",NA,"SA Renvoize",-10.366667,-41.333333
319,NA,"Botany","U  0003367","Calliandra cumbucana",NA,"SA Renvoize",-13.016667,-41.35
320,NA,"Botany","U  0003376","Calliandra lanata",NA,"SA Renvoize",-13.55,-41.883333
321,NA,"Botany","U  0003372","Calliandra calycina",NA,"SA Renvoize",-10.3,-40.25
323,NA,"Botany","U  0003366","Calliandra coccinea",NA,"SA Renvoize",-13.483333,-41.816667
326,NA,"Botany","U  0003371","Calliandra feioana",NA,"SA Renvoize",-10.366667,-41.333333
328,NA,"Botany","U  0003370","Calliandra erubescens",NA,"SA Renvoize",-11.633333,-41.033333
355,NA,"Botany","L.1978881","Calliandra bella",NA,"RC Barneby",-15.15,-39.083333
1506,"ASU","Plants",NA,"Calliandra depauperata",NA,"GP Lewis",-13.76211,-41.042592
17339,"UFBA","ALCB",NA,"Calliandra asplenioides",NA,"LP de Queiroz",-12.45,-41.466667
17340,"UFBA","ALCB",NA,"Calliandra asplenioides",NA,"LP de Queiroz",-12.45,-41.466667
17365,"UFBA","ALCB",NA,"Calliandra bella",NA,"HC de Lima",-13.533333,-39.783333
17498,"UFBA","ALCB",NA,"Calliandra hirsuticaulis",NA,"LP de Queiroz",-12.45,-41.466667
17526,"UFBA","ALCB",NA,"Calliandra hygrophila",NA,"LP de Queiroz",-13,-41.366667
17533,"UFBA","ALCB",NA,"Calliandra lanata",NA,"LP de Queiroz",-12,-41
17645,"UFBA","ALCB",NA,"Calliandra nebulosa",NA,"VC de Souza",-14.166667,-42.533333
17659,"UFBA","ALCB",NA,"Calliandra parvifolia",NA,"LP de Queiroz",-12.433333,-41.45
20196,"UnB","UB",NA,"Calliandra dysantha",NA,"LSB Jordão",-14.94,-55.8
20198,"UnB","UB",NA,"Calliandra dysantha",NA,"CEB Proença",-15.949722,-47.881389
20206,"UnB","UB",NA,"Calliandra dysantha",NA,"CEB Proença",-15.79875,-47.811611
20213,"UnB","UB",NA,"Calliandra dysantha",NA,"CEB Proença",-15.9625,-47.867778
20218,"UnB","UB",NA,"Calliandra dysantha",NA,"CEB Proença",-15.9625,-47.867778
20219,"UnB","UB",NA,"Calliandra dysantha",NA,"LSB Jordão",-17.28,-53.82
20221,"UnB","UB",NA,"Calliandra dysantha",NA,"LSB Jordão",-15.12,-55.26
20222,"UnB","UB",NA,"Calliandra dysantha",NA,"LSB Jordão",-16.92,-53.46
20376,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-14.94,-56.52
20377,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-15.84,-55.62
20378,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-15.48,-56.16
20380,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-15.84,-56.52
20382,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-15.48,-56.7
20384,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-14.76,-55.44
20387,"UnB","UB",NA,"Calliandra parviflora",NA,"LSB Jordão",-16.02,-53.28
20645,"UEG","HUEG",NA,"Calliandra dysantha",NA,"CEB Proença",-15.765,-47.856667
20678,"ASU","ASU-PLANTS",NA,"Calliandra depauperata",NA,"GP Lewis",-13.76211,-41.042592
27518,"UFPE","UFP",NA,"Calliandra lintea",NA,"VC de Souza",-12.570556,-41.402778
14892,"K","Herbarium","K000868373","Calliandra luetzelburgii",NA,"GP Lewis",-13.58892581,-41.74060371
14911,"K","Herbarium","K000868339","Calliandra coccinea",NA,"GP Lewis",-13.58892581,-41.74060371
14959,"K","Herbarium","K000868305","Calliandra fasciculata","fasciculata","RC Barneby",-17.99283125,-43.61023331
14968,"K","Herbarium","K000868274","Calliandra lanata",NA,"GP Lewis",-13.58892581,-41.74060371
14983,"K","Herbarium","K000868279","Calliandra fuscipila",NA,"GP Lewis",-13.03774692,-41.87902762
15003,"K","Herbarium","K000868283","Calliandra fuscipila",NA,"RC Barneby",-13.58892581,-41.74060371
15014,"K","Herbarium","K000868252","Calliandra nebulosa",NA,"GP Lewis",-13.58892581,-41.74060371
15016,"K","Herbarium","K000868275","Calliandra lanata",NA,"GP Lewis",-13.58892581,-41.74060371
15019,"K","Herbarium","K000868276","Calliandra lanata",NA,"GP Lewis",-13.58892581,-41.74060371
15155,"K","Herbarium","K000868093","Calliandra dysantha","macrocephala","RP Clark",-19.44105614,-43.71863636
15179,"K","Herbarium","K000868094","Calliandra dysantha","macrocephala","RP Clark",-19.44105614,-43.71863636
15348,"K","Herbarium","K000205855","Calliandra luetzelburgii",NA,"RC Barneby",-13.58892581,-41.74060371
15354,"K","Herbarium","K000205854","Calliandra luetzelburgii",NA,"RC Barneby",-13.58892581,-41.74060371
15368,"K","Herbarium","K000205834","Calliandra erubescens",NA,"GP Lewis",-13.58892581,-41.74060371
15383,"K","Herbarium","K000205858","Calliandra luetzelburgii",NA,"RC Barneby",-13.58892581,-41.74060371
15400,"K","Herbarium","K000205853","Calliandra luetzelburgii",NA,"RC Barneby",-13.58892581,-41.74060371
15423,"K","Herbarium","K000205831","Calliandra erubescens",NA,"GP Lewis",-13.58892581,-41.74060371
15438,"K","Herbarium","K000205774","Calliandra hirsuticaulis",NA,"RC Barneby",-13.58892581,-41.74060371
15447,"K","Herbarium","K000205784","Calliandra hirsuticaulis",NA,"RC Barneby",-13.03774692,-41.87902762
15479,"K","Herbarium","K000205739","Calliandra mucugeana",NA,"GP Lewis",-12.54557151,-41.5601595
15496,"K","Herbarium","K000205714","Calliandra viscidula",NA,"RC Barneby",-11.14091989,-40.55865382
15508,"K","Herbarium","K000205703","Calliandra viscidula",NA,"GP Lewis",-12.75956183,-41.19498427
15515,"K","Herbarium","K000205694","Calliandra viscidula",NA,"RC Barneby",-11.14091989,-40.55865382
15516,"K","Herbarium","K000205692","Calliandra asplenioides",NA,"RC Barneby",-12.42339943,-41.88215591
15521,"K","Herbarium","K000205719","Calliandra viscidula",NA,"GP Lewis",-11.14091989,-40.55865382
15528,"K","Herbarium","K000205698","Calliandra viscidula",NA,"GP Lewis",-12.54557151,-41.5601595
15530,"K","Herbarium","K000205693","Calliandra asplenioides",NA,"RC Barneby",-12.54557151,-41.5601595
15574,"K","Herbarium","K000205637","Calliandra bahiana",NA,"GP Lewis",-13.58892581,-41.74060371
15581,"K","Herbarium","K000205687","Calliandra asplenioides",NA,"GP Lewis",-13.64398123,-41.14493997
15585,"K","Herbarium","K000205638","Calliandra bahiana",NA,"RC Barneby",-13.58892581,-41.74060371
15589,"K","Herbarium","K000205678","Calliandra asplenioides",NA,"RC Barneby",-12.54557151,-41.5601595
15597,"K","Herbarium","K000205632","Calliandra bahiana",NA,"GP Lewis",-13.03774692,-41.87902762
15598,"K","Herbarium","K000205636","Calliandra bahiana",NA,"GP Lewis",-13.52190065,-41.60965289
15602,"K","Herbarium","K000205676","Calliandra asplenioides",NA,"RC Barneby",-12.54557151,-41.5601595
15608,"K","Herbarium","K000205598","Calliandra sessilis",NA,"RP Clark",-13.03774692,-41.87902762
15609,"K","Herbarium","K000205607","Calliandra sessilis",NA,"RC Barneby",-11.14091989,-40.55865382
15616,"K","Herbarium","K000205593","Calliandra sessilis",NA,"RC Barneby",-11.14091989,-40.55865382
15618,"K","Herbarium","K000205639","Calliandra bahiana",NA,"RC Barneby",-13.58892581,-41.74060371
15622,"K","Herbarium","K000205578","Calliandra sessilis",NA,"RP Clark",-13.03774692,-41.87902762
15629,"K","Herbarium","K000205599","Calliandra sessilis",NA,"RP Clark",-13.58892581,-41.74060371
15640,"K","Herbarium","K000205594","Calliandra sessilis",NA,"RC Barneby",-13.58892581,-41.74060371
15642,"K","Herbarium","K000205569","Calliandra depauperata",NA,"RC Barneby",-13.51755057,-42.25477151
15654,"K","Herbarium","K000205566","Calliandra depauperata",NA,"GP Lewis",-13.81654379,-41.09506964
216,"USP","SPF","166204","Calliandra asplenioides",NA,"VC de Souza",-12.54557151,-41.5601595
683,"Universidade de São Paulo","ESA","78160","Calliandra dysantha",NA,"LM Borges",-19.18924536,-43.64555156
704,"Universidade de São Paulo","ESA","73317","Calliandra dysantha",NA,"LM Borges",-19.18924536,-43.64555156
734,"Universidade de São Paulo","ESA","8348","Calliandra fasciculata",NA,"LM Borges",-19.18924536,-43.64555156
751,"Universidade de São Paulo","ESA","61379","Calliandra lanata",NA,"GP Lewis",-13.58892581,-41.74060371
893,"Universidade de São Paulo","ESA","111908","Calliandra harrisii",NA,"JM Fernandes",-19.2456378,-42.9407428
895,"Universidade de São Paulo","ESA","111894","Calliandra fasciculata",NA,"JM Fernandes",-19.2456378,-42.9407428
970,"Instituto de Botânica","SP","40519","Calliandra sessilis",NA,"VC de Souza",-17.99283125,-43.61023331
972,"Instituto de Botânica","SP","40517","Calliandra asplenioides",NA,"RC Barneby",-17.89722293,-42.85874985
998,"Instituto de Botânica","SP","344773","Calliandra coccinea",NA,"LP de Queiroz",-13.58892581,-41.74060371
1009,"Instituto de Botânica","SP","334825","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
1017,"Instituto de Botânica","SP","40514","Calliandra linearis",NA,"LM Borges",-17.99283125,-43.61023331
1064,"Instituto de Botânica","SP","276710","Calliandra linearis",NA,"LM Borges",-17.99283125,-43.61023331
1095,"Instituto de Botânica","SP","216340","Calliandra dysantha",NA,"W Mantovani",-19.18924536,-43.64555156
1099,"Instituto de Botânica","SP","204550","Calliandra bella",NA,"RC Barneby",-12.54557151,-41.5601595
1103,"Instituto de Botânica","SP","203855","Calliandra bella",NA,"RC Barneby",-12.54557151,-41.5601595
1104,"Instituto de Botânica","SP","203862","Calliandra mucugeana",NA,"VC de Souza",-12.75956183,-41.19498427
1106,"Instituto de Botânica","SP","200179","Calliandra dysantha",NA,"LM Borges",-21.49685517,-44.6127065
1117,"Instituto de Botânica","SP","18499","Calliandra dysantha","macrocephala","RC Barneby",-21.26541101,-45.03927628
1119,"Instituto de Botânica","SP","184118","Calliandra dysantha",NA,"W Mantovani",-19.18924536,-43.64555156
1122,"Instituto de Botânica","SP","175949","Calliandra dysantha",NA,"W Mantovani",-19.18924536,-43.64555156
1123,"Instituto de Botânica","SP","166675","Calliandra dysantha",NA,"W Mantovani",-19.44105614,-43.71863636
1125,"Instituto de Botânica","SP","162551","Calliandra dysantha",NA,"LM Borges",-19.44105614,-43.71863636
1133,"Instituto de Botânica","SP","159611","Calliandra dysantha","dysantha","RC Barneby",-21.26541101,-45.03927628
1135,"Instituto de Botânica","SP","156047","Calliandra sessilis",NA,"VC de Souza",-16.62091796,-43.93075072
1145,"Instituto de Botânica","SP","144993","Calliandra linearis",NA,"LM Borges",-19.44105614,-43.71863636
1147,"Instituto de Botânica","SP","143914","Calliandra fasciculata","fasciculata","LM Borges",-19.44105614,-43.71863636
1148,"Instituto de Botânica","SP","144992","Calliandra dysantha",NA,"W Mantovani",-19.44105614,-43.71863636
1151,"Instituto de Botânica","SP","144990","Calliandra linearis",NA,"LM Borges",-19.44105614,-43.71863636
1153,"Instituto de Botânica","SP","143915","Calliandra dysantha",NA,"W Mantovani",-19.44105614,-43.71863636
1154,"Instituto de Botânica","SP","143944","Calliandra dysantha",NA,"W Mantovani",-19.44105614,-43.71863636
1156,"Instituto de Botânica","SP","143935","Calliandra fasciculata",NA,"W Mantovani",-19.44105614,-43.71863636
1195,"USP","SPF","229841","Calliandra viscidula",NA,"LM Borges",-11.14091989,-40.55865382
1196,"USP","SPF","229842","Calliandra viscidula",NA,"LM Borges",-12.75956183,-41.19498427
1197,"USP","SPF","229843","Calliandra asplenioides",NA,"LM Borges",-12.75956183,-41.19498427
1205,"Universidade Federal Rural de Pernambuco","HST","9850","Calliandra nebulosa",NA,"RC Barneby",-13.03774692,-41.87902762
1209,"Universidade Federal Rural de Pernambuco","HST","8127","Calliandra mucugeana",NA,"VC de Souza",-12.75956183,-41.19498427
1279,"Universidade Federal Rural de Pernambuco","HST","10755","Calliandra mucugeana",NA,"LP de Queiroz",-12.75956183,-41.19498427
1823,"UNESP-IBILCE","SJRP","17672","Calliandra depauperata",NA,"RC Barneby",-13.51755057,-42.25477151
1872,"Universidade Regional do Cariri","HCDAL","5565","Calliandra macrocalyx",NA,"A Fernandes",-11.14091989,-40.55865382
1912,"USP","SPF","225282","Calliandra fasciculata",NA,"LM Borges",-19.18924536,-43.64555156
3535,"USP","SPF","166190","Calliandra fuscipila",NA,"LP de Queiroz",-13.03774692,-41.87902762
3542,"USP","SPF","138828","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
3543,"USP","SPF","133905","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
3558,"USP","SPF","88497","Calliandra fuscipila",NA,"LP de Queiroz",-13.03774692,-41.87902762
3562,"USP","SPF","49747","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
3565,"USP","SPF","36696","Calliandra fuscipila",NA,"GP Lewis",-13.58892581,-41.74060371
3566,"USP","SPF","36695","Calliandra germana",NA,"VC de Souza",-13.58892581,-41.74060371
3568,"UFG","UFG","46725","Calliandra asplenioides",NA,"VC de Souza",-13.37871216,-41.34499971
3570,"UFG","UFG","46724","Calliandra asplenioides",NA,"VC de Souza",-13.37871216,-41.34499971
3741,"JBRJ","RB","RB01369930","Calliandra dysantha",NA,"VC de Souza",-19.18924536,-43.64555156
3754,"JBRJ","RB","RB01362319","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
4523,"JBRJ","RB","RB00865914","Calliandra fasciculata",NA,"LM Borges",-19.18924536,-43.64555156
4613,"JBRJ","RB","RB00695546","Calliandra hirtiflora",NA,"VC de Souza",-13.03774692,-41.87902762
4764,"JBRJ","RB","RB00384802","Calliandra viscidula",NA,"LM Borges",-11.14091989,-40.55865382
4780,"JBRJ","RB","RB00297797","Calliandra sessilis",NA,"VC de Souza",-16.59150565,-42.17652566
4820,"JBRJ","RB","RB00165741","Calliandra nebulosa",NA,"VC de Souza",-13.87591304,-42.70124788
4854,"JBRJ","RB","RB00161218","Calliandra viscidula",NA,"VC de Souza",-11.14091989,-40.55865382
4867,"JBRJ","RB","RB00161180","Calliandra asplenioides",NA,"JM Fernandes",-17.99283125,-43.61023331
4880,"JBRJ","RB","RB00161187","Calliandra dysantha","dysantha","JM Fernandes",-19.18924536,-43.64555156
4898,"JBRJ","RB","RB00160443","Calliandra brevipes",NA,"JM Fernandes",-20.07438198,-43.90441805
4902,"JBRJ","RB","RB00160426","Calliandra macrocalyx",NA,"VC de Souza",-12.42339943,-41.88215591
4916,"JBRJ","RB","RB00160422","Calliandra parvifolia",NA,"JM Fernandes",-17.36184156,-42.435691
4922,"JBRJ","RB","RB00160399","Calliandra bahiana",NA,"VC de Souza",-13.58892581,-41.74060371
4929,"JBRJ","RB","RB00160395","Calliandra bahiana",NA,"VC de Souza",-13.58892581,-41.74060371
4954,"JBRJ","RB","RB00160344","Calliandra sessilis",NA,"JM Fernandes",-11.14091989,-40.55865382
4958,"JBRJ","RB","RB00160378","Calliandra iligna",NA,"JM Fernandes",-17.99283125,-43.61023331
4960,"JBRJ","RB","RB00160377","Calliandra calycina",NA,"VC de Souza",-11.14091989,-40.55865382
4963,"JBRJ","RB","RB00160385","Calliandra parviflora",NA,"JM Fernandes",-16.62091796,-43.93075072
4971,"JBRJ","RB","RB00160374","Calliandra asplenioides",NA,"VC de Souza",-13.64398123,-41.14493997
4986,"JBRJ","RB","RB00160336","Calliandra parvifolia",NA,"JM Fernandes",-16.86223732,-42.4947847
5017,"JBRJ","RB","RB00160302","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
5117,"JBRJ","RB","RB00160156","Calliandra sessilis",NA,"JM Fernandes",-16.62091796,-43.93075072
5119,"JBRJ","RB","RB00160178","Calliandra parviflora",NA,"HC de Lima",-20.39135163,-43.61077319
5174,"JBRJ","RB","RB00160085","Calliandra luetzelburgii",NA,"SA Renvoize",-13.58892581,-41.74060371
5194,"JBRJ","RB","RB00160037","Calliandra lanata",NA,"VC de Souza",-13.58892581,-41.74060371
5293,"JBRJ","RB","RB00159928","Calliandra depauperata",NA,"RC Barneby",-13.51755057,-42.25477151
5305,"JBRJ","RB","RB00159860","Calliandra asplenioides",NA,"RC Barneby",-16.93826941,-43.00598267
5310,"JBRJ","RB","RB00159917","Calliandra erubescens",NA,"GP Lewis",-13.58892581,-41.74060371
5330,"JBRJ","RB","RB00159876","Calliandra coccinea",NA,"SA Renvoize",-13.58892581,-41.74060371
5337,"JBRJ","RB","RB00159822","Calliandra bahiana",NA,"GP Lewis",-13.52190065,-41.60965289
5349,"JBRJ","RB","RB00159751","Calliandra bahiana",NA,"LP de Queiroz",-13.58892581,-41.74060371
5483,"Universidade Federal da Bahia","ALCB","50519","Calliandra dysantha",NA,"VC de Souza",-11.78248478,-43.03673722
5485,"Universidade Federal da Bahia","ALCB","50315","Calliandra leptopoda",NA,"VC de Souza",-11.78248478,-43.03673722
5496,"UFPB","JPB","61809","Calliandra dysantha","dysantha","JM Fernandes",-19.18924536,-43.64555156
5589,"USP","SPF","201674","Calliandra viscidula",NA,"VC de Souza",-12.75956183,-41.19498427
5591,"USP","SPF","201015","Calliandra fuscipila",NA,"VC de Souza",-13.58892581,-41.74060371
5593,"USP","SPF","201016","Calliandra bahiana",NA,"VC de Souza",-13.58892581,-41.74060371
5594,"USP","SPF","201017","Calliandra semisepulta",NA,"LM Borges",-13.58892581,-41.74060371
5596,"USP","SPF","201130","Calliandra asplenioides",NA,"LM Borges",-17.99283125,-43.61023331
5612,"USP","SPF","197063","Calliandra fasciculata",NA,"JM Fernandes",-19.2456378,-42.9407428
5641,"USP","SPF","183800","Calliandra dysantha",NA,"LM Borges",-19.18924536,-43.64555156
5652,"USP","SPF","181077","Calliandra fasciculata","fasciculata","LM Borges",-19.18924536,-43.64555156
5653,"USP","SPF","181075","Calliandra fasciculata","fasciculata","LM Borges",-19.18924536,-43.64555156
5654,"USP","SPF","181074","Calliandra dysantha",NA,"LM Borges",-19.18924536,-43.64555156
5656,"USP","SPF","181073","Calliandra dysantha",NA,"LM Borges",-19.18924536,-43.64555156
5660,"USP","SPF","179896","Calliandra dysantha",NA,"LM Borges",-19.18924536,-43.64555156
5680,"USP","SPF","169776","Calliandra calycina",NA,"VC de Souza",-11.14091989,-40.55865382
5685,"USP","SPF","169773","Calliandra asplenioides",NA,"VC de Souza",-16.93826941,-43.00598267
5695,"USP","SPF","166209","Calliandra asplenioides",NA,"VC de Souza",-12.54557151,-41.5601595
