datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-11-13 11:20:29-03"	USP	SPF	208858	Trimezia	PreservedSpecimen	Plantae				Iridaceae	Trimezia									463a		"Borges, LM; Andrino, CO; Santos, MF; Cota, MMT; Watanabe, MTC"	2010	11	19				Brasil	"Minas Gerais"	Diamantina	"Estrada para São João da Chapada, a partir da Rodovia MG 367. Margem direita da estrada a 18.1 km da rodovia."	0	0	-43.6002998352051	-18.2493991851807	101169												"Erva. Bulbo amarelo vivo. Pedúnculos e brácteas verdes. Ovário verde claro. Tépalas alaranjadas. Estigmas esverdeados.; Campo rupestre."	SPF00208858
"2019-11-13 11:20:29-03"	USP	SPF	208875	Trimezia	PreservedSpecimen	Plantae				Iridaceae	Trimezia									606		"Borges, LM; Baleeiro, PC; Watanabe, MTC"	2012	03	24				Brasil	Goiás	Cavalcante	"Chapada dos Veadeiros, Rodovia BR 010, Alto Paraíso de Goiás-Teresina de Goiás, ca. de 27,8 km de Alto Paraíso; margem direita da estrada."	-47.446	-13.938028					1489	1489									"Erva ca. 80 cm alt. Bainhas castanhas. Folhas, ovário e haste verde-claros. Flores amarelas. Amostra em sílica.; Campo rupestre com afloramentos rochosos. Solo areno-pedregoso."	SPF00208875
"2019-11-13 11:20:29-03"	USP	SPF	227530	Trimezia	PreservedSpecimen	Plantae				Iridaceae	Trimezia									409		"Lovo, J"	2012	11	07				Brasil	Bahia	"Rio de Contas"	"Serra das Almas, Subida ao Pico das Almas pela vertente oriental, a ca. de 500 m do pico."	-41.958083	-13.52325					1603	1603									"Caule subterrâneo com reserva amarelo forte. Frutos secos.; Campo rupestre."	SPF00227530
"2019-11-13 11:20:29-03"	USP	SPF	227562	Trimezia	PreservedSpecimen	Plantae				Iridaceae	Trimezia									427		"Lovo, J"	2012	12	12				Brasil	"Minas Gerais"	Diamantina	"Parque Nacional das Sempre-Vivas, Macacos. Estrada principal do parque, a ca. de 3 km do início."	-43.784944	-17.959667					1232	1232									"Erva, ca. 1 m alt. Flores abertas às 11 h. Crescendo entre rochas. Caule subterrâneo com reserva amarelo forte. Flor amarela. Sépalas amarelo-gema na metade distal e lilás na proximal. Pétalas lilás, com metade distal amarelo escuro"	SPF00227562
"2019-11-13 11:20:29-03"	USP	SPF	182140	"Trimezia campanula"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	campanula		"Lovo & Mello-Silva"					holotype	223		"Lovo, J; Peres, AM"	2008	01	13				Brasil	"Minas Gerais"	"Alto Caparaó"	"Parque Nacional do Caparaó, Subida ao pico da Bandeira."	-41.833611	-20.412972					2082	2082									"Erva, 20-30 cm alt. Grande população, crescendo entre musgos. Flores amarelas, sépalas maiores que pétalas, ambas com pequenas pontuações proximais de coloração marrom. Anteras escuras, filetes e estiletes amarelos. Cormo com inferio"	SPF00182140
"2019-11-13 11:20:29-03"	USP	SPF	227161	"Trimezia campanula"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	campanula		"Lovo & Mello-Silva"	"Mello-Silva, R; Lovo, J"	2016	12	21		4041		"Mello-Silva, R"	2016	12	20				Brasil	"Minas Gerais"	Araponga	"Parque Estadual da Serra do Brigadeiro, Pedra do Índio."	-42.475806	-20.702833					1700	1700									"Entre musgos e moitas de Vellozia variegata (Mello-Silva 4042). Folhas glaucas. Perianto amarelo com pintas castanhas na base da face adaxial. Anteras escuras.; Afloramento rochoso gnáissico no alto da montanha, tomado por populações"	SPF00227161
"2019-11-13 11:20:29-03"	USP	SPF	227377	"Trimezia campanula"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	campanula		"Lovo & Mello-Silva"	"Lovo, J"	2016	09			4674		"Braga, JMA"	1998	01	02				Brasil	"Minas Gerais"	Caparaó	"Parque Nacional do Caparaó, Topo do Pico da Bandeira."	0	0	-41.9043998718262	-20.523099899292	15056		2870	2870										SPF00227377
"2019-11-13 11:20:29-03"	USP	SPF	227779	"Trimezia campanula"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	campanula		"Lovo & Mello-Silva"	"Lovo, J"	2013				444		"Lovo, J"	2013	12	19				Brasil	"Minas Gerais"	"Alto Caparaó"	"Parque Nacional do Caparaó, Subida ao Pico da Bandeira. Aproximadamente 514 m à partir da tronqueira, antes do Terreirão."	-41.847222	-20.413222					2092	2092									"População crescendo em lajeado muito úmido, junto a Barbacenia irwiniana. Flores amarelas passadas e frutos verdes."	SPF00227779
"2019-11-13 11:20:29-03"	USP	SPF	212507	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2011	12			269		"Lovo, J; Mello-Silva, R; Ree, RH; Alcantara, SF"	2011	12	08				Brasil	"Minas Gerais"	Diamantina	"Guinda, Estrada Guinda - São João da Chapada, 3,8 km da estrada Diamantina #?# Gouveia (BR 367)."	-43.684944	-18.234972					1325	1325									"Grande população florida. Caule subterrâneo com reserva amarelo forte. Tépalas amarelo-ouro com estrias transversais castanho-ferrugíneas na metade proximal. Filetes e gineceu amarelo-claros. Anteras enegrecidas.; Solo areno-pedregos"	SPF00212507
"2019-11-13 11:20:29-03"	USP	SPF	212522	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2011				310		"Lovo, J; Alcantara, SF; Mello-Silva, R; Paula-Lima, FB; Drequeceler, K; Nascimento, LF;"	2012	01	23				Brasil	"Minas Gerais"	Serro	"Milho Verde, Estrada para São Gonçalo do rio das Pedras - Ca. 23,4 Km de Milho Verde."	0	0	-43.3793983459473	-18.604700088501	37754												"Erva, caule subterrâneo com interior amarelo. Folhas verdes, espiraladas, sem trabéculas. Flores amarelas. Sépalas com metade distal amarelo-gema e metade proximal amarelo claro estriada de castanho. Pétalas amarelo-ouro com estrias"	SPF00212522
"2019-11-13 11:20:29-03"	USP	SPF	219974	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2014	06			367		"Antar, GM"	2014	01	22				Brasil	Tocantins	Mateiros	"Parque Estadual do Jalapão"	-45.462056	-10.541111					543	543										SPF00219974
"2019-11-13 11:20:29-03"	USP	SPF	227371	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Chukr, NS"	2019	01			6981		"Verdi, M"	2014	02	13				Brasil	"Minas Gerais"	Diamantina	"Parque Estadual do Biribiri, Lapa dos Fornos."	-43.543889	-18.159167					1252	1252										SPF00227371
"2019-11-13 11:20:29-03"	USP	SPF	227373	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2016	09			6719		"Forzza, RC"	2011	11	23				Brasil	Goiás	"Cocalzinho de Goiás"	"Localidade de Areais, ca. 20 km da BR 414."	-48.698333	-15.823333					1262	1262										SPF00227373
"2019-11-13 11:20:29-03"	USP	SPF	227539	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2014	12			291		"Antar, GM"	2013	10	30				Brasil	Tocantins	Mateiros	"Parque Estadual do Jalapão, Próximo à sede do Parque."	-46.506361	-10.575278					521	521									"Erva bulbosa ca. 60 cm alt. Tépalas com a periferia amarelada e o centro com máculas castanhas e creme."	SPF00227539
"2019-11-13 11:20:29-03"	USP	SPF	227576	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2012				419		"Lovo, J"	2012	12	09				Brasil	"Minas Gerais"	Diamantina	"São João da Chapada, Estrada Sopa - São João da Chapada, ca. 21 km do entroncamento com a rodovia Diamantina-Gouveia (BR 367)."	-43.730083	-18.127583					1239	1239									"Flores alaranjadas. Sépalas com metade proximal coberta por estrias castanhas. Pétalas com região proximal rosa claro passando a laranja forte em direção ao ápice, quase toda coberta por estrias castanhas. Filetes rosa claro. Anteras"	SPF00227576
"2019-11-13 11:20:29-03"	USP	SPF	227577	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Lovo, J"	2012				433		"Lovo, J"	2012	12	14				Brasil	"Minas Gerais"	Diamantina	"Estrada Sopa - São João da Chapada, 16,2 km além de Sopa. Grande Inselberg a oeste da estrada."	-43.729306	-18.156722					1169	1169									"Grande população florida sobre rocha. Erva robusta, ca. 1 m alt., cespitosa. Caule subterrâneo com reserva amarela. Sépalas amarelo-gema nos dois terços distais e estriada de vinho sobre fundo branco no terço proximal. Pétalas amarel"	SPF00227577
"2020-01-14 12:01:42-03"	USP	SPF	231978	"Trimezia cathartica"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	cathartica		"(Klatt) Niederl."	"Antar, GM"	2015	07			1970		"Fagg, CW"	2008	08	19				Brasil	Tocantins	"Ponte Alta do Tocantins"		-47.61	-10.62					336	336										SPF00231978
"2019-11-13 11:20:29-03"	USP	SPF	185966	"Trimezia caulosa"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	caulosa		Ravenna	"Ravenna, P"	1979			isotype	368		"Euponino, A"	1978	11	03				Brasil	Bahia	"Porto Seguro"	"Rod. BR-367, a 16 km a W de Porto Seguro. Região de Mata Higrófila Sul Baiana. Folha SE-24 (16-39c). Próx. à Estação Ecológica do Pau-Brasil."	0	0	-39.0647010803223	-16.4496994018555	68835												"Planta herbácea, 60 cm de altura. Flores amarelas."	SPF00185966
"2019-11-13 11:20:31-03"	USP	SPF	227771	"Trimezia connata"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	connata		Ravenna	"Lovo, J"	2014				477		"Lovo, J"	2014	01	27				Brasil	Bahia	Itacaré	"Estrada Ilhéus - Itacaré (BA 001), entrada à esquerda, 2,7 km N da ponte sobre o rio Jeribucaçu. Alto de pequena encosta, próxima à Vila de Marambaia."	-39.025583	-14.321528					111	111									"Erva, ca. 60 cm alt. Folhas verdes. Flores amarelas com pequenas manchas castanhas. Androceu e gineceu amarelos."	SPF00227771
"2019-11-13 11:20:31-03"	USP	SPF	227747	"Trimezia exillima"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	exillima		Ravenna	"Lovo, J"	2014				458		"Lovo, J"	2014	01	13				Brasil	"Minas Gerais"	Serro	"São Gonçalo do Rio das Pedras. Grota Seca, a 5,1 km da praça da igreja de São Gonçalo."	-43.462556	-18.420222					1026	1026									"Erva entre rochas, ca. 80 cm alt. Flores amarelas. Sépalas e pétalas amarelas com estrias castanhas. Filetes e gineceu amarelo claros. Anteras cinéreas."	SPF00227747
"2019-11-13 11:20:31-03"	USP	SPF	209052	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2012				605		"Borges, LM; Baleeiro, PC; Watanabe, MTC"	2012	03	24				Brasil	Goiás	Cavalcante	"Chapada dos Veadeiros, Rodovia BR 010, Alto Paraíso de Goiás-Teresina de Goiás, ca. de 27,8 km de Alto Paraíso; margem direita da estrada."	-47.446	-13.938028					1489	1489									"Erva ca. 70-80 cm alt. Bainhas castanhas. Folhas cilíndricas e haste verde-claras. Flor laranja. Florida próximo ao meio-dia. Amostra em sílica.; Campo rupestre com afloramentos rochosos. Solo areno-pedregoso."	SPF00209052
"2019-11-13 11:20:31-03"	USP	SPF	209314	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2012	10			151		"Antar, GM; Antar, HP"	2012	09	05				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó, Rodovia MG 010, Santana do Riacho-Conceição do Mato Dentro. Km 121. Afloramento rochoso conhecido como \"Vellozieto\"."	-43.555	-19.250833					1250	1250									"Erva ca. 40 cm alt. Perianto amarelado com o centro das tépalas avermelhado."	SPF00209314
"2019-11-13 11:20:31-03"	USP	SPF	209376	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2012	10			143		"Antar, GM; Antar, HP"	2012	09	04				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó, Rodovia MG 010, Santana do Riacho-Conceição do Mato Dentro. Antes da bifurcação Morro do Pilar-Conceição do Mato Dentro, à direita da estrada."	-43.499167	-19.221389					1335	1335									"Erva ca. 20 cm alt. Corola e estiletes petalóides amarelados com máculas vináceas."	SPF00209376
"2019-11-13 11:20:31-03"	USP	SPF	210249	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Zappi, DC; Milliken, W"	2010				2164		"Zappi, DC"	2009	03	15				Brasil	"Minas Gerais"	"Santana de Pirapama"	"Serra do Cipó, Trilha da captação da Faz. Toucan Cipó, Capela de São José."	-43.755937	-19.005794															"Erva 1,2 m alt., folhas fistulosas, cilíndricas, corola alaranjada com manchas roxas.; Campo arenoso-pedregoso."	SPF00210249
"2019-11-13 11:20:31-03"	USP	SPF	210251	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Zappi, DC"	2010	06			1181		"Klitgaard, BB"	2009	11	10				Brasil	"Minas Gerais"	"Santana de Pirapama"	"Serra do Cipó, Capela de S. José, Faz. Toucan Cipó. Perto dos estábulos."	-43.772917	-19.00534															"Erva com folhas 1 m compr., partindo de bulbo com escamas castanhas, tépalas amarelas, as internas com listras castanhas e tricomas glandulares na superficie interna, DNA, mat. alc.; Cerrado."	SPF00210251
"2019-11-13 11:20:31-03"	USP	SPF	210252	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Zappi, DC"	2010	06			2524		"Zappi, DC"	2009	11	24				Brasil	"Minas Gerais"	"Santana de Pirapama"	"Serra do Cipó, Capela de São José. Trilha da Senhorinha, caminho a Congonhas do Norte"	-43.743918	-18.912134															"Erva bulbosa, flores alaranjadas.; Beira de riacho com afloramento rochoso."	SPF00210252
"2019-11-13 11:20:31-03"	USP	SPF	210255	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Zappi, DC"	2010	06			4160		"Milliken, W"	2009	11	27				Brasil	"Minas Gerais"	"Santana de Pirapama"	"Serra do Cipó, Subida da Serra, perto de Inhame."	-43.786547	-18.929142															"Erva com bulbo, folhas 60 cm compr., tépalas alaranjadas.; Campo de Vellozia."	SPF00210255
"2019-11-13 11:20:31-03"	USP	SPF	210256	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2015	12			4161		"Milliken, W"	2009	11	27				Brasil	"Minas Gerais"	"Santana de Pirapama"	"Serra do Cipó, Subida da Serra, perto de Inhame."	-43.786547	-18.929142															"Erva com bulbo, folhas 30 cm compr., tépalas amarelas.; Campo de Vellozia."	SPF00210256
"2019-11-13 11:20:31-03"	USP	SPF	215561	"Trimezia martinicensis"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	martinicensis		"(Jacq.) Herb."	"Chukr, NS"	2019	01			4095		"Jardim, JG"	2003	01	08				Brasil	Bahia	Ilhéus		-39.875	-14.772222																SPF00215561
"2019-11-13 11:20:31-03"	USP	SPF	212489	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2011	11			267		"Lovo, J; Loeuille, B; Mello-Silva, R; Alcantara, SF"	2011	11	19				Brasil	"Minas Gerais"	Serro	"Milho Verde, Caminho para Lajeados a leste de Milho Verde."	-43.489722	-18.4735					1078	1078									"Poucos indivíduos em solo arenoso. Tépalas amarelas estriada transversalmente de castanho-claro. Filetes e gineceu castanho-claros. Anteras enegrecidas. Estigmas amarelos."	SPF00212489
"2019-11-13 11:20:31-03"	USP	SPF	212501	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2011	12			279		"Lovo, J; Mello-Silva, R; Ree, RH; Alcantara, SF"	2011	12	10				Brasil	"Minas Gerais"	Datas	"Morro do Coco, Diamantina-Datas. 3 km noroeste da cidade, próximo aos capões no fundo do vale."	-43.679306	-18.429889					1270	1270									"Tépalas amarelo-ouro estriadas transversalmente de castanho-ferrugíneo. Filetes e gineceu castanho-claros. Anteras enegrecidas. Conectivo alvacento. Estigmas amarelo-claros.; Campo brejoso."	SPF00212501
"2019-11-13 11:20:31-03"	USP	SPF	212528	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2011				317		"Lovo, J; Alcantara, SF; Mello-Silva, R; Paula-Lima, FB; Drequeceler, K; Nascimento, LF;"	2012	01	25				Brasil	"Minas Gerais"	Diamantina	"Estrada para Conselheiro Mata, a 31,9 km do entroncamento com a estrada Diamantina - Gouveia (BR 367)."	-43.918528	-18.310028					1119	1119									"Erva, ca. 30 cm. Flores amarelas. Sépalas e pétalas com metade proximal intensamente estriadas de castanho e metade distal com amarelo vivo predominante. Filetes e estilete vermelho esbranquiçado. Anteras negras e estigmas amarelo cl"	SPF00212528
"2019-11-13 11:20:31-03"	USP	SPF	212548	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."						333		"Lovo, J; Alcantara, SF; Paula-Lima, FB; Nascimento, LF"	2012	03	11				Brasil	"Minas Gerais"	"Santana do Riacho"	"Parque Nacional da Serra do Cipó, Início da trilha para o Travessão."	-43.56375	-19.295194					1284	1284									"Erva, ca. 70 cm. alt. Caule subterrâneo com reserva amarelo-gema. Flores amarelas. Sépalas e pétalas com região mediana proximal estriada de castanho em fundo amarelo claro. Pétalas geniculadas e revolutas. Filetes e estiletes amarel"	SPF00212548
"2019-11-13 11:20:31-03"	USP	SPF	214800	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2011	09			538		"Loeuille, B"	2011	09	01				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó"	0	0	-43.7144012451172	-19.1688995361328	26557													SPF00214800
"2019-11-13 11:20:31-03"	USP	SPF	214801	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2011	09			540		"Loeuille, B"	2011	09	01				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó"	0	0	-43.7144012451172	-19.1688995361328	26557													SPF00214801
"2019-11-13 11:20:31-03"	USP	SPF	219977	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Antar, GM"	2015	03			709		"Antar, GM"	2015	01	30				Brasil	Tocantins	"Ponte Alta do Tocantins"	"Estrada Ponte Alta do Tocantins-Rio da Conceição, próximo à fazenda do Sr. Luis Piriquito."	-47.195278	-11.006944					466	466									"Erva bulbosa ca. 40 cm alt. Tépalas amareladas, estames amarelados. Centro da flor com máculas castanhas.; Campo sujo. Solo arenoso seco."	SPF00219977
"2019-11-13 11:20:31-03"	USP	SPF	220284	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J; Beraldo, K"	2014	01			48		"Beraldo, K"	2013	12	07				Brasil	"São Paulo"	"São Paulo"	"Parque Estadual do Jaraguá, Região mais alta do Parque. Próximo à antena da Tv Cultura."	-46.765583	-23.454028					1104	1104									"Erva de até 50 cm alt. Flor amarela com ornamentações marrons. Bulbo de cor castanha.; Campo. Solo areno-pedregoso."	SPF00220284
"2019-11-13 11:20:31-03"	USP	SPF	222190	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Devecchi, MF"	2011	05			41		"Devecchi, MF"	2010	12	21				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó, Lapinha da Serra. Trilha para o Pico do Breu. Escarpa rochosa, depois do primeiro platô, subida íngrime da trilha."	-43.673361	-19.102028					1322	1322									"Erva. Folhas verde-escuras, brácteas vináceas, tépalas alaranjadas.; Campo rupestre."	SPF00222190
"2019-11-13 11:20:31-03"	USP	SPF	224218	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	"Lovo, J"	2008	03			32760		"Souza, VC"	2007	02	19				Brasil	"Minas Gerais"	"Santana de Pirapama"	"Serra do Cipó, (Serra da Lapa). Distrito de São José da Cachoeira. Trilha da Senhorinha."	-43.755556	-19.006111																SPF00224218
"2019-11-13 11:20:31-03"	USP	SPF	224274	"Trimezia juncifolia"	PreservedSpecimen	Plantae				Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook.f."	Anônimo					25406		"Harley, RM"	1988	10	27				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó, Km 114 (atual 111), 35 km ao sul de Conceição do Mato Detro. Rod. Belo Horizonte-Conceição do Mato Dentro."	-43.566667	-19.283333					1300	1300										SPF00224274
