"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
16379,"CEPLAC","CEPEC","16894","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.533333,-41.883333,391
16381,"CEPLAC","CEPEC","19734","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.483333,-41.816667,351
16387,"CEPLAC","CEPEC","64455","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.316667,-41.883333,351
16397,"CEPLAC","CEPEC","16885","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.55,-41.95,391
16400,"CEPLAC","CEPEC","17822","Diplusodon_ulei","ciliatus","T. B. Cavalcanti",-13,-41.4,352
16408,"CEPLAC","CEPEC","11978","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.583333,-41.3,392
16410,"CEPLAC","CEPEC","11982","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.533333,-41.916667,391
16411,"CEPLAC","CEPEC","21764","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.55,-41.95,391
16412,"CEPLAC","CEPEC","23275","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.540833,-41.333611,392
16413,"CEPLAC","CEPEC","25457","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.583333,-41.45,392
16414,"CEPLAC","CEPEC","47060","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.283333,-41.866667,351
16417,"CEPLAC","CEPEC","96895","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.533333,-41.933333,391
16418,"CEPLAC","CEPEC","96899","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.533333,-41.95,391
16473,"UFOP","OUPR",NA,"Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.183333,-43.716667,668
16543,"UFOP","OUPR",NA,"Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.05,-47.533333,382
16554,"UFOP","OUPR",NA,"Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-18.3,-43.95,708
16555,"UFOP","OUPR",NA,"Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-18.3,-43.95,708
4168,"K","Herbarium","K001076378","Diplusodon_smithii",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4175,"K","Herbarium","K001076360","Diplusodon_astictus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
4206,"K","Herbarium","K001076393","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.03774692,-41.87902762,351
4210,"K","Herbarium","K001076327","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
4213,"K","Herbarium","K001076363","Diplusodon_capitalensis",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
4215,"K","Herbarium","K001076361","Diplusodon_bradei",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4217,"K","Herbarium","K001076380","Diplusodon_smithii",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4226,"K","Herbarium","K001076340","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4234,"K","Herbarium","K001076344","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4237,"K","Herbarium","K001076328","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4238,"K","Herbarium","K001076338","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4240,"K","Herbarium","K001076331","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4246,"K","Herbarium","K001076321","Diplusodon_lanceolatus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4271,"K","Herbarium","K001076325","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
4276,"K","Herbarium","K001076252","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
4279,"K","Herbarium","K001076329","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4282,"K","Herbarium","K001076323","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
4285,"K","Herbarium","K001076245","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4315,"K","Herbarium","K001076244","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4323,"K","Herbarium","K001076246","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4330,"K","Herbarium","K001076247","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4335,"K","Herbarium","K001076224","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4341,"K","Herbarium","K001076240","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4344,"K","Herbarium","K001076242","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
4360,"K","Herbarium","K001076233","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4361,"K","Herbarium","K001076236","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4375,"K","Herbarium","K001072674","Diplusodon_xerampelinus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
4401,"K","Herbarium","K001072641","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
4435,"K","Herbarium","K001066971","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
4476,"K","Herbarium","K001066974","Diplusodon_villosus",NA,"A. Lourteig",-15.78111952,-47.79722597,501
4485,"K","Herbarium","K001066976","Diplusodon_villosus",NA,"A. Lourteig",-15.78111952,-47.79722597,501
4491,"K","Herbarium","K001066868","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
4505,"K","Herbarium","K001066966","Diplusodon_ramosissimus",NA,"A. Lourteig",-15.78111952,-47.79722597,501
4556,"K","Herbarium","K001066855","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4561,"K","Herbarium","K001066856","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4562,"K","Herbarium","K001066859","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4569,"K","Herbarium","K001066860","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
4574,"K","Herbarium","K001066857","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
9311,"K","Herbarium","K000847556","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
9313,"K","Herbarium","K000847558","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
9314,"K","Herbarium","K000847557","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
9315,"K","Herbarium","K000847560","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
9316,"K","Herbarium","K000847554","Diplusodon_rosmarinifolius",NA,"A. Lourteig",-15.78111952,-47.79722597,501
4,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","56244","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
6,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","56243","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
304,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","117207","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
312,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","110197","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
330,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","95012","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
332,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","93429","Diplusodon_adpressipilus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
343,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89112","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.05221426,-41.48395519,352
344,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","87286","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
346,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","83667","Diplusodon_myrsinites",NA,"T. B. Cavalcanti",-21.3517634,-44.71115287,906
353,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81123","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-19.85162379,-43.77954792,788
358,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","78927","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
362,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","77556","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
370,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73600","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
382,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","60216","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
402,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","37229","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
407,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","34554","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
409,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","33777","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-20.07438198,-43.90441805,788
410,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","33239","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
421,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","22264","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
428,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","18774","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
429,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","18754","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
431,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","15059","Diplusodon_myrsinites",NA,"T. B. Cavalcanti",-21.3517634,-44.71115287,906
433,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","9979","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
434,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","9924","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
435,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","7965","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
721,"NY","NY","1921577","Diplusodon_capitalensis",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
945,"NY","NY","1921574","Diplusodon_bolivianus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
1103,"NY","NY","00940281","Diplusodon_helianthemifolius","pemphoides","A. Lourteig",-17.99283125,-43.61023331,668
1208,"UFMT","UFMT","7371","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
1228,"UFMT","UFMT","6057","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
1247,"Cenargen","CEN","104516","Diplusodon_adpressipilus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1286,"Cenargen","CEN","101958","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1301,"Cenargen","CEN","101943","Diplusodon_ovatus",NA,"T. B. Cavalcanti",-20.18751146,-46.51358296,823
1304,"Cenargen","CEN","101910","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1322,"Cenargen","CEN","101915","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1378,"UEFS","HUEFS","242199","Diplusodon_paraisoensis",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1480,"UFOP","OUPR","30048","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1482,"UFOP","OUPR","30049","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1489,"UFOP","OUPR","30042","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1490,"UFOP","OUPR","30052","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1492,"UFOP","OUPR","30026","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1495,"UFOP","OUPR","30033","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1496,"UFOP","OUPR","30053","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1497,"UFOP","OUPR","30025","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1499,"UFOP","OUPR","30038","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1501,"UFOP","OUPR","30035","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1502,"UFOP","OUPR","30019","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1506,"UFOP","OUPR","30032","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1507,"UFOP","OUPR","30034","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1508,"UFOP","OUPR","30031","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1510,"UFOP","OUPR","30023","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1517,"UFOP","OUPR","30020","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1518,"UFOP","OUPR","30028","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1519,"UFOP","OUPR","30036","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1520,"UFOP","OUPR","30016","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1521,"UFOP","OUPR","21121","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1523,"UFOP","OUPR","20973","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1524,"UFOP","OUPR","20671","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1549,"UFOP","OUPR","4767","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1550,"UFOP","OUPR","4759","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1554,"UFOP","OUPR","4737","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1567,"UFOP","OUPR","4712","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1568,"UFOP","OUPR","4710","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1571,"UFOP","OUPR","4709","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1578,"UFOP","OUPR","1775","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1579,"UFOP","OUPR","1811","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1580,"UFOP","OUPR","1807","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-18.83394007,-42.85331945,709
1581,"UFOP","OUPR","1772","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1582,"UFOP","OUPR","1774","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1583,"UFOP","OUPR","1794","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1584,"UFOP","OUPR","1776","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1585,"UFOP","OUPR","1778","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1590,"UFOP","OUPR","1781","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1593,"UFOP","OUPR","1810","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.07438198,-43.90441805,788
1596,"UFOP","OUPR","1773","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1597,"UFOP","OUPR","1780","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1598,"UFOP","OUPR","1788","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1607,"UFOP","OUPR","1790","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.78111952,-47.79722597,501
1608,"UFOP","OUPR","1770","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1609,"UFOP","OUPR","1771","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1611,"UFOP","OUPR","1777","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1617,"MN","R","232018","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-19.85162379,-43.77954792,788
1620,"MN","R","232016","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1723,"USP","SPF","204580","Diplusodon_smithii",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1755,"USP","SPF","182007","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1757,"USP","SPF","182006","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1799,"USP","SPF","160660","Diplusodon_myrsinites",NA,"T. B. Cavalcanti",-21.3517634,-44.71115287,906
1808,"USP","SPF","152430","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1820,"USP","SPF","140694","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1823,"USP","SPF","137605","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.18751146,-46.51358296,823
1824,"USP","SPF","137604","Diplusodon_glocimarii",NA,"T. B. Cavalcanti",-20.18751146,-46.51358296,823
1830,"USP","SPF","134161","Diplusodon_ovatus",NA,"T. B. Cavalcanti",-20.18751146,-46.51358296,823
1832,"USP","SPF","132083","Diplusodon_virgatus","virgatus","T. B. Cavalcanti",-20.18751146,-46.51358296,823
1837,"USP","SPF","131649","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-17.99283125,-43.61023331,668
1845,"USP","SPF","125847","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1864,"USP","SPF","110892","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1865,"USP","SPF","110884","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1870,"USP","SPF","107105","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1878,"USP","SPF","101866","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1879,"USP","SPF","101950","Diplusodon_paraisoensis",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1880,"USP","SPF","101860","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1882,"USP","SPF","101954","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1903,"USP","SPF","100416","Diplusodon_sigillatus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1936,"USP","SPF","88483","Diplusodon_epilobioides",NA,"T. B. Cavalcanti",-13.03774692,-41.87902762,351
1945,"USP","SPF","80127","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1947,"USP","SPF","80125","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1963,"USP","SPF","74298","Diplusodon_argenteus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1968,"USP","SPF","74297","Diplusodon_appendiculosus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
1972,"USP","SPF","73370","Diplusodon_helianthemifolius","pemphoides","T. B. Cavalcanti",-19.18924536,-43.64555156,748
1974,"USP","SPF","72282","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1975,"USP","SPF","72277","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1976,"USP","SPF","72295","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.39135163,-43.61077319,828
1977,"USP","SPF","72286","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1979,"USP","SPF","72296","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1980,"USP","SPF","72297","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
1985,"USP","SPF","71426","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
1986,"USP","SPF","71423","Diplusodon_quintuplinervius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2017,"USP","SPF","62972","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2019,"USP","SPF","62920","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2021,"USP","SPF","62929","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-17.99283125,-43.61023331,668
2025,"USP","SPF","62927","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2027,"USP","SPF","62961","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2028,"USP","SPF","62971","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2032,"USP","SPF","62916","Diplusodon_astictus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2033,"USP","SPF","62797","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2040,"USP","SPF","62799","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2042,"USP","SPF","62930","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2043,"USP","SPF","62904","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2046,"USP","SPF","62851","Diplusodon_smithii",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2047,"USP","SPF","62974","Diplusodon_minasensis",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2049,"USP","SPF","62973","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2052,"USP","SPF","62850","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2056,"USP","SPF","62713","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2059,"USP","SPF","62923","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2060,"USP","SPF","62801","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2061,"USP","SPF","62849","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2062,"USP","SPF","62800","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2064,"USP","SPF","62803","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2065,"USP","SPF","62488","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2068,"USP","SPF","62919","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2069,"USP","SPF","62802","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2070,"USP","SPF","62730","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2071,"USP","SPF","62848","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2087,"USP","SPF","60324","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2091,"USP","SPF","49293","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.03774692,-41.87902762,351
2092,"USP","SPF","49571","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2093,"USP","SPF","49590","Diplusodon_ciliatiflorus",NA,"T. B. Cavalcanti",-14.18302262,-47.53516279,422
2095,"USP","SPF","49197","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.03774692,-41.87902762,351
2102,"USP","SPF","47423","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-17.99283125,-43.61023331,668
2107,"USP","SPF","46907","Diplusodon_hexander",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2108,"USP","SPF","47347","Diplusodon_bradei",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2109,"USP","SPF","46900","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2112,"USP","SPF","47346","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2115,"USP","SPF","47019","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2116,"USP","SPF","46895","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2117,"USP","SPF","47312","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2121,"USP","SPF","47222","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
2122,"USP","SPF","46947","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2129,"USP","SPF","44407","Diplusodon_smithii",NA,"T. B. Cavalcanti",-19.18924536,-43.64555156,748
2137,"USP","SPF","42737","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-17.99283125,-43.61023331,668
