"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
21088,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74284","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.578889,-41.841111
21090,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","73490","Blanchetia heterotricha",NA,"H. A. Ogasawara",-12.883333,-39.133333
21091,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","73117","Elephantopus mollis",NA,"D. J. N. Hindi",-11.681667,-41.016389
21092,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","73043","Centratherum punctatum","punctatum","D. J. N. Hindi",-11.679167,-41.007222
21095,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72635","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.086944,-40.6725
21096,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72591","Blanchetia heterotricha",NA,"D. J. N. Hindi",-11.086944,-40.6725
21098,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72486","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.086944,-40.6725
21099,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72536","Centratherum punctatum","punctatum","D. J. N. Hindi",-11.018611,-40.545278
21100,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72527","Blanchetia heterotricha",NA,"D. J. N. Hindi",-11.018611,-40.545278
21102,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72461","Lychnophora blanchetii",NA,"H. A. Ogasawara",-11.1525,-40.504444
21103,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","71458","Elephantopus hirtiflorus",NA,"D. J. N. Hindi",-11.581944,-41.766667
21104,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","71439","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.581944,-41.1
21105,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","71293","Chresta harleyi",NA,"C. M. Siniscalchi",-11.057778,-42.710278
21107,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","71082","Lychnophora phylicifolia",NA,"E. C. Oliveira",-13.006944,-41.376667
21110,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","70540","Lychnophora salicifolia",NA,"H. P. Bautista",-12.436667,-41.487222
21115,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69304","Paralychnophora bicolor",NA,"R. A. X. Borges",-12.458611,-41.471389
21116,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69323","Eremanthus capitatus",NA,"R. A. X. Borges",-12.452778,-41.466667
21118,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68726","Lychnophora salicifolia",NA,"D. J. N. Hindi",-12.426944,-41.478333
21122,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68144","Lychnophora salicifolia",NA,"D. J. N. Hindi",-12.454722,-41.468056
21124,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","67702","Chresta pacourinoides",NA,"C. M. Siniscalchi",-12.455556,-41.470833
21125,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","67637","Eremanthus capitatus",NA,"R. A. X. Borges",-12.455556,-41.470833
21133,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","62852","Lychnophora phylicifolia",NA,"E. C. Oliveira",-13.566667,-41.833333
21140,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","59394","Rolandra fruticosa",NA,"H. Robinson",-15.15,-39.083333
21142,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","57621","Chresta martii",NA,"C. M. Siniscalchi",-10,-42.2
21152,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49258","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.5,-41.983333
21153,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49125","Lychnophora blanchetii",NA,"D. J. N. Hindi",-13.283333,-41.866667
21157,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48944","Lychnophorella santosii",NA,"D. J. N. Hindi",-13.533333,-41.966667
21158,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48873","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.7,-41.3
21160,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48900","Albertinia brasiliensis",NA,"D. J. N. Hindi",-13.583333,-41.216667
21161,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48902","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.6,-41.3
21166,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47845","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.483333,-41.85
21168,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47832","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.466667,-41.833333
21169,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47825","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.483333,-41.85
21170,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47798","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.583333,-41.8
21171,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47819","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.55,-41.8
21173,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47345","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-13.516667,-42
21178,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","44138","Albertinia brasiliensis",NA,"D. J. N. Hindi",-13.516667,-40.083333
21179,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","43492","Paralychnophora bicolor",NA,"D. J. N. Hindi",-13,-41.383333
21180,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","43485","Lychnophorella morii",NA,"D. J. N. Hindi",-12.6,-41.45
21182,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","43203","Blanchetia heterotricha",NA,"D. J. N. Hindi",-12.25,-38.966667
21199,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","41735","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-12.316667,-41.033611
21202,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","41460","Lychnophora ericoides",NA,"D. J. N. Hindi",-18.45,-45.2
21206,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","40958","Centratherum punctatum","punctatum","D. J. N. Hindi",-8.816667,-40.816667
21210,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","39758","Lychnophorella morii",NA,"D. J. N. Hindi",-12.583333,-41.416667
21216,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","37571","Elephantopus hirtiflorus",NA,"H. P. Bautista",-12.183333,-37.983333
21218,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","36826","Centratherum punctatum","punctatum","D. J. N. Hindi",-16.383333,-39.25
21219,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","36768","Centratherum punctatum","punctatum","D. J. N. Hindi",-12.533333,-39.083333
21221,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35991","Eremanthus glomerulatus",NA,"J. F. Pruski",-15.966667,-48.033333
21222,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35983","Chresta sphaerocephala",NA,"J. F. Pruski",-15.966667,-48.033333
21226,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35528","Centratherum punctatum","punctatum","D. J. N. Hindi",-16.383333,-39.133333
21240,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","33453","Rolandra fruticosa",NA,"D. J. N. Hindi",-12.493056,-38.313056
21246,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","32262","Lychnophora salicifolia",NA,"D. J. N. Hindi",-12.45,-41.466667
21247,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","32220","Lychnophora harleyi",NA,"D. J. N. Hindi",-12.466667,-41.433333
21248,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","32049","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.633333,-41.033333
21251,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","31805","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.583333,-41.2
21252,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","31767","Centratherum punctatum","punctatum","D. J. N. Hindi",-12.533333,-41.366667
21255,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30957","Lychnophorella morii",NA,"D. J. N. Hindi",-12.6,-41.483333
21256,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30948","Lychnophorella morii",NA,"D. J. N. Hindi",-12.6,-41.483333
21257,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30641","Eremanthus harleyi",NA,"D. J. N. Hindi",-12.45,-41.45
21259,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30057","Chresta pacourinoides",NA,"C. M. Siniscalchi",-12.5,-41.45
21264,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","27971","Centratherum punctatum","punctatum","D. J. N. Hindi",-13.333333,-44.633333
21273,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25982","Lychnophora salicifolia",NA,"D. J. N. Hindi",-14.116667,-42.483333
21276,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25594","Lychnophora jeffreyi",NA,"D. J. N. Hindi",-13.666667,-41.416667
21277,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25582","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-12.583333,-41.25
21278,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25464","Lychnophora bishopii",NA,"D. J. N. Hindi",-13.016667,-41.4
21279,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25412","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-13.583333,-41.45
21280,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25280","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.666667,-41.416667
21281,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25299","Lychnophora regis",NA,"D. J. N. Hindi",-12.966667,-41.333333
21282,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25174","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.1,-41.366667
21293,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","23296","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-12.231111,-41.805833
21303,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22176","Eremanthus capitatus",NA,"R. A. X. Borges",-15.735556,-41.241944
21333,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18050","Eremanthus glomerulatus",NA,"C. Jeffrey",-13.483333,-41.816667
21334,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18029","Eremanthus harleyi",NA,"D. J. N. Hindi",-12.833333,-41.316667
21335,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18031","Elephantopus hirtiflorus",NA,"C. Jeffrey",-11.016667,-42.766667
21336,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18014","Lychnophora granmogolensis",NA,"J. Semir",-13.55,-41.95
21337,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17974","Chresta subverticillata",NA,"C. M. Siniscalchi",-11.116667,-42.733333
21338,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17975","Lychnophora bishopii",NA,"D. J. N. Hindi",-13.016667,-41.4
21346,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17207","Lychnophora granmogolensis",NA,"J. Semir",-13.6,-41.816667
21347,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17208","Eremanthus incanus",NA,"G. M. Barroso",-13.6,-41.816667
21358,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11907","Blanchetia heterotricha",NA,"C. Jeffrey",-10.383333,-40.166667
21359,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11883","Lychnophora salicifolia",NA,"J. Semir",-13.116667,-41.333333
21360,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11882","Lychnophora salicifolia",NA,"J. Semir",-13.55,-41.783333
21361,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11886","Centratherum punctatum","punctatum","D. J. N. Hindi",-16.416667,-39.2
21362,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11855","Lychnophora uniflora",NA,"J. Semir",-13.55,-41.783333
21363,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11856","Lychnophora uniflora",NA,"J. Semir",-13.583333,-41.3
21364,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11884","Lychnophora salicifolia",NA,"J. Semir",-13.55,-41.783333
21367,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11854","Lychnophora granmogolensis",NA,"J. Semir",-10.333333,-41.333333
21368,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11852","Lychnophora bishopii",NA,"J. Semir",-13.016667,-41.35
21369,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11853","Lychnophora granmogolensis",NA,"J. Semir",-13.55,-41.783333
21370,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11887","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.466667,-41.833333
21371,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11844","Chresta martii",NA,"C. M. Siniscalchi",-10.083333,-40.216667
21372,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","11835","Paralychnophora bicolor",NA,"D. J. N. Hindi",-13.016667,-41.35
21499,"Universidade Federal do Ceará","EAC","53413","Eremanthus goyazensis",NA,"N. Roque",-15.483333,-47.316667
21534,"Universidade Federal do Ceará","EAC","41464","Lychnophora triflora",NA,"M. L. Guedes",-13.283333,-41.833333
21536,"Universidade Federal do Ceará","EAC","41458","Lychnophora bishopii",NA,"M. L. Guedes",-11.333333,-40.516667
21698,"UFPB","JPB","45156","Centratherum punctatum",NA,"H. Robinson",-7.834444,-34.906139
21710,"UFPB","JPB","38821","Eremanthus erythropappus",NA,"H. P. Bautista",-12.944444,-38.451944
21856,"UNICAMP","UEC","181766","Lychnophoriopsis candelabrum",NA,"J. Semir",-17.726667,-44.182778
21860,"UNICAMP","UEC","181532","Lychnophora nanuzae",NA,"M. Monge",-18.274722,-43.712778
21868,"UNICAMP","UEC","174027","Eremanthus capitatus",NA,"L. Moura",-11.590278,-41.208056
21869,"UNICAMP","UEC","173824","Proteopsis argentea",NA,"A. M. Teles",-15.580056,-42.731
21878,"UNICAMP","UEC","169207","Eremanthus goyazensis",NA,"J. B. Bringel",-15.7,-47.95
21887,"UNICAMP","UEC","166491","Chresta curumbensis",NA,"C. M. Siniscalchi",-15.784722,-47.393333
21889,"UNICAMP","UEC","166490","Chresta curumbensis",NA,"C. M. Siniscalchi",-15.789722,-47.379167
21892,"UNICAMP","UEC","166482","Chresta curumbensis",NA,"C. M. Siniscalchi",-13.486944,-48.137778
21895,"UNICAMP","UEC","165884","Lychnophora gardneri",NA,"M. Monge",-18.340656,-43.956436
21898,"UNICAMP","UEC","165283","Chresta scapigera",NA,"J. B. Bringel",-16.288056,-48.178611
21903,"UNICAMP","UEC","164446","Eremanthus incanus",NA,"B. Loueille",-14.166667,-42.533333
21906,"UNICAMP","UEC","162471","Eremanthus harleyi",NA,"H. A. Ogasawara",-12.461194,-41.419778
21907,"UNICAMP","UEC","162113","Chresta curumbensis",NA,"C. M. Siniscalchi",-15.866667,-48
21909,"UNICAMP","UEC","161963","Chresta scapigera",NA,"J. B. Bringel",-15.9075,-48.191111
21910,"UNICAMP","UEC","161958","Chresta curumbensis",NA,"C. M. Siniscalchi",-16.248333,-48.161111
21912,"UNICAMP","UEC","161952","Elephantopus micropappus",NA,"J. B. Bringel",-15.983333,-47.197222
21914,"UNICAMP","UEC","160275","Lychnophora ericoides",NA,"J. Semir",-20.666111,-46.038333
21915,"UNICAMP","UEC","160273","Lychnophora ericoides",NA,"J. Semir",-20.179444,-46.436667
21916,"UNICAMP","UEC","160272","Lychnophora ericoides",NA,"J. Semir",-17.5725,-43.520833
21917,"UNICAMP","UEC","160271","Lychnophora salicifolia",NA,"J. Semir",-15.641667,-42.718333
21918,"UNICAMP","UEC","160270","Lychnophora ericoides",NA,"J. Semir",-17.460278,-43.567222
21919,"UNICAMP","UEC","160274","Lychnophora ericoides",NA,"J. Semir",-20.641389,-46.221944
21926,"UNICAMP","UEC","156868","Eremanthus goyazensis",NA,"C. E. B. Proença",-16.048333,-48.055
21927,"UNICAMP","UEC","156870","Chresta curumbensis",NA,"C. M. Siniscalchi",-16.05,-48.05
21929,"UNICAMP","UEC","156853","Eremanthus mollis",NA,"C. E. B. Proença",-16.05,-48.05
21931,"UNICAMP","UEC","156659","Heterocoma erecta",NA,"N. Roque",-13.040556,-41.373611
21934,"UNICAMP","UEC","155683","Lychnophora granmogolensis",NA,"J. Semir",-15.247778,-41.983333
21942,"UNICAMP","UEC","150309","Minasia scapigera",NA,"B. Loueille",-18.246111,-43.634722
21945,"UNICAMP","UEC","149490","Lychnophora ericoides",NA,"M. Monge",-20.593333,-46.289167
21946,"UNICAMP","UEC","149493","Lychnophora ericoides",NA,"M. Monge",-20.5925,-46.289722
21973,"UNICAMP","UEC","137818","Minasia alpestris",NA,"M. E. Mansanares",-18.200472,-43.709111
21978,"UNICAMP","UEC","137842","Heterocoma albida",NA,"M. E. Mansanares",-18.425694,-43.88075
21980,"UNICAMP","UEC","137840","Minasia pereirae",NA,"M. E. Mansanares",-18.425694,-43.88075
21981,"UNICAMP","UEC","137817","Proteopsis argentea",NA,"M. E. Mansanares",-18.200472,-43.709111
21983,"UNICAMP","UEC","137808","Minasia splettiae",NA,"M. E. Mansanares",-18.200472,-43.709111
21985,"UNICAMP","UEC","137807","Minasia scapigera",NA,"J. Semir",-18.200472,-43.709111
21988,"UNICAMP","UEC","137809","Minasia alpestris",NA,"M. E. Mansanares",-18.306889,-43.843583
21990,"UNICAMP","UEC","135560","Lychnophora staavioides",NA,"J. Semir",-18.199722,-43.623333
21991,"UNICAMP","UEC","135559","Lychnophora diamantinana",NA,"D. Marques",-18.199722,-43.623333
21994,"UNICAMP","UEC","134182","Lychnophora passerina",NA,"J. Semir",-19.313333,-43.605556
21996,"UNICAMP","UEC","131143","Eremanthus mattogrossensis",NA,"B. Loueille",-20.931694,-46.939472
21999,"UNICAMP","UEC","130289","Lychnophora passerina",NA,"J. Semir",-19.313333,-43.605556
22001,"UNICAMP","UEC","130280","Eremanthus incanus",NA,"B. Loueille",-19.341667,-43.643056
22010,"UNICAMP","UEC","129603","Eremanthus incanus",NA,"B. Loueille",-19.343056,-43.5875
22011,"UNICAMP","UEC","129222","Eremanthus glomerulatus",NA,"B. Loueille",-16.454722,-47.806111
22012,"UNICAMP","UEC","129264","Chresta exsucca",NA,"B. Loueille",-15,-48
22013,"UNICAMP","UEC","129177","Eremanthus goyazensis",NA,"B. Loueille",-15.746389,-48.753611
22030,"UNICAMP","UEC","127652","Eremanthus capitatus",NA,"B. Loueille",-13,-41.4
22031,"UNICAMP","UEC","127644","Piptolepis ericoides",NA,"B. Loueille",-19.239444,-43.516167
22035,"UNICAMP","UEC","127682","Eremanthus glomerulatus",NA,"B. Loueille",-16.6,-43.3
22036,"UNICAMP","UEC","127678","Eremanthus incanus",NA,"B. Loueille",-16.6,-43.3
22037,"UNICAMP","UEC","127556","Blanchetia heterotricha",NA,"B. Loueille",-12,-39
22045,"UNICAMP","UEC","126832","Eremanthus incanus",NA,"B. Loueille",-14.166667,-42.533333
22054,"UNICAMP","UEC","126531","Eremanthus polycephalus",NA,"B. Loueille",-16.975,-43.54
22055,"UNICAMP","UEC","126497","Eremanthus glomerulatus",NA,"J. Semir",-16.631667,-43.304167
22056,"UNICAMP","UEC","126523","Lychnophora ericoides",NA,"M. Monge",-16.9725,-43.571278
22059,"UNICAMP","UEC","126485","Lychnophora granmogolensis",NA,"J. Semir",-16.583333,-46.933333
22060,"UNICAMP","UEC","126487","Proteopsis argentea",NA,"B. Loueille",-16.6025,-43.308889
22062,"UNICAMP","UEC","126528","Chresta pycnocephala",NA,"B. Loueille",-16,-43
22063,"UNICAMP","UEC","126527","Chresta pycnocephala",NA,"B. Loueille",-16,-43
22064,"UNICAMP","UEC","126476","Proteopsis argentea",NA,"J. Semir",-17.7125,-44.197778
22065,"UNICAMP","UEC","126473","Minasia cabralensis",NA,"J. Semir",-17.712556,-44.198
22066,"UNICAMP","UEC","126529","Chresta pycnocephala",NA,"C. M. Siniscalchi",-16,-43
22071,"UNICAMP","UEC","125374","Eremanthus elaeagnus",NA,"B. Loueille",-19.116667,-43.666667
22072,"UNICAMP","UEC","124531","Proteopsis argentea",NA,"J. Semir",-16.601694,-43.3105
22074,"UNICAMP","UEC","124522","Minasia alpestris",NA,"J. Semir",-18.176778,-43.719778
22075,"UNICAMP","UEC","124523","Proteopsis argentea",NA,"B. Loueille",-19.265722,-43.709694
22076,"UNICAMP","UEC","123670","Chresta pycnocephala",NA,"C. M. Siniscalchi",-16.963056,-43.538333
22078,"UNICAMP","UEC","120067","Chresta exsucca",NA,"B. Loueille",-15,-47
22080,"UNICAMP","UEC","119786","Minasia ramosa",NA,"B. Loueille",-17.7,-44.198056
22083,"UNICAMP","UEC","119792","Minasia scapigera",NA,"J. Semir",-18.208611,-43.716389
22084,"UNICAMP","UEC","119798","Minasia pereirae",NA,"B. Loueille",-19.265833,-43.555
