"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
3285,"MN","R","128330","Barbacenia luzulifolia",NA,"LB Smith",-18.53661021,-43.40246164
3289,"MN","R","128331","Barbacenia flava",NA,"LB Smith",-17.99283125,-43.61023331
3295,"MN","R","128325","Vellozia albiflora",NA,"R Mello-Silva",-18.53661021,-43.40246164
3313,"MN","R","112711","Barbacenia rubrovirens",NA,"LB Smith",-17.99283125,-43.61023331
3314,"MN","R","112715","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
3318,"MN","R","112719","Vellozia declinans",NA,"LB Smith",-17.99283125,-43.61023331
3394,"MN","R","30367","Vellozia graminea",NA,"R Mello-Silva",-19.77976532,-43.74977501
3596,"MA","MA","MA-01-00780728","Barbacenia markgrafii",NA,"R Mello-Silva",-16.46407905,-42.99374881
3599,"MA","MA","MA-01-00698381","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
3600,"MA","MA","MA-01-00655877","Vellozia variabilis",NA,"R Mello-Silva",-16.62091796,-43.93075072
3604,"MA","MA","MA-01-00579092","Vellozia punctulata",NA,"R Mello-Silva",-12.42069727,-41.33504042
3607,"MA","MA","MA-01-00579090","Vellozia dasypus",NA,"R Mello-Silva",-12.42069727,-41.33504042
3608,"MA","MA","MA-01-00578328","Vellozia jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
3611,"MA","MA","MA-01-00488395","Vellozia variegata",NA,"R Mello-Silva",-15.95390684,-41.18690372
3612,"MA","MA","MA-01-00488064","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
3614,"MA","MA","MA-01-00488027","Vellozia jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
3617,"MA","MA","MA-01-00487915","Barbacenia pabstiana",NA,"LB Smith",-15.95390684,-41.18690372
3622,"MA","MA","MA-01-00380537","Barbacenia stenophylla",NA,"LB Smith",-16.69868926,-47.51801158
3623,"MA","MA","MA-01-00379343","Vellozia graomogolensis",NA,"R Mello-Silva",-16.46407905,-42.99374881
3671,"NY","NY","898622","Vellozia abietina",NA,"R Mello-Silva",-18.53661021,-43.40246164
3673,"NY","NY","247973","Barbacenia aurea",NA,"LB Smith",-19.89207611,-43.49598526
3689,"NY","NY","247994","Barbacenia spiralis",NA,"LB Smith",-17.99283125,-43.61023331
3698,"NY","NY","898652","Barbacenia globata",NA,"R Mello-Silva",-17.67646642,-44.11153188
3733,"NY","NY","376173","Vellozia candida",NA,"LB Smith",-15.78111952,-47.79722597
3743,"NY","NY","898819","Vellozia compacta",NA,"LB Smith",-17.99283125,-43.61023331
3787,"NY","NY","898946","Vellozia hatschbachii",NA,"R Mello-Silva",-17.99283125,-43.61023331
3844,"NY","NY","571979","Vellozia punctulata",NA,"R Mello-Silva",-11.47369278,-41.15124931
3863,"NY","NY","898635","Barbacenia flava",NA,"LB Smith",-17.99283125,-43.61023331
3911,"NY","NY","376262","Vellozia variabilis",NA,"LB Smith",-21.26541101,-45.03927628
3912,"NY","NY","248020","Vellozia graomogolensis",NA,"LB Smith",-16.46407905,-42.99374881
3992,"NY","NY","898600","Barbacenia conicostigma",NA,"LB Smith",-17.99283125,-43.61023331
4000,"NY","NY","571980","Vellozia punctulata",NA,"R Mello-Silva",-11.47369278,-41.15124931
4017,"NY","NY","898977","Vellozia intermedia",NA,"LB Smith",-16.38989469,-41.08268276
4072,"NY","NY","247992","Barbacenia markgrafii",NA,"LB Smith",-16.46407905,-42.99374881
4078,"NY","NY","898621","Vellozia abietina",NA,"LB Smith",-17.99283125,-43.61023331
4117,"NY","NY","248030","Vellozia glandulifera",NA,"LB Smith",-17.99283125,-43.61023331
4129,"NY","NY","899004","Vellozia metzgerae",NA,"R Mello-Silva",-18.94213501,-43.50517954
4180,"NY","NY","248012","Vellozia decidua",NA,"LB Smith",-17.99283125,-43.61023331
4213,"NY","NY","248033","Vellozia pulchra",NA,"LB Smith",-15.95390684,-41.18690372
4270,"NY","NY","248005","Vellozia caespitosa",NA,"LB Smith",-17.99283125,-43.61023331
4298,"NY","NY","898820","Vellozia compacta",NA,"LB Smith",-17.99283125,-43.61023331
4319,"NY","NY","898582","Barbacenia rubrovirens",NA,"LB Smith",-17.99283125,-43.61023331
4330,"NY","NY","898791","Vellozia glabra",NA,"LB Smith",-17.99283125,-43.61023331
4375,"NY","NY","898816","Vellozia compacta",NA,"LB Smith",-19.86821438,-43.6376582
4416,"NY","NY","899011","Vellozia nuda",NA,"LB Smith",-17.67646642,-44.11153188
4440,"NY","NY","248008","Vellozia ciliata",NA,"LB Smith",-17.99283125,-43.61023331
4478,"NY","NY","248037","Vellozia streptophylla",NA,"LB Smith",-17.99283125,-43.61023331
4528,"NY","NY","247993","Barbacenia spiralis",NA,"LB Smith",-17.99283125,-43.61023331
4531,"NY","NY","376261","Vellozia variabilis",NA,"LB Smith",-15.78111952,-47.79722597
4550,"NY","NY","248021","Vellozia graomogolensis",NA,"LB Smith",-16.46407905,-42.99374881
4552,"NY","NY","898862","Barbacenia sessiliflora",NA,"LB Smith",-20.07555444,-43.40841442
4558,"NY","NY","248016","Vellozia fruticosa",NA,"LB Smith",-17.99283125,-43.61023331
4560,"NY","NY","248009","Vellozia coronata",NA,"LB Smith",-17.99283125,-43.61023331
4616,"NY","NY","898634","Barbacenia flava",NA,"LB Smith",-17.99283125,-43.61023331
4618,"NY","NY","899033","Vellozia tubiflora",NA,"LB Smith",-16.28747494,-48.99352576
4623,"NY","NY","247990","Barbacenia saxicola",NA,"LB Smith",-17.99283125,-43.61023331
4640,"NY","NY","898644","Barbacenia ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331
4641,"NY","NY","910034","Vellozia tragacantha",NA,"LB Smith",-17.99283125,-43.61023331
4642,"NY","NY","898983","Vellozia incurvata",NA,"LB Smith",-17.99283125,-43.61023331
4828,"ICN","COL","329104","Vellozia caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156
4829,"ICN","COL","329103","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
4830,"ICN","COL","329105","Vellozia compacta",NA,"R Mello-Silva",-19.18924536,-43.64555156
4831,"ICN","COL","329113","Barbacenia flava",NA,"R Mello-Silva",-19.18924536,-43.64555156
4994,"ICN","COL","124459","Vellozia glochidea",NA,"R Mello-Silva",-15.78111952,-47.79722597
4997,"ICN","COL","130212","Vellozia glochidea",NA,"R Mello-Silva",-14.49860503,-48.40170407
4998,"ICN","COL","130211","Vellozia declinans",NA,"R Mello-Silva",-17.99283125,-43.61023331
5084,"USF","Herb","131449","Vellozia angustifolia",NA,"LB Smith",-14.49860503,-48.40170407
5183,"MN","R-TIPOS","112713","Vellozia marcescens","minor","R Mello-Silva",-16.46407905,-42.99374881
5184,"MN","R-TIPOS","112703","Vellozia maxillarioides",NA,"LB Smith",-16.46407905,-42.99374881
5185,"MN","R-TIPOS","112717","Vellozia spiralis",NA,"LB Smith",-16.46407905,-42.99374881
5186,"MN","R-TIPOS","112716","Vellozia marcescens",NA,"LB Smith",-16.46407905,-42.99374881
5194,"MN","R-TIPOS","112712","Barbacenia markgrafii",NA,"R Mello-Silva",-16.46407905,-42.99374881
5196,"MN","R-TIPOS","112705","Vellozia pulchra",NA,"LB Smith",-15.95390684,-41.18690372
5289,"W","Herbarium W","2006-0010871","Vellozia hirsuta",NA,"R Mello-Silva",-14.54466777,-40.37890143
5291,"W","Herbarium W","2004-0013271","Vellozia coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331
5293,"W","Herbarium W","2004-0013272","Vellozia coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331
5295,"W","Herbarium W","2002-0012042","Vellozia tubiflora",NA,"R Mello-Silva",-15.30731465,-47.24737812
5302,"W","Herbarium W","2000-0007165","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
5309,"W","Herbarium W","2000-0007164","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
5310,"W","Herbarium W","1998-0006190","Vellozia variabilis",NA,"R Mello-Silva",-20.61291941,-46.14450909
5313,"W","Herbarium W","2000-0007163","Vellozia breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331
5315,"W","Herbarium W","2000-0007178","Vellozia barbata",NA,"R Mello-Silva",-18.38820163,-44.02362042
5318,"W","Herbarium W","1998-0006182","Vellozia variabilis",NA,"R Mello-Silva",-20.61291941,-46.14450909
5322,"W","Herbarium W","1993-0002818","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
5323,"W","Herbarium W","2005-0012203","Barbacenia markgrafii",NA,"R Mello-Silva",-16.46407905,-42.99374881
5324,"W","Herbarium W","2000-0007166","Barbacenia gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331
5327,"W","Herbarium W","1993-0002853","Barbacenia stenophylla",NA,"LB Smith",-16.69868926,-47.51801158
5328,"W","Herbarium W","2000-0004080","Barbacenia delicatula",NA,"R Mello-Silva",-18.53661021,-43.40246164
5329,"W","Herbarium W","2000-0007181","Barbacenia filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
5338,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG528227","Vellozia luteola",NA,"R Mello-Silva",-16.46407905,-42.99374881
5343,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG528219","Barbacenia markgrafii",NA,"LB Smith",-17.99283125,-43.61023331
5484,"USP","SPF","207338","Vellozia metzgerae",NA,"R Mello-Silva",-18.94213501,-43.50517954
5485,"USP","SPF","207295","Vellozia pusilla",NA,"LB Smith",-18.94213501,-43.50517954
7839,"MO","MO","3040962","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
7848,"MO","MO","3040650","Vellozia maxillarioides",NA,"LB Smith",-16.46407905,-42.99374881
7850,"MO","MO","3040561","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
7851,"MO","MO","3040565","Vellozia epidendroides",NA,"LB Smith",-17.99283125,-43.61023331
7852,"MO","MO","3040426","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
7856,"MO","MO","3040333","Vellozia epidendroides",NA,"LB Smith",-18.53661021,-43.40246164
7861,"MO","MO","3040088","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
7862,"MO","MO","3040036","Vellozia glauca",NA,"LB Smith",-15.93030117,-48.67927174
7866,"MO","MO","3039785","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
7870,"MO","MO","3039575","Vellozia minima",NA,"LB Smith",-17.99283125,-43.61023331
7874,"MO","MO","3039463","Vellozia tubiflora",NA,"R Mello-Silva",-16.69868926,-47.51801158
7880,"MO","MO","3039091","Vellozia variabilis",NA,"LB Smith",-19.82535178,-43.16221928
7882,"MO","MO","3038898","Vellozia variabilis",NA,"LB Smith",-16.69868926,-47.51801158
7885,"MO","MO","3038770","Vellozia squamata",NA,"R Mello-Silva",-17.99283125,-43.61023331
7898,"MO","MO","3038194","Vellozia tubiflora",NA,"R Mello-Silva",-13.63517635,-47.6960508
7899,"MO","MO","3038160","Vellozia variabilis",NA,"R Mello-Silva",-15.78111952,-47.79722597
7901,"MO","MO","3038072","Vellozia dasypus",NA,"R Mello-Silva",-12.42069727,-41.33504042
7902,"MO","MO","3038051","Vellozia graomogolensis",NA,"LB Smith",-16.10938606,-42.15335474
7903,"MO","MO","3038027","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
7910,"MO","MO","3037886","Vellozia tubiflora",NA,"R Mello-Silva",-18.97108771,-47.05113183
7914,"MO","MO","3037818","Vellozia tubiflora",NA,"R Mello-Silva",-15.30731465,-47.24737812
7920,"MO","MO","3037692","Barbacenia squamata",NA,"LB Smith",-16.69868926,-47.51801158
7921,"MO","MO","3037640","Vellozia harleyi",NA,"N Menezes",-13.05221426,-41.48395519
7922,"MO","MO","3037636","Vellozia resinosa",NA,"R Mello-Silva",-18.53661021,-43.40246164
7927,"MO","MO","3037438","Barbacenia squamata",NA,"R Mello-Silva",-13.63517635,-47.6960508
7929,"MO","MO","3037363","Vellozia punctulata",NA,"R Mello-Silva",-11.47369278,-41.15124931
7945,"MO","MO","3037099","Vellozia compacta",NA,"R Mello-Silva",-19.89207611,-43.49598526
7946,"MO","MO","3037076","Vellozia tubiflora",NA,"R Mello-Silva",-15.78111952,-47.79722597
7948,"MO","MO","3037081","Vellozia glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
7954,"MO","MO","3037005","Vellozia ornata",NA,"R Mello-Silva",-17.99283125,-43.61023331
7962,"MO","MO","3036789","Vellozia punctulata",NA,"R Mello-Silva",-12.42069727,-41.33504042
7972,"MO","MO","3036593","Vellozia squamata",NA,"LB Smith",-15.78111952,-47.79722597
7980,"MO","MO","3036409","Vellozia declinans",NA,"R Mello-Silva",-17.99283125,-43.61023331
7982,"MO","MO","3036417","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
7985,"MO","MO","3036339","Vellozia pumila",NA,"R Mello-Silva",-15.78111952,-47.79722597
7986,"MO","MO","3036318","Vellozia seubertiana",NA,"R Mello-Silva",-12.75956183,-41.19498427
7987,"MO","MO","3036319","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
7988,"MO","MO","3036322","Vellozia glandulifera",NA,"LB Smith",-17.99283125,-43.61023331
7992,"MO","MO","3036186","Vellozia glochidea",NA,"LB Smith",-16.69868926,-47.51801158
7993,"MO","MO","3036146","Vellozia metzgerae",NA,"R Mello-Silva",-18.94213501,-43.50517954
7995,"MO","MO","3036079","Vellozia metzgerae",NA,"R Mello-Silva",-19.18924536,-43.64555156
7997,"MO","MO","3033254","Barbacenia markgrafii",NA,"R Mello-Silva",-17.99283125,-43.61023331
7998,"MO","MO","3032535","Vellozia breviscapa",NA,"LB Smith",-17.99283125,-43.61023331
7999,"MO","MO","3032520","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
8001,"MO","MO","3032487","Vellozia intermedia",NA,"R Mello-Silva",-17.99283125,-43.61023331
8002,"MO","MO","3032460","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
8007,"MO","MO","3032418","Barbacenia longiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
8023,"MO","MO","3032268","Barbacenia glauca",NA,"R Mello-Silva",-17.99283125,-43.61023331
8036,"MO","MO","3032103","Vellozia declinans",NA,"LB Smith",-17.99283125,-43.61023331
8038,"MO","MO","3032102","Barbacenia gentianoides",NA,"R Mello-Silva",-18.53661021,-43.40246164
8043,"MO","MO","3032004","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
8048,"MO","MO","3031960","Vellozia hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331
8052,"MO","MO","3031873","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
8054,"MO","MO","3031905","Barbacenia flava",NA,"LB Smith",-18.53661021,-43.40246164
8056,"MO","MO","3031859","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
8063,"MO","MO","3031726","Vellozia ciliata",NA,"R Mello-Silva",-17.99283125,-43.61023331
8064,"MO","MO","3031755","Vellozia albiflora",NA,"R Mello-Silva",-18.53661021,-43.40246164
8065,"MO","MO","3031685","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
8076,"MO","MO","3031517","Vellozia hirsuta",NA,"R Mello-Silva",-16.93826941,-43.00598267
8077,"MO","MO","3031532","Vellozia albiflora",NA,"R Mello-Silva",-18.25465067,-43.0558931
8085,"MO","MO","3031420","Vellozia squamata",NA,"LB Smith",-13.63517635,-47.6960508
8086,"MO","MO","3031406","Vellozia albiflora",NA,"R Mello-Silva",-17.67646642,-44.11153188
8088,"MO","MO","3031376","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
8091,"MO","MO","3031299","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
8102,"MO","MO","3031056","Vellozia geotegens",NA,"R Mello-Silva",-18.53661021,-43.40246164
8106,"MO","MO","3030946","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
8108,"MO","MO","3030916","Vellozia hatschbachii",NA,"N Menezes",-17.99283125,-43.61023331
8109,"MO","MO","3030868","Vellozia geotegens",NA,"R Mello-Silva",-18.53661021,-43.40246164
8114,"MO","MO","3030757","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
8116,"MO","MO","3030717","Vellozia froesii",NA,"R Mello-Silva",-13.58892581,-41.74060371
8120,"MO","MO","3030665","Vellozia caruncularis",NA,"R Mello-Silva",-17.99283125,-43.61023331
8126,"MO","MO","3030575","Vellozia abietina",NA,"LB Smith",-17.99283125,-43.61023331
8137,"MO","MO","3030423","Vellozia blanchetiana",NA,"LB Smith",-18.97108771,-47.05113183
8145,"MO","MO","3030314","Barbacenia blanchetii",NA,"R Mello-Silva",-11.47369278,-41.15124931
8149,"MO","MO","3030224","Vellozia alutacea",NA,"LB Smith",-16.69868926,-47.51801158
8150,"MO","MO","3030211","Barbacenia stenophylla",NA,"LB Smith",-16.69868926,-47.51801158
8151,"MO","MO","3030188","Vellozia abietina",NA,"LB Smith",-18.53661021,-43.40246164
8157,"MO","MO","3030049","Vellozia alutacea",NA,"LB Smith",-14.49860503,-48.40170407
8162,"MO","MO","3029843","Vellozia caput-ardeae",NA,"R Mello-Silva",-17.99283125,-43.61023331
8166,"MO","MO","3029786","Vellozia brachypoda",NA,"R Mello-Silva",-16.46407905,-42.99374881
8167,"MO","MO","3029749","Vellozia caput-ardeae",NA,"R Mello-Silva",-17.99283125,-43.61023331
8173,"MO","MO","3029660","Vellozia brachypoda",NA,"R Mello-Silva",-17.99283125,-43.61023331
8174,"MO","MO","3029644","Barbacenia macrantha",NA,"R Mello-Silva",-17.99283125,-43.61023331
8177,"MO","MO","3029553","Barbacenia spiralis",NA,"N Menezes",-17.99283125,-43.61023331
8179,"MO","MO","3029421","Vellozia coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331
8181,"MO","MO","3029257","Vellozia coronata",NA,"LB Smith",-17.99283125,-43.61023331
8183,"MO","MO","3029211","Barbacenia stenophylla",NA,"LB Smith",-16.69868926,-47.51801158
8192,"MO","MO","3028945","Vellozia brevifolia",NA,"LB Smith",-17.99283125,-43.61023331
8197,"MO","MO","3028811","Vellozia marcescens",NA,"LB Smith",-16.46407905,-42.99374881
8224,"MO","MO","1783887","Barbacenia aurea",NA,"LB Smith",-19.89207611,-43.49598526
8234,"MO","MO","1783827","Vellozia decidua",NA,"LB Smith",-17.99283125,-43.61023331
8239,"MO","MO","1783786","Vellozia semirii",NA,"R Mello-Silva",-15.78111952,-47.79722597
8241,"MO","MO","1783785","Vellozia torquata",NA,"LB Smith",-18.53661021,-43.40246164
8532,"UnB","UB","91581","Vellozia swallenii",NA,"LB Smith",-15.78111952,-47.79722597
8533,"UnB","UB","91576","Vellozia glauca",NA,"LB Smith",-15.78111952,-47.79722597
8538,"UnB","UB","91593","Vellozia tubiflora",NA,"R Mello-Silva",-15.78111952,-47.79722597
8547,"UnB","UB","91583","Vellozia swallenii",NA,"LB Smith",-15.78111952,-47.79722597
8554,"UnB","UB","91556","Vellozia albiflora",NA,"N Menezes",-15.28340065,-47.75182663
8602,"UnB","UB","91524","Vellozia tubiflora",NA,"R Mello-Silva",-14.48561193,-47.42290663
8625,"UnB","UB","91505","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
8631,"UnB","UB","91493","Vellozia tubiflora",NA,"R Mello-Silva",-15.78111952,-47.79722597
8656,"UnB","UB","91476","Vellozia hypoxoides",NA,"LB Smith",-15.93030117,-48.67927174
8662,"UnB","UB","91472","Vellozia goiasensis",NA,"R Mello-Silva",-14.18302262,-47.53516279
8684,"UnB","UB","91453","Vellozia squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279
8704,"UnB","UB","91434","Vellozia albiflora",NA,"LB Smith",-15.93030117,-48.67927174
8707,"UnB","UB","91429","Vellozia angustifolia",NA,"R Mello-Silva",-15.93030117,-48.67927174
9211,"MBM","MBM","201211","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
9272,"MBM","MBM","165615","Barbacenia macrantha",NA,"N Menezes",-18.82068828,-44.44873837
9292,"MBM","MBM","160855","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9319,"MBM","MBM","160857","Vellozia abietina",NA,"R Mello-Silva",-18.53661021,-43.40246164
9340,"MBM","MBM","155126","Vellozia metzgerae",NA,"R Mello-Silva",-18.94213501,-43.50517954
9397,"MBM","MBM","155063","Vellozia punctulata",NA,"R Mello-Silva",-10.71754154,-40.34443965
9409,"MBM","MBM","152170","Vellozia barbata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9413,"MBM","MBM","152166","Vellozia breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9417,"MBM","MBM","152154","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9426,"MBM","MBM","152153","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9428,"MBM","MBM","152144","Vellozia glabra",NA,"R Mello-Silva",-17.99283125,-43.61023331
9459,"MBM","MBM","141017","Barbacenia flavida",NA,"R Mello-Silva",-20.65804388,-47.03205715
9479,"MBM","MBM","139055","Vellozia declinans",NA,"R Mello-Silva",-17.99283125,-43.61023331
9482,"MBM","MBM","139031","Vellozia breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9485,"MBM","MBM","139037","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
9488,"MBM","MBM","139041","Vellozia coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9490,"MBM","MBM","139018","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9496,"MBM","MBM","139014","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
9517,"MBM","MBM","139010","Vellozia nuda",NA,"R Mello-Silva",-17.99283125,-43.61023331
9546,"MBM","MBM","133219","Vellozia hirsuta",NA,"R Mello-Silva",-16.93050841,-41.99283504
9633,"MBM","MBM","105187","Vellozia fruticosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9667,"MBM","MBM","86623","Vellozia squamata",NA,"LB Smith",-15.78111952,-47.79722597
9733,"MBM","MBM","52305","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
11017,"UFU","HUFU","2878","Vellozia variabilis",NA,"R Mello-Silva",-16.69868926,-47.51801158
11287,"USP","SPF","34078","Vellozia nivea",NA,"LB Smith",-18.94213501,-43.50517954
11288,"USP","SPF","32845","Vellozia lilacina",NA,"LB Smith",-18.94213501,-43.50517954
11289,"USP","SPF","32839","Vellozia jolyi",NA,"N Menezes",-13.05221426,-41.48395519
11740,"UNICAMP","UEC","96803","Vellozia variabilis",NA,"R Mello-Silva",-20.61291941,-46.14450909
11798,"UNICAMP","UEC","52451","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
11799,"UNICAMP","UEC","52450","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
11850,"UNICAMP","UEC","39522","Barbacenia markgrafii",NA,"R Mello-Silva",-17.99283125,-43.61023331
12795,"UFOP","OUPR","14258","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
12896,"UnB","UB","8908","Vellozia auriculata",NA,"R Mello-Silva",-18.25465067,-43.0558931
12946,"UnB","UB","2264","Vellozia brachypoda",NA,"LB Smith",-16.46407905,-42.99374881
12949,"UnB","UB","2266","Vellozia caespitosa",NA,"LB Smith",-17.99283125,-43.61023331
12952,"UnB","UB","2262","Barbacenia umbrosa",NA,"LB Smith",-16.46407905,-42.99374881
12955,"UnB","UB","2272","Vellozia hypoxoides",NA,"LB Smith",-15.81105136,-49.01364638
12957,"UnB","UB","2270","Vellozia costata",NA,"N Menezes",-18.53661021,-43.40246164
12959,"UnB","UB","2261","Barbacenia spiralis",NA,"LB Smith",-17.99283125,-43.61023331
13194,"UFPE","UFP","11681","Barbacenia longiflora",NA,"R Mello-Silva",-18.53661021,-43.40246164
13324,"UFPR","UPCB","10694","Vellozia marcescens",NA,"LB Smith",-16.46407905,-42.99374881
13353,"IPA","IPA","53205","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
13360,"IPA","IPA","52216","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
13386,"IPA","IPA","21988","Vellozia froesii",NA,"R Mello-Silva",-11.14091989,-40.55865382
13408,"IPA","IPA","11568","Vellozia albiflora",NA,"N Menezes",-15.93030117,-48.67927174
13409,"IPA","IPA","11550","Vellozia squamata",NA,"N Menezes",-15.78111952,-47.79722597
13430,"IPA","IPA","5597","Barbacenia tomentosa",NA,"R Mello-Silva",-20.17802356,-44.12346852
13556,"Universidade Federal de Juiz de Fora","CESJ","37675","Barbacenia gentianoides",NA,"R Mello-Silva",-18.53661021,-43.40246164
13882,"Universidade Federal da Bahia","ALCB","00956","Vellozia blanchetiana",NA,"R Mello-Silva",-17.99283125,-43.61023331
13935,"UPS","BOT","V-595074","Barbacenia stenophylla",NA,"LB Smith",-16.69868926,-47.51801158
13983,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88100","Vellozia abietina",NA,"LB Smith",-16.46407905,-42.99374881
13996,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88099","Vellozia maxillarioides",NA,"LB Smith",-16.46407905,-42.99374881
14045,"K","Herbarium","K000400863","Barbacenia saxicola",NA,"R Mello-Silva",-17.99283125,-43.61023331
14050,"K","Herbarium","K000400839","Barbacenia aurea",NA,"R Mello-Silva",-19.89207611,-43.49598526
14060,"K","Herbarium","K000400854","Barbacenia markgrafii",NA,"R Mello-Silva",-16.46407905,-42.99374881
14068,"K","Herbarium","K000400862","Barbacenia riparia",NA,"R Mello-Silva",-16.46407905,-42.99374881
14073,"K","Herbarium","K000400814","Vellozia semirii",NA,"R Mello-Silva",-14.18302262,-47.53516279
14091,"K","Herbarium","K000400785","Vellozia decidua",NA,"R Mello-Silva",-17.99283125,-43.61023331
14093,"K","Herbarium","K000400811","Vellozia prolifera",NA,"R Mello-Silva",-16.46407905,-42.99374881
14102,"K","Herbarium","K000400812","Vellozia pulchra",NA,"R Mello-Silva",-15.95390684,-41.18690372
14113,"K","Herbarium","K000400790","Vellozia fruticosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
14117,"K","Herbarium","K000400768","Vellozia punctulata",NA,"R Mello-Silva",-18.53661021,-43.40246164
14120,"K","Herbarium","K000400769","Vellozia punctulata",NA,"R Mello-Silva",-18.53661021,-43.40246164
14121,"K","Herbarium","K000400782","Vellozia coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331
14134,"K","Herbarium","K000400758","Vellozia hemisphaerica",NA,"R Mello-Silva",-11.14091989,-40.55865382
14145,"K","Herbarium","K000400778","Vellozia caespitosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
14148,"K","Herbarium","K000400759","Vellozia hemisphaerica",NA,"R Mello-Silva",-11.14091989,-40.55865382
14159,"K","Herbarium","K000203517","Vellozia sincorana",NA,"R Mello-Silva",-19.86821438,-43.6376582
14161,"K","Herbarium","K000098748","Vellozia everaldoi",NA,"N Menezes",-17.99283125,-43.61023331
14164,"K","Herbarium","K000098450","Vellozia giuliettiae",NA,"R Mello-Silva",-17.99283125,-43.61023331
