"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
7790,"NY","NY","00934108","Mimosa pteridifolia",NA,"R. C. Barneby",-14.3575,-48.4056
7792,"NY","NY","443287","Mimosa paludosa","paludosa","R. C. Barneby",-12.45,-41.47
7793,"NY","NY","442588","Mimosa lewisii",NA,"R. C. Barneby",-12.4222527228342,-41.7703653572513
7803,"NY","NY","443319","Mimosa somnians","leptocaulis","R. C. Barneby",-11.1214,-45.4667
7804,"NY","NY","00933107","Mimosa burchellii",NA,"R. C. Barneby",-14.13,-46.37
7805,"NY","NY","00933916","Mimosa foliolosa","foederalis","R. C. Barneby",-16.2565304858771,-47.9507751562949
7806,"NY","NY","00933161","Mimosa digitata",NA,"R. C. Barneby",-16.53,-46.88
7812,"NY","NY","00924476","Mimosa albolanata","brasiliana","R. C. Barneby",-15.76989,-47.83269
7815,"NY","NY","00934356","Mimosa oedoclada",NA,"R. C. Barneby",-13.96332,-47.67387
7816,"NY","NY","00933876","Mimosa hirsutissima","hirsutissima","R. C. Barneby",-14.0122,-47.4118
7819,"NY","NY","442543","Mimosa invisa","invisa","R. C. Barneby",-14.18,-44.53
7820,"NY","NY","00924667","Mimosa nuda","glaberrima","R. C. Barneby",-17.03,-46.87
7822,"NY","NY","01090885","Mimosa dolens","rigida","R. C. Barneby",-20.5246191274814,-43.6918986766914
7825,"NY","NY","00934136","Mimosa pteridifolia",NA,"R. C. Barneby",-14.4778919836946,-48.4599043475769
7831,"NY","NY","443000","Mimosa piptoptera",NA,"R. C. Barneby",-13.34,-44.63
7834,"NY","NY","00935922","Mimosa apodocarpa",NA,"J. S. Silva",-14.63,-52.35
7835,"NY","NY","00932639","Mimosa aurivillus",NA,"A. P. Savassi-Coutinho",-18.2531772779915,-43.6004898201051
7836,"NY","NY","00934316","Mimosa pogocephala",NA,"R. C. Barneby",-19.9632093958864,-43.4154792631713
7838,"NY","NY","00933500","Mimosa hebecarpa",NA,"R. C. Barneby",-15.4644885248376,-55.750378609673
7840,"NY","NY","00932510","Mimosa somnians","viscida","R. C. Barneby",-15.7834208090807,-47.9298726661488
7842,"NY","NY","419224","Mimosa dichroa",NA,"R. C. Barneby",-12.15,-44.99
7843,"NY","NY","00957813","Mimosa radula","imbricata","L. M. Borges",-15.931944,-47.8992
7844,"NY","NY","00932946","Mimosa debilis","amnis-mortium","R. C. Barneby",-14.87,-52.32
7846,"NY","NY","00919321","Mimosa radula","imbricata","R. C. Barneby",-16.7723416525899,-47.6137541731285
7848,"NY","NY","1281346","Mimosa oedoclada",NA,"L. M. Borges",-13.9439,-47.6961
7851,"NY","NY","00957795","Mimosa venatorum",NA,"R. C. Barneby",-14.1361863978701,-47.5101417129434
7852,"NY","NY","00934152","Mimosa minarum",NA,"R. C. Barneby",-16.8043491484663,-42.8620392486414
7853,"NY","NY","00932257","Mimosa apodocarpa",NA,"J. S. Silva",-16.6270163156867,-54.4748021792144
7854,"NY","NY","442602","Mimosa lewisii",NA,"R. C. Barneby",-10.22,-38.5
7855,"NY","NY","00932255","Mimosa interrupta",NA,"R. C. Barneby",-16.25,-57.55
7856,"NY","NY","00936080","Mimosa somnians","lasiocarpa","R. C. Barneby",-18.9729787114355,-49.4655833228074
7857,"NY","NY","00934216","Mimosa nitens",NA,"R. C. Barneby",-14.3508,-48.4144
7858,"NY","NY","00957740","Mimosa ulei","grallator","R. C. Barneby",-14.29747,-47.5167
7863,"NY","NY","00935898","Mimosa xanthocentra","subsericea","R. C. Barneby",-17.6020632673994,-44.7308645015969
7866,"NY","NY","00933970","Mimosa laniceps",NA,"R. C. Barneby",-14,-47
7867,"NY","NY","442538","Mimosa invisa","invisa","R. C. Barneby",-13.37,-43.98
7868,"NY","NY","449046","Mimosa ursina",NA,"R. C. Barneby",-14.7754063124729,-42.6548242322443
7871,"NY","NY","00932825","Mimosa claussenii","prorsiseta","R. C. Barneby",-16.7723416525899,-47.6137541731285
7872,"NY","NY","00936074","Mimosa somnians","lasiocarpa","R. C. Barneby",-14.7094988953584,-47.5248438047386
7873,"NY","NY","00957666","Mimosa somnians","lasiocarpa","R. C. Barneby",-15.3020072547243,-49.427269479745
7875,"NY","NY","00935847","Mimosa somnians","leptocaulis","R. C. Barneby",-16.03,-48.05
7876,"NY","NY","00933199","Mimosa foliolosa","pubescens","R. C. Barneby",-16.56928,-47.6
7878,"NY","NY","01345647","Mimosa flabellifolia",NA,"R. C. Barneby",-11.23,-47.47
7879,"NY","NY","00935902","Mimosa xanthocentra","subsericea","R. C. Barneby",-15.3647,-46.0028
7880,"NY","NY","00933945","Mimosa foliolosa","brevibractea","R. C. Barneby",-15.6237,-47.65855
7884,"NY","NY","00932482","Mimosa claussenii","claussenii","R. C. Barneby",-15.7606169916691,-49.3347646882658
7889,"NY","NY","00934413","Mimosa phyllodinea","phyllodinea","R. C. Barneby",-16.79518,-47.6
7892,"NY","NY","418865","Mimosa acutistipula","acutistipula","R. C. Barneby",-12.15,-44.99
7894,"NY","NY","00924449","Mimosa albolanata","brasiliana","R. C. Barneby",-15.73,-47.92
7895,"NY","NY","00933927","Mimosa foliolosa","paranani","R. C. Barneby",-15.4,-47.43
7896,"NY","NY","442603","Mimosa lewisii",NA,"R. C. Barneby",-12.5328554053327,-41.5589515949672
7898,"NY","NY","00936073","Mimosa somnians","lasiocarpa","R. C. Barneby",-14.1889,-48.3444
7900,"NY","NY","778632","Mimosa modesta","ursinoides","J. S. Silva",-9.738056,-42.396944
7901,"NY","NY","00924661","Mimosa nuda","glaberrima","R. C. Barneby",-17.16625,-46.93505
7902,"NY","NY","443337","Mimosa somnians","viscida","R. C. Barneby",-12.366949404312,-44.973373918493
7904,"NY","NY","00919450","Mimosa somnians","viscida","R. C. Barneby",-18.4406,-51.9889
7905,"NY","NY","00932567","Mimosa accedens",NA,"R. C. Barneby",-16.12388,-47.86918
7907,"NY","NY","00934438","Mimosa petiolaris",NA,"R. C. Barneby",-15.94305,-48.08168
7910,"NY","NY","442541","Mimosa invisa","invisa","R. C. Barneby",-12.76,-40.21
7911,"NY","NY","00934058","Mimosa gracilis","brevissima","J. R. Pirani",-15.7834208090807,-47.9298726661488
7912,"NY","NY","00919398","Mimosa speciosissima",NA,"R. C. Barneby",-14.04001,-47.59528
7917,"NY","NY","00934240","Mimosa multiplex",NA,"R. C. Barneby",-19.9246081193028,-43.9380145595816
7921,"NY","NY","442788","Mimosa ophthalmocentra",NA,"R. C. Barneby",-9.28,-41.32
7922,"NY","NY","00933309","Mimosa falcipinna",NA,"R. C. Barneby",-16.12388,-47.86918
7923,"NY","NY","00934172","Mimosa pseudoradula","pseudoradula","R. C. Barneby",-15.3,-47.43
7924,"NY","NY","00933231","Mimosa foliolosa","pubescens","R. C. Barneby",-13.82,-48.43
7925,"NY","NY","00933895","Mimosa hirsutissima","barbigera","R. C. Barneby",-17.7612670946765,-44.172127456015
7927,"NY","NY","449011","Mimosa tenuiflora",NA,"R. C. Barneby",-13.4447768317091,-40.4305779061221
7929,"NY","NY","00933436","Mimosa laticifera",NA,"R. C. Barneby",-18.8423742058871,-50.1220264846639
7933,"NY","NY","00934101","Mimosa interrupta",NA,"R. C. Barneby",-15.5997895735814,-56.0977014111779
7934,"NY","NY","443314","Mimosa somnians","somnians","R. C. Barneby",-12.4222527228342,-41.7703653572513
7935,"NY","NY","00933003","Mimosa calothamnos",NA,"A. P. Savassi-Coutinho",-16.5631441886376,-42.889540899897
7936,"NY","NY","458963","Mimosa tenuiflora",NA,"R. C. Barneby",-12.5314554220847,-40.3066699036814
7938,"NY","NY","449016","Mimosa tenuiflora",NA,"R. C. Barneby",-12.15,-44.99
7940,"NY","NY","00932501","Mimosa somnians","viscida","R. C. Barneby",-15.8,-47.77
7942,"NY","NY","00935796","Mimosa setosa","setosa","R. C. Barneby",-15.07,-48.03
7944,"NY","NY","449006","Mimosa tenuiflora",NA,"L. P. de Queiroz",-11.5539317677047,-41.1558252067773
7945,"NY","NY","00932477","Mimosa claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488
7949,"NY","NY","00932422","Mimosa claussenii","claussenii","R. C. Barneby",-15.43,-47.43
7952,"NY","NY","00934331","Mimosa melanocarpa",NA,"R. C. Barneby",-12.9,-51.87
7953,"NY","NY","00933918","Mimosa foliolosa","foederalis","R. C. Barneby",-15.3,-47.38
7963,"NY","NY","00957700","Mimosa rufipila",NA,"R. C. Barneby",-17.7256590823536,-48.1598927351105
7964,"NY","NY","00442458","Mimosa guaranitica",NA,"R. C. Barneby",-12.366949404312,-44.973373918493
7966,"NY","NY","00936096","Mimosa somnians","lasiocarpa","R. C. Barneby",-14.9895044021779,-47.7846613798951
7970,"NY","NY","442584","Mimosa lewisii",NA,"R. C. Barneby",-8.62,-37.17
7971,"NY","NY","00932413","Mimosa claussenii","claussenii","R. C. Barneby",-15.75985,-47.65125
7972,"NY","NY","00934196","Mimosa pseudoradula",NA,"R. C. Barneby",-15.9447,-47.8853
7973,"NY","NY","00932628","Mimosa aurivillus",NA,"R. C. Barneby",-18.17,-43.55
7975,"NY","NY","443023","Mimosa polydidyma",NA,"R. C. Barneby",-13.0092666818479,-41.3706393848679
7984,"NY","NY","443009","Mimosa crumenarioides",NA,"L. S. B. Jordão",-13.1555700155626,-41.7728657096051
7985,"NY","NY","01346677","Mimosa pudica","hispida","R. C. Barneby",-19.7935072897072,-42.139292776021
7986,"NY","NY","419049","Mimosa blanchetii",NA,"R. C. Barneby",-11.5539317677047,-41.1558252067773
7987,"NY","NY","00933130","Mimosa caesalpiniifolia",NA,"R. C. Barneby",-16.03,-48.05
7989,"NY","NY","419439","Mimosa gemmulata","adamantina","R. C. Barneby",-10.77,-40.63
7990,"NY","NY","00919314","Mimosa radula","imbricata","R. C. Barneby",-15.65,-48.2
7992,"NY","NY","00933977","Mimosa foliolosa","gravida","R. C. Barneby",-16.47,-51.93
8000,"NY","NY","442765","Mimosa ophthalmocentra",NA,"J. S. Silva",-9.41547719624392,-40.4982825866944
8001,"NY","NY","00934209","Mimosa procurrens",NA,"R. C. Barneby",-16.2565304858771,-47.9507751562949
8002,"NY","NY","00957652","Mimosa somnians","viscida","R. C. Barneby",-13.2836678444372,-47.1804186912045
8007,"NY","NY","419141","Mimosa cordistipula",NA,"R. C. Barneby",-11.58,-41.22
8012,"NY","NY","442452","Mimosa guaranitica",NA,"R. C. Barneby",-14.18,-41.66
8014,"NY","NY","442672","Mimosa misera","misera","R. C. Barneby",-12.82,-42.73
8017,"NY","NY","00933968","Mimosa laniceps",NA,"R. C. Barneby",-13.89074,-47.5167
8018,"NY","NY","00934282","Mimosa pseudoradula","detonsa","R. C. Barneby",-14.9895044021779,-47.7846613798951
8021,"NY","NY","00932894","Mimosa capito",NA,"R. C. Barneby",-14.1361863978701,-47.5101417129434
8022,"NY","NY","442791","Mimosa acutistipula","acutistipula","J. S. Silva",-12.2044,-41.7817
8029,"NY","NY","443297","Mimosa paludosa","paludosa","R. C. Barneby",-14.4231,-39.0617
8031,"NY","NY","00932948","Mimosa debilis","debilis","R. C. Barneby",-15.7834208090807,-47.9298726661488
8033,"NY","NY","419421","Mimosa gemmulata","adamantina","R. C. Barneby",-14.06,-42.47
8035,"NY","NY","418995","Mimosa bimucronata",NA,"R. C. Barneby",-15.15,-39.08
8039,"NY","NY","00935964","Mimosa xanthocentra","tremula","R. C. Barneby",-14.1167,-47.65562
8040,"NY","NY","00934153","Mimosa minarum",NA,"R. C. Barneby",-17.0684541688631,-43.309069193446
8043,"NY","NY","00933987","Mimosa foliolosa",NA,"R. C. Barneby",-19.2825,-43.5781
8045,"NY","NY","00933393","Mimosa gracilis","invisiformis","R. C. Barneby",-13.8011790502698,-47.4585377147004
8052,"NY","NY","419446","Mimosa gemmulata","adamantina","R. C. Barneby",-12.5314554220847,-40.3066699036814
8054,"NY","NY","419425","Mimosa gemmulata","adamantina","R. C. Barneby",-10.37,-41.33
8055,"NY","NY","419143","Mimosa cordistipula",NA,"R. C. Barneby",-11.45,-41.12
8058,"NY","NY","00933346","Mimosa gracilis","capillipes","R. C. Barneby",-14.06557,-47.56909
8061,"NY","NY","00932617","Mimosa aurivillus",NA,"A. P. Savassi-Coutinho",-19.9632093958864,-43.4154792631713
8068,"NY","NY","00932412","Mimosa claussenii","claussenii","R. C. Barneby",-16.03,-48.05
8073,"NY","NY","00935816","Mimosa somnians","leptocaulis","R. C. Barneby",-15.88,-48.95
8076,"NY","NY","00934215","Mimosa nitens",NA,"R. C. Barneby",-14.4778919836946,-48.4599043475769
8077,"NY","NY","00933928","Mimosa foliolosa","paranani","R. C. Barneby",-14.7837005442792,-47.5004423591507
8080,"NY","NY","00936079","Mimosa somnians","lasiocarpa","R. C. Barneby",-17.2395564398762,-44.4458450212015
8082,"NY","NY","00934280","Mimosa pseudoradula","detonsa","R. C. Barneby",-17.9719,-48.5172
8083,"NY","NY","00934325","Mimosa paucifolia","scoparia","R. C. Barneby",-17.7612670946765,-44.172127456015
8084,"NY","NY","443271","Mimosa sericantha",NA,"R. C. Barneby",-14.096987445277,-46.3695671874648
8086,"NY","NY","00932435","Mimosa claussenii","claussenii","R. C. Barneby",-15.758,-47.875
8088,"NY","NY","00932579","Mimosa adenotricha",NA,"R. C. Barneby",-18.2531772779915,-43.6004898201051
8089,"NY","NY","00934098","Mimosa invisa","macrostachya","R. C. Barneby",-15.12,-44.2547
8090,"NY","NY","00933405","Mimosa laticifera",NA,"R. C. Barneby",-14.73,-52.33
8096,"NY","NY","00924645","Mimosa pithecolobioides",NA,"R. C. Barneby",-18.14985,-43.5047
8097,"NY","NY","00933093","Mimosa brachycarpa",NA,"R. C. Barneby",-14.63,-52.23
8098,"NY","NY","00934055","Mimosa gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488
8099,"NY","NY","00933407","Mimosa laticifera",NA,"R. C. Barneby",-14.82,-52.32
8102,"NY","NY","00934128","Mimosa pteridifolia",NA,"R. C. Barneby",-16.7723416525899,-47.6137541731285
8103,"NY","NY","00936072","Mimosa somnians","lasiocarpa","R. C. Barneby",-14.3244,-48.3989
8104,"NY","NY","449009","Mimosa tenuiflora",NA,"R. C. Barneby",-8.6,-38.5708
8106,"NY","NY","00919426","Mimosa speciosissima",NA,"R. C. Barneby",-14.1361863978701,-47.5101417129434
8107,"NY","NY","419408","Mimosa gemmulata","gemmulata","R. C. Barneby",-13.88,-40.2
8110,"NY","NY","00935797","Mimosa setosa","setosa","R. C. Barneby",-15.7834208090807,-47.9298726661488
8112,"NY","NY","00935799","Mimosa neonitens","nitens","R. C. Barneby",-19.22,-47.95
8113,"NY","NY","00934079","Mimosa gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488
8121,"NY","NY","419494","Mimosa gracilis","capillipes","R. C. Barneby",-14,-47
8126,"NY","NY","00749123","Mimosa foliolosa","foliolosa","L. M. Borges",-17.6368582978124,-47.7787672305808
8128,"NY","NY","00934234","Mimosa nitens",NA,"R. C. Barneby",-14.3,-48.38
8130,"NY","NY","00933185","Mimosa digitata",NA,"R. C. Barneby",-16.0859257168706,-48.5074113242577
8131,"NY","NY","00934113","Mimosa pteridifolia",NA,"R. C. Barneby",-13.4019718697429,-46.3184627768996
8135,"NY","NY","00933369","Mimosa gracilis","invisiformis","R. C. Barneby",-13.95401,-47.5167
8136,"NY","NY","00933021","Mimosa distans","neuroloma","R. C. Barneby",-15.28,-52.23
8137,"NY","NY","00933463","Mimosa macrocephala",NA,"R. C. Barneby",-15.48,-48.58
8138,"NY","NY","00933969","Mimosa laniceps",NA,"R. C. Barneby",-14.1361863978701,-47.5101417129434
8143,"NY","NY","00932959","Mimosa debilis","debilis","R. C. Barneby",-15.5997895735814,-56.0977014111779
8144,"NY","NY","00932454","Mimosa claussenii","claussenii","R. C. Barneby",-15.9273217410038,-48.8088306911372
8145,"NY","NY","00933864","Mimosa hypoglauca","hypoglauca","R. C. Barneby",-16.6439,-42.98155
8148,"NY","NY","00933370","Mimosa gracilis","invisiformis","R. C. Barneby",-13.75517,-47.5167
8149,"NY","NY","00924417","Mimosa albolanata","brasiliana","R. C. Barneby",-15.7834208090807,-47.9298726661488
8154,"NY","NY","00933267","Mimosa arenosa","lysalgica","R. C. Barneby",-16.65775,-42.9909
8155,"NY","NY","00932801","Mimosa albolanata","paucipinna","R. C. Barneby",-15.85,-48.75395
8156,"NY","NY","419416","Mimosa coruscocaesia",NA,"J. S. Silva",-12.15,-44.99
8161,"NY","NY","458957","Mimosa tenuiflora",NA,"R. C. Barneby",-11.5539317677047,-41.1558252067773
8175,"NY","NY","00932792","Mimosa antrorsa",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897
8176,"NY","NY","00957592","Mimosa paludosa","paludosa","R. C. Barneby",-16.9606332195702,-51.8110305684513
8177,"NY","NY","00935851","Mimosa somnians","leptocaulis","R. C. Barneby",-15.7834208090807,-47.9298726661488
8181,"NY","NY","00934176","Mimosa pyrenea",NA,"R. C. Barneby",-16.0538443276235,-48.8091420452972
8182,"NY","NY","00933998","Mimosa lanuginosa",NA,"R. C. Barneby",-15.75885,-47.7274
8184,"NY","NY","00933205","Mimosa foliolosa","pubescens","R. C. Barneby",-15.7834208090807,-47.9298726661488
8186,"NY","NY","419096","Mimosa ceratonia","interior","R. C. Barneby",-12.25,-41.42
8188,"NY","NY","00932433","Mimosa claussenii","claussenii","R. C. Barneby",-16.01719,-48.0638
8191,"NY","NY","00957732","Mimosa lanuginosa",NA,"J. S. Silva",-15.93,-47.88
8192,"NY","NY","00924451","Mimosa albolanata","brasiliana","R. C. Barneby",-15.7834208090807,-47.9298726661488
8194,"NY","NY","419442","Mimosa gemmulata","adamantina","R. C. Barneby",-11.4864,-41.1281
8197,"NY","NY","442599","Mimosa lewisii",NA,"R. C. Barneby",-11.5539317677047,-41.1558252067773
8199,"NY","NY","00932992","Mimosa barretoi",NA,"R. C. Barneby",-19.5174009248309,-43.7449009914025
8201,"NY","NY","00934084","Mimosa gracilis","brevissima","R. C. Barneby",-15.8209,-48.0647
8204,"NY","NY","00935977","Mimosa neonitens","nitens","R. C. Barneby",-18.6509765016539,-48.1873971727075
8205,"NY","NY","00957743","Mimosa ulei","ulei","R. C. Barneby",-14.1361863978701,-47.5101417129434
8209,"NY","NY","00957801","Mimosa venatorum",NA,"R. C. Barneby",-14.1361863978701,-47.5101417129434
8214,"NY","NY","00934082","Mimosa gracilis","brevissima","R. C. Barneby",-15.58,-47.95
8217,"NY","NY","01048840","Mimosa invisa",NA,"J. S. Silva",-14.7131,-42.5092
8218,"NY","NY","632389","Mimosa arenosa","arenosa","J. S. Silva",-8.183,-36.4
8225,"NY","NY","442691","Mimosa modesta","ursinoides","R. C. Barneby",-11.5539317677047,-41.1558252067773
8227,"NY","NY","00935893","Mimosa xanthocentra","subsericea","R. C. Barneby",-17.8,-48.75
8228,"NY","NY","443312","Mimosa somnians","somnians","R. C. Barneby",-14.4844958093276,-46.4922758473062
8230,"NY","NY","00932396","Mimosa nuda","glaberrima","R. C. Barneby",-12.82,-51.77
8231,"NY","NY","00934237","Mimosa myriophylla",NA,"R. C. Barneby",-18.4002,-43.6791
8232,"NY","NY","00933471","Mimosa macedoana",NA,"R. C. Barneby",-19.1729945899495,-43.7143985170281
8233,"NY","NY","00933058","Mimosa distans","distans","R. C. Barneby",-18.1695680912245,-47.9468798062499
8235,"NY","NY","00935802","Mimosa setosa","setosa","R. C. Barneby",-15.7834208090807,-47.9298726661488
8241,"NY","NY","00957600","Mimosa paludosa","paludosa","R. C. Barneby",-17.745658261845,-48.625223622885
8253,"UFES","VIES","28871","Mimosa pigra",NA,"L. M. Borges",-16.230278,-48.177778
8292,"UEFS","HUEFS","243978","Mimosa tenuiflora",NA,"L. P. de Queiroz",-11.533056,-41.386667
8293,"UEFS","HUEFS","243982","Mimosa ophthalmocentra",NA,"L. P. de Queiroz",-14.884167,-43.7575
8295,"UEFS","HUEFS","243985","Mimosa glutinosa",NA,"L. P. de Queiroz",-21.930556,-56.711389
8298,"UEFS","HUEFS","243981","Mimosa xanthocentra","mansii","L. P. de Queiroz",-14.694167,-56.339722
8299,"UEFS","HUEFS","243983","Mimosa polycarpa",NA,"L. P. de Queiroz",-21.930556,-56.711389
8300,"UEFS","HUEFS","243984","Mimosa tenuiflora",NA,"L. P. de Queiroz",-11.530278,-41.386389
8340,"UFRB","HURB","19603","Mimosa candollei",NA,"M. L. Guedes",-11.55,-39.266667
8348,"USP","SPF","223674","Mimosa sensitiva",NA,"J. S. Silva",-11.977222,-38.205556
8353,"USP","SPF","223402","Mimosa adenotricha",NA,"L. M. Borges",-19.018056,-43.700833
8354,"USP","SPF","223399","Mimosa acroconica",NA,"L. M. Borges",-17.709447,-44.323617
8355,"USP","SPF","223398","Mimosa acroconica",NA,"L. M. Borges",-17.685856,-44.284453
8356,"USP","SPF","223397","Mimosa acroconica",NA,"L. M. Borges",-17.600847,-44.302786
8358,"USP","SPF","223396","Mimosa foliolosa",NA,"L. M. Borges",-13.566667,-48.2
8359,"USP","SPF","223401","Mimosa acroconica",NA,"L. M. Borges",-17.697508,-44.261111
8361,"USP","SPF","222982","Mimosa foliolosa",NA,"L. M. Borges",-18.272778,-43.786389
8363,"USP","SPF","222998","Mimosa gracilis",NA,"L. S. B. Jordão",-16.164722,-48.4925
8367,"USP","SPF","222997","Mimosa foliolosa",NA,"L. M. Borges",-15.650833,-48.695833
8368,"USP","SPF","222991","Mimosa radula",NA,"L. M. Borges",-16.248072,-48.749444
8381,"USP","SPF","222892","Mimosa virgula",NA,"L. M. Borges",-15.823056,-48.906944
8383,"USP","SPF","222893","Mimosa dolens",NA,"L. M. Borges",-22.319722,-44.686389
8385,"USP","SPF","222758","Mimosa irrigua",NA,"L. M. Borges",-12.371944,-42.905278
8386,"USP","SPF","222669","Mimosa foliolosa","peregrina","L. M. Borges",-13.536833,-41.877103
8387,"USP","SPF","222663","Mimosa dolens",NA,"L. M. Borges",-20.170131,-46.562308
8446,"JBRJ","RB","RB01398464","Mimosa minarum",NA,"L. S. B. Jordão",-16.604722,-42.949722
8492,"Cenargen","CEN","104200","Mimosa pabstiana",NA,"L. S. B. Jordão",-15.646388,-42.676388
8558,"Cenargen","CEN","101579","Mimosa phyllodinea",NA,"L. S. B. Jordão",-17.334722,-47.589166
8590,"Cenargen","CEN","101162","Mimosa gracilis","stipitata","L. S. B. Jordão",-13.680555,-47.820277
8629,"Cenargen","CEN","98928","Mimosa irrigua",NA,"L. S. B. Jordão",-13.193888,-41.940555
8632,"Cenargen","CEN","98903","Mimosa gemmulata",NA,"M. L. Guedes",-13.983333,-41.81
8633,"Cenargen","CEN","98901","Mimosa paludosa","paludosa","M. L. Guedes",-13.983333,-41.81
8635,"Cenargen","CEN","98832","Mimosa somnians",NA,"L. S. B. Jordão",-11.783333,-37.949722
8638,"Cenargen","CEN","98801","Mimosa gracilis","capillipes","L. S. B. Jordão",-14.196666,-47.8475
8641,"Cenargen","CEN","98015","Mimosa nitens",NA,"L. M. Borges",-13.847777,-47.581388
8712,"UEFS","HUEFS","234944","Mimosa xiquexiquensis",NA,"L. P. de Queiroz",-9.643333,-41.346111
8714,"UEFS","HUEFS","234922","Mimosa tenuiflora",NA,"L. P. de Queiroz",-9.337222,-41.373056
8715,"UEFS","HUEFS","234923","Mimosa verrucosa",NA,"L. P. de Queiroz",-9.378056,-41.373889
8726,"JBRJ","RB","RB01396581","Mimosa tenuiflora",NA,"A. Bocage",-8.46,-38.16
8729,"RBG","K","K000091160","Mimosa pudica",NA,"L. P. de Queiroz",-11.88,-40.5
8742,"Universidade Federal da Bahia (UFBA)","ALCB","132526","Mimosa candollei",NA,"M. L. Guedes",-11.55,-39.266667
8780,"IPA","IPA","91932","Mimosa tenuiflora",NA,"A. Bocage",-8.46,-38.16
8783,"IPA","IPA","80284","Mimosa borboremae",NA,"R. T. de Queiroz",-7.473889,-36.890833
8798,"UEFS","HUEFS","241762","Mimosa pithecolobioides",NA,"L. M. Borges",-11.363333,-46.566111
8915,"UNIVASF","HVASF","23657","Mimosa blanchetii",NA,"L. P. de Queiroz",-10.342861,-41.462333
8916,"UNIVASF","HVASF","23677","Mimosa blanchetii",NA,"L. P. de Queiroz",-10.341917,-41.460972
8917,"UNIVASF","HVASF","23566","Mimosa verrucosa",NA,"L. P. de Queiroz",-10.427111,-41.618639
9207,"UEFS","HUEFS","241102","Mimosa barretoi",NA,"L. P. de Queiroz",-19.271667,-43.546667
9306,"MBM","MBM","403507","Mimosa camporum",NA,"M. Morales",-10.814167,-55.469167
9309,"MBM","MBM","403516","Mimosa xanthocentra","xanthocentra","M. Morales",-11.095556,-55.306111
9310,"MBM","MBM","403517","Mimosa cisparanensis",NA,"M. Morales",-11.000278,-55.416389
9311,"MBM","MBM","403505","Mimosa pigra",NA,"M. Morales",-10.959722,-55.658056
9438,"JBRJ","RB","RB01386925","Mimosa foliolosa","peregrina","L. M. Borges",-13.570556,-41.805556
9439,"JBRJ","RB","RB01386924","Mimosa pithecolobioides",NA,"L. M. Borges",-11.363333,-46.565833
9476,"UNIVASF","HVASF","23457","Mimosa candollei",NA,"R. T. de Queiroz",-9.356944,-40.424222
9508,"JBRJ","RB","RB01385411","Mimosa borboremae",NA,"R. T. de Queiroz",-7.473889,-36.890833
9630,"Universidade Federal de Sergipe, UFS","ASE","39566","Mimosa borboremae",NA,"R. T. de Queiroz",-7.2826,-36.5327
9657,"JBRJ","RB","RB01384165","Mimosa filipes",NA,"L. S. B. Jordão",-13.268056,-41.729722
9735,"US","Botany","3678885","Mimosa acroconica",NA,"L. M. Borges",-17.7095,-44.3237
9760,"UEFS","HUEFS","238758","Mimosa gemmulata",NA,"H. C. de Lima",-14.131944,-42.505556
9761,"UEFS","HUEFS","238767","Mimosa gemmulata",NA,"H. C. de Lima",-14.138889,-42.500278
9780,"USP","SPF","221324","Mimosa minarum",NA,"L. M. Borges",-17.082917,-43.325167
9782,"USP","SPF","221325","Mimosa maguirei",NA,"L. M. Borges",-17.893664,-43.790861
9783,"USP","SPF","221326","Mimosa aurivillus",NA,"L. M. Borges",-17.841639,-43.764167
9786,"USP","SPF","220708","Mimosa paludosa",NA,"L. M. Borges",-20.255844,-46.377656
9816,"JBRJ","RB","RB01380109","Mimosa paraibana",NA,"L. S. B. Jordão",-6.892222,-35.585278
9828,"UFRB","HURB","21436","Mimosa pigra",NA,"M. L. Guedes",-12.683333,-41.166667
9840,"USP","SPF","221507","Mimosa brevipes",NA,"J. S. Silva",-20.485833,-46.520833
9841,"USP","SPF","221506","Mimosa gracilis",NA,"L. S. B. Jordão",-20.488889,-46.540278
9849,"USP","SPF","219679","Mimosa somnians",NA,"L. M. Borges",-16.488389,-51.827778
9851,"USP","SPF","219661","Mimosa melanocarpa",NA,"L. M. Borges",-15.121222,-48.735
9852,"USP","SPF","219694","Mimosa oligosperma",NA,"L. M. Borges",-14.17775,-47.593528
9853,"USP","SPF","219638","Mimosa densa",NA,"L. M. Borges",-13.898972,-47.359278
9855,"USP","SPF","219674","Mimosa nitens",NA,"L. M. Borges",-13.847806,-47.5815
9856,"USP","SPF","219675","Mimosa albolanata","albolanata","L. M. Borges",-16.086278,-50.186556
9858,"USP","SPF","219737","Mimosa kalunga",NA,"L. M. Borges",-13.629806,-47.775
9859,"USP","SPF","219670","Mimosa antrorsa",NA,"L. M. Borges",-14.149389,-48.089722
9860,"USP","SPF","219639","Mimosa claussenii",NA,"L. M. Borges",-13.779417,-47.405417
9862,"USP","SPF","219678","Mimosa somnians",NA,"L. M. Borges",-16.082056,-50.186833
9863,"USP","SPF","219653","Mimosa foliolosa",NA,"L. M. Borges",-13.553972,-47.525028
