"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
28509,"G","Geneva Herbarium – General Collection (G)","G-G-277635/1","Mimosa_paludosa","metadenotricha","R. C. Barneby",-15.76667,-47.7925,501
28518,"G","Geneva Herbarium – General Collection (G)","G-G-277523/1","Mimosa_heringeri",NA,"R. C. Barneby",-15.76667,-47.7925,501
28532,"G","Geneva Herbarium – General Collection (G)","G-G-277196/1","Mimosa_gracilis","brevissima","R. C. Barneby",-15.76667,-47.7925,501
28573,"G","Geneva Herbarium – General Collection (G)","G-G-277000/2","Mimosa_claussenii","soderstromii","R. C. Barneby",-15.76667,-47.7925,501
28574,"G","Geneva Herbarium – General Collection (G)","G-G-277102/1","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.76667,-47.7925,501
28576,"G","Geneva Herbarium – General Collection (G)","G-G-277000/1","Mimosa_claussenii","soderstromii","R. C. Barneby",-15.76667,-47.7925,501
29533,"USP","SPF","214351","Mimosa_debilis",NA,"L. M. Borges",-20.223111,-43.647917,828
29563,"USP","SPF","214337","Mimosa_sensitiva","malitiosa","L. M. Borges",-20.224972,-43.665444,828
29568,"USP","SPF","214218","Mimosa_psittacina",NA,"A. P. Savassi-Coutinho",-21.503083,-44.605389,906
29571,"USP","SPF","214226","Mimosa_mogolensis",NA,"A. P. Savassi-Coutinho",-17.042194,-43.346667,589
29584,"USP","SPF","214223","Mimosa_macedoana",NA,"A. P. Savassi-Coutinho",-19.26075,-43.561944,748
29588,"USP","SPF","214224","Mimosa_macedoana",NA,"A. P. Savassi-Coutinho",-19.26075,-43.561944,748
29616,"USP","SPF","213895","Mimosa_foliolosa","peregrina","L. M. Borges",-15.545,-42.509444,510
29654,"USP","SPF","213703","Mimosa_minarum",NA,"L. S. B. Jordão",-15.782139,-42.772417,509
30199,"Jardim Botânico de Brasília (JBB)","HEPH","28668","Mimosa_somnians",NA,"C. W. Fagg",-15.874167,-47.835,501
30201,"Jardim Botânico de Brasília (JBB)","HEPH","28609","Mimosa_foliolosa","brevibractea","C. W. Fagg",-15.874167,-47.835,501
31685,"MBM","MBM","221623","Mimosa_foliolosa","pachycarpa","R. C. Barneby",-13.55,-41.883333,391
34662,"Cenargen","CEN","88224","Mimosa_foliolosa","paranani","L. M. Borges",-15.397222,-47.4725,502
34729,"Cenargen","CEN","86973","Mimosa_foliolosa","grandibractea","L. M. Borges",-20.3625,-46.751666,823
34759,"Cenargen","CEN","85842","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.67,-47.872222,501
34762,"Cenargen","CEN","85825","Mimosa_foliolosa","foederalis","L. M. Borges",-15.648333,-47.873055,501
34763,"Cenargen","CEN","85838","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.554722,-47.56,501
34846,"Cenargen","CEN","82676","Mimosa_albolanata",NA,"L. M. Borges",-15.823333,-48.698333,500
34867,"Cenargen","CEN","81625","Mimosa_paludosa","paludosa","L. M. Borges",-18.301388,-43.724722,708
34923,"Cenargen","CEN","80240","Mimosa_adenocarpa",NA,"L. M. Borges",-12.464722,-41.458055,312
35013,"Cenargen","CEN","78143","Mimosa_polydidyma",NA,"L. S. B. Jordão",-12.760555,-41.513333,312
35027,"Cenargen","CEN","78166","Mimosa_gracilis","capillipes","L. S. B. Jordão",-14.090555,-47.512777,422
35035,"Cenargen","CEN","78141","Mimosa_polydidyma",NA,"L. P. de Queiroz",-12.640833,-41.565555,311
35075,"Cenargen","CEN","76971","Mimosa_foliolosa","peregrina","L. M. Borges",-15.22,-42.808333,469
35086,"Cenargen","CEN","76972","Mimosa_foliolosa","peregrina","L. M. Borges",-15.223888,-42.811944,469
35096,"Cenargen","CEN","76918","Mimosa_albolanata","paucipinna","L. M. Borges",-16.843333,-47.675833,581
35110,"Cenargen","CEN","76231","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.741666,-47.994722,501
35115,"Cenargen","CEN","76161","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.689444,-48.036389,501
35129,"Cenargen","CEN","74818","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.681944,-48.071388,501
35138,"Cenargen","CEN","74421","Mimosa_densa","densa","R. C. Barneby",-13.944166,-47.493888,382
35159,"Cenargen","CEN","72768","Mimosa_gemmulata",NA,"L. M. Borges",-15.426944,-42.425277,510
35160,"Cenargen","CEN","72769","Mimosa_filipes",NA,"L. S. B. Jordão",-15.426944,-42.425277,510
35169,"Cenargen","CEN","72211","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.950277,-47.870555,541
35265,"Cenargen","CEN","61571","Mimosa_gemmulata",NA,"J. S. Silva",-15.444444,-42.455277,510
35293,"Cenargen","CEN","57979","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.866666,-48.016666,501
35295,"Cenargen","CEN","57914","Mimosa_speciosissima",NA,"L. M. Borges",-15.86667,-48.01667,501
35340,"Cenargen","CEN","54063","Mimosa_cordistipula",NA,"J. G. Nascimento",-14.084722,-42.5075,430
35480,"Cenargen","CEN","38525","Mimosa_foliolosa","pubescens","L. M. Borges",-15.91667,-48.01667,541
35495,"Cenargen","CEN","35754","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.91667,-48.01667,541
35500,"Cenargen","CEN","34715","Mimosa_gemmulata",NA,"J. S. Silva",-10.36667,-41.31667,152
35508,"Cenargen","CEN","31341","Mimosa_velloziana",NA,"C. W. Fagg",-15.86667,-48.05,501
35603,"Cenargen","CEN","20446","Mimosa_arenosa","arenosa","J. S. Silva",-11.533333,-41.15,232
35616,"Cenargen","CEN","19518","Mimosa_gatesiae",NA,"L. S. B. Jordão",-14.133333,-47.45,422
35657,"Cenargen","CEN","9196","Mimosa_irrigua",NA,"R. C. Barneby",-10.36667,-41.31667,152
35658,"Cenargen","CEN","9160","Mimosa_ulbrichiana",NA,"R. C. Barneby",-10.36667,-41.31667,152
35672,"Cenargen","CEN","8553","Mimosa_claussenii","microphyllidia","R. C. Barneby",-15.966666,-48.033333,541
35809,"UEFS","HUEFS","214823","Mimosa_polydidyma",NA,"L. S. B. Jordão",-12.598056,-41.492222,312
36217,"UEFS","HUEFS","192421","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-12.515278,-41.493889,312
36229,"UEFS","HUEFS","191088","Mimosa_sensitiva",NA,"L. P. de Queiroz",-20.390833,-43.651389,828
36270,"UEFS","HUEFS","186547","Mimosa_ceratonia","interior","L. P. de Queiroz",-13.413056,-40.4075,353
36281,"UEFS","HUEFS","185044","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-14.980278,-43.018611,469
36512,"UEFS","HUEFS","166659","Mimosa_splendida",NA,"L. M. Borges",-14.178889,-47.583056,421
36516,"UEFS","HUEFS","166380","Mimosa_foliolosa","peregrina","L. M. Borges",-13.587778,-41.803611,391
36524,"UEFS","HUEFS","165490","Mimosa_phyllodinea",NA,"L. S. B. Jordão",-16.843333,-47.675833,581
36525,"UEFS","HUEFS","165494","Mimosa_albolanata","paucipinna","L. M. Borges",-16.843333,-47.675833,581
36550,"UEFS","HUEFS","164857","Mimosa_campicola","planipes","L. P. de Queiroz",-12.247778,-41.794444,271
36576,"UEFS","HUEFS","161908","Mimosa_campicola","campicola","L. S. B. Jordão",-10.378056,-41.325833,152
36650,"UEFS","HUEFS","157968","Mimosa_irrigua",NA,"L. P. de Queiroz",-12.150833,-42.0175,271
36693,"UEFS","HUEFS","156052","Mimosa_claussenii",NA,"L. M. Borges",-15.570833,-47.463333,502
36695,"UEFS","HUEFS","156001","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.570833,-47.463333,502
36842,"UEFS","HUEFS","143938","Mimosa_misera",NA,"L. P. de Queiroz",-14.32,-42.5425,430
36873,"UEFS","HUEFS","140446","Mimosa_gemmulata","adamantina","J. S. Silva",-13.583333,-41.966667,391
36885,"UEFS","HUEFS","138214","Mimosa_subenervis",NA,"L. P. de Queiroz",-11.387222,-40.519722,233
36948,"UEFS","HUEFS","134071","Mimosa_foliolosa","peregrina","L. M. Borges",-13.523333,-41.414167,392
37009,"UEFS","HUEFS","125992","Mimosa_blanchetii",NA,"L. P. de Queiroz",-11.583333,-41.2,232
37033,"UEFS","HUEFS","123649","Mimosa_albolanata","paucipinna","L. M. Borges",-16.745278,-47.604722,581
37046,"UEFS","HUEFS","123099","Mimosa_polydidyma",NA,"L. S. B. Jordão",-13.121667,-41.391667,352
37067,"UEFS","HUEFS","120991","Mimosa_irrigua",NA,"L. P. de Queiroz",-12.034444,-42.69,270
37068,"UEFS","HUEFS","121006","Mimosa_tenuiflora",NA,"J. S. Silva",-12.034444,-42.69,270
37073,"UEFS","HUEFS","120682","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-11.385278,-41.233889,232
37074,"UEFS","HUEFS","120594","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-11.520278,-41.282778,232
37075,"UEFS","HUEFS","120616","Mimosa_gemmulata",NA,"J. S. Silva",-11.520556,-41.2825,232
37076,"UEFS","HUEFS","120600","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-11.520278,-41.282778,232
37077,"UEFS","HUEFS","120601","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-11.520278,-41.282778,232
37157,"UEFS","HUEFS","117277","Mimosa_foliolosa","pubescens","L. M. Borges",-15.9625,-47.934167,541
37166,"UEFS","HUEFS","117245","Mimosa_polydidyma",NA,"L. P. de Queiroz",-12.640833,-41.565556,311
37183,"UEFS","HUEFS","117248","Mimosa_polydidyma",NA,"L. S. B. Jordão",-12.760556,-41.513333,312
37191,"UEFS","HUEFS","117157","Mimosa_foliolosa","peregrina","L. M. Borges",-13.493333,-41.868611,391
37269,"UEFS","HUEFS","110308","Mimosa_campicola","planipes","L. S. B. Jordão",-11.423889,-41.206389,232
37273,"UEFS","HUEFS","109918","Mimosa_setosa",NA,"L. M. Borges",-18.583333,-43.966667,707
37306,"UEFS","HUEFS","106771","Mimosa_guaranitica",NA,"J. G. Nascimento",-13.47,-41.840278,351
37326,"UEFS","HUEFS","104783","Mimosa_foliolosa",NA,"L. P. de Queiroz",-18.2175,-43.599444,668
37339,"UEFS","HUEFS","104290","Mimosa_polydidyma",NA,"L. S. B. Jordão",-13.690833,-41.316667,392
37361,"UEFS","HUEFS","102894","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-12.948611,-41.529444,352
37362,"UEFS","HUEFS","102826","Mimosa_gemmulata",NA,"J. S. Silva",-12.885,-41.528611,352
37363,"UEFS","HUEFS","102801","Mimosa_polydidyma",NA,"L. P. de Queiroz",-12.885,-41.528611,352
37383,"UEFS","HUEFS","100720","Mimosa_ophthalmocentra",NA,"L. P. de Queiroz",-12,-41.516667,272
37390,"UEFS","HUEFS","100314","Mimosa_foliolosa","pubescens","L. M. Borges",-15.916667,-48.016667,541
37392,"UEFS","HUEFS","100310","Mimosa_lanuginosa",NA,"L. P. de Queiroz",-15.916667,-48.016667,541
37393,"UEFS","HUEFS","100293","Mimosa_claussenii",NA,"L. P. de Queiroz",-15.916667,-48.016667,541
37402,"UEFS","HUEFS","99535","Mimosa_polydidyma",NA,"L. M. Borges",-12.498889,-41.505,312
37404,"UEFS","HUEFS","99536","Mimosa_polydidyma",NA,"L. M. Borges",-12.498889,-41.505,312
37447,"UEFS","HUEFS","96991","Mimosa_hypoglauca",NA,"L. P. de Queiroz",-12.766667,-41.5,312
37510,"UEFS","HUEFS","95104","Mimosa_urbica","urbica","L. M. Borges",-15.589167,-47.583889,501
37518,"UEFS","HUEFS","94696","Mimosa_polydidyma",NA,"L. S. B. Jordão",-12.75,-41.5,312
37523,"UEFS","HUEFS","94226","Mimosa_foliolosa","franciscana","L. M. Borges",-17.692778,-44.198889,667
37524,"UEFS","HUEFS","94227","Mimosa_minarum",NA,"J. G. Nascimento",-17.708889,-44.192222,667
37533,"UEFS","HUEFS","93994","Mimosa_antrorsa",NA,"L. P. de Queiroz",-17.692778,-44.198889,667
37534,"UEFS","HUEFS","93983","Mimosa_setosa",NA,"L. P. de Queiroz",-17.692778,-44.198889,667
37535,"UEFS","HUEFS","93991","Mimosa_foliolosa","brevibractea","L. M. Borges",-17.692778,-44.198889,667
37571,"UEFS","HUEFS","91722","Mimosa_polydidyma",NA,"L. S. B. Jordão",-13.091944,-41.378333,352
37578,"UEFS","HUEFS","91395","Mimosa_morroensis",NA,"J. G. Nascimento",-11.616111,-41.138333,232
37586,"UEFS","HUEFS","91362","Mimosa_lewisii",NA,"L. P. de Queiroz",-11.613056,-41.162778,232
37594,"UEFS","HUEFS","91086","Mimosa_filipes",NA,"L. P. de Queiroz",-14.084722,-42.5075,430
37595,"UEFS","HUEFS","91085","Mimosa_misera","subinermis","J. G. Nascimento",-14.084722,-42.5075,430
37598,"UEFS","HUEFS","91028","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-13.5625,-41.835278,391
37610,"UEFS","HUEFS","89425","Mimosa_guaranitica",NA,"J. G. Nascimento",-13.5725,-41.826667,391
37621,"UEFS","HUEFS","88949","Mimosa_blanchetii",NA,"J. G. Nascimento",-11.591111,-41.2075,232
37649,"UEFS","HUEFS","84854","Mimosa_modesta","ursinoides","L. P. de Queiroz",-11.601111,-41.162778,232
37650,"UEFS","HUEFS","84855","Mimosa_cordistipula",NA,"J. G. Nascimento",-11.601111,-41.162778,232
37663,"UEFS","HUEFS","83926","Mimosa_claussenii",NA,"L. P. de Queiroz",-16.05,-47.933333,541
37664,"UEFS","HUEFS","83912","Mimosa_pseudoradula",NA,"L. P. de Queiroz",-15.566667,-47.465833,502
37666,"UEFS","HUEFS","83924","Mimosa_lanuginosa",NA,"L. P. de Queiroz",-16.05,-47.933333,541
37667,"UEFS","HUEFS","83915","Mimosa_claussenii",NA,"L. P. de Queiroz",-15.566667,-47.465833,502
37668,"UEFS","HUEFS","83708","Mimosa_cordistipula",NA,"J. G. Nascimento",-11.57,-41.176944,232
37669,"UEFS","HUEFS","83678","Mimosa_sensitiva",NA,"L. P. de Queiroz",-11.516667,-41.15,232
37684,"UEFS","HUEFS","82510","Mimosa_velloziana",NA,"L. P. de Queiroz",-13.251944,-41.441111,352
37835,"UEFS","HUEFS","75085","Mimosa_aurivillus",NA,"L. P. de Queiroz",-16.718611,-42.9225,589
37846,"UEFS","HUEFS","74076","Mimosa_hypoglauca",NA,"L. P. de Queiroz",-13.329444,-41.855556,351
37848,"UEFS","HUEFS","74074","Mimosa_paludosa","paludosa","L. P. de Queiroz",-13.329444,-41.855556,351
37861,"UEFS","HUEFS","73140","Mimosa_invisa",NA,"J. S. Silva",-14.747222,-42.574167,470
37955,"UEFS","HUEFS","66038","Mimosa_irrigua",NA,"L. P. de Queiroz",-11.394167,-42.538333,230
37990,"UEFS","HUEFS","64604","Mimosa_somnians",NA,"L. S. B. Jordão",-16.05,-48.05,541
38014,"UEFS","HUEFS","63480","Mimosa_campicola","planipes","L. P. de Queiroz",-11.592778,-41.198333,232
38017,"UEFS","HUEFS","63244","Mimosa_guaranitica",NA,"J. G. Nascimento",-13.071944,-41.7925,351
38022,"UEFS","HUEFS","62680","Mimosa_cordistipula",NA,"J. G. Nascimento",-11.590833,-41.206667,232
38057,"UEFS","HUEFS","59846","Mimosa_arenosa",NA,"L. P. de Queiroz",-13.1175,-41.486944,352
38061,"UEFS","HUEFS","59480","Mimosa_acutistipula",NA,"L. P. de Queiroz",-11.472778,-42.534722,230
38062,"UEFS","HUEFS","59487","Mimosa_irrigua",NA,"L. P. de Queiroz",-11.547222,-42.543333,230
38082,"UEFS","HUEFS","58434","Mimosa_setosa",NA,"J. S. Silva",-13.272222,-42.113611,351
38153,"UEFS","HUEFS","52628","Mimosa_velloziana",NA,"L. P. de Queiroz",-13.761111,-42.375,390
38154,"UEFS","HUEFS","52636","Mimosa_sensitiva",NA,"L. P. de Queiroz",-13.761111,-42.375,390
38164,"UEFS","HUEFS","51911","Mimosa_lanuginosa",NA,"L. P. de Queiroz",-15.866667,-48.05,501
38166,"UEFS","HUEFS","51900","Mimosa_gracilis","brevissima","L. S. B. Jordão",-15.916667,-48.016667,541
38188,"UEFS","HUEFS","51498","Mimosa_urbica","urbica","L. M. Borges",-15.866667,-48.05,501
38253,"UEFS","HUEFS","46509","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-13.433333,-41.5,352
38254,"UEFS","HUEFS","46501","Mimosa_gemmulata",NA,"J. S. Silva",-12.983333,-41.333333,352
38255,"UEFS","HUEFS","46512","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-13.383333,-41.5,352
38265,"UEFS","HUEFS","45206","Mimosa_paludosa","paludosa","L. P. de Queiroz",-13.305,-41.865278,351
38267,"UEFS","HUEFS","44792","Mimosa_aurivillus",NA,"L. P. de Queiroz",-18.182222,-43.705,668
38277,"UEFS","HUEFS","44414","Mimosa_polydidyma",NA,"L. P. de Queiroz",-12.654167,-41.564167,311
38279,"UEFS","HUEFS","44401","Mimosa_irrigua",NA,"L. P. de Queiroz",-13.229722,-41.7475,351
38281,"UEFS","HUEFS","44400","Mimosa_guaranitica",NA,"J. G. Nascimento",-13.238611,-41.923333,351
38282,"UEFS","HUEFS","44399","Mimosa_modesta","ursinoides","L. P. de Queiroz",-13.071944,-41.923333,351
38284,"UEFS","HUEFS","44402","Mimosa_paucifolia","scoparia","L. S. B. Jordão",-18.0275,-44.326667,667
38286,"UEFS","HUEFS","44408","Mimosa_pithecolobioides",NA,"L. P. de Queiroz",-14.421944,-42.551111,430
38309,"UEFS","HUEFS","43080","Mimosa_polydidyma",NA,"L. P. de Queiroz",-13.084722,-41.375833,352
38315,"UEFS","HUEFS","41608","Mimosa_polydidyma",NA,"L. P. de Queiroz",-13.691389,-41.318056,392
38343,"UEFS","HUEFS","37744","Mimosa_honesta",NA,"L. P. de Queiroz",-13.448056,-41.505833,352
38349,"UEFS","HUEFS","37026","Mimosa_campicola","planipes","L. S. B. Jordão",-10.35,-41.216667,152
38351,"UEFS","HUEFS","36965","Mimosa_ulbrichiana",NA,"J. G. Nascimento",-10.35,-41.216667,152
38353,"UEFS","HUEFS","36917","Mimosa_campicola","planipes","L. S. B. Jordão",-10.35,-41.216667,152
38354,"UEFS","HUEFS","36930","Mimosa_campicola","planipes","L. S. B. Jordão",-10.35,-41.216667,152
38355,"UEFS","HUEFS","36847","Mimosa_gemmulata",NA,"J. S. Silva",-10.366667,-41.316667,152
38356,"UEFS","HUEFS","36872","Mimosa_campicola","campicola","L. S. B. Jordão",-10.366667,-41.316667,152
38357,"UEFS","HUEFS","36853","Mimosa_pteridifolia",NA,"J. S. Silva",-10.366667,-41.316667,152
38359,"UEFS","HUEFS","36763","Mimosa_ulbrichiana",NA,"J. G. Nascimento",-10.366667,-41.316667,152
38360,"UEFS","HUEFS","36794","Mimosa_pteridifolia",NA,"J. S. Silva",-10.366667,-41.316667,152
38380,"UEFS","HUEFS","33866","Mimosa_gemmulata","adamantina","J. S. Silva",-14.080278,-42.513889,390
38395,"UEFS","HUEFS","32894","Mimosa_gemmulata",NA,"J. S. Silva",-13.577222,-41.840556,391
38469,"UEFS","HUEFS","29532","Mimosa_mensicola",NA,"L. P. de Queiroz",-11.591389,-41.208056,232
38479,"UEFS","HUEFS","28907","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-14.087778,-42.505278,430
38480,"UEFS","HUEFS","28831","Mimosa_paludosa","paludosa","L. P. de Queiroz",-13.596389,-41.826667,391
38493,"UEFS","HUEFS","28236","Mimosa_claussenii","claussenii","L. P. de Queiroz",-14.133333,-47.45,422
38528,"UEFS","HUEFS","26096","Mimosa_paludosa","paludosa","L. P. de Queiroz",-12.871667,-41.506111,312
38530,"UEFS","HUEFS","25858","Mimosa_blanchetii",NA,"L. P. de Queiroz",-11.590833,-41.206667,232
38549,"UEFS","HUEFS","25049","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-13.283333,-41.766667,351
38551,"UEFS","HUEFS","24806","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-13.05,-41.816667,351
38552,"UEFS","HUEFS","24809","Mimosa_setuligera",NA,"J. G. Nascimento",-13.116667,-41.816667,351
38613,"UEFS","HUEFS","20048","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-13.033333,-41.833333,351
38642,"UEFS","HUEFS","18194","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-13.316667,-41.85,351
38677,"UEFS","HUEFS","16097","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-13.316667,-41.833333,351
38679,"UEFS","HUEFS","15822","Mimosa_paludosa","paludosa","L. P. de Queiroz",-13.3,-41.9,351
38744,"UEFS","HUEFS","13846","Mimosa_tenuiflora",NA,"L. P. de Queiroz",-12.45,-42.15,311
38755,"UEFS","HUEFS","13773","Mimosa_foliolosa","peregrina","R. C. Barneby",-12.283333,-41.816667,271
38786,"UEFS","HUEFS","10829","Mimosa_velloziana",NA,"L. P. de Queiroz",-13.316667,-41.816667,351
39503,"Universidade Federal Rural de Pernambuco, UFRPE","HST","10946","Mimosa_irrigua",NA,"L. P. de Queiroz",-10.366667,-41.316667,152
39504,"Universidade Federal Rural de Pernambuco, UFRPE","HST","10945","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-10.366667,-41.316667,152
40800,"UFV","VIC","19923","Mimosa_adamantina","adamantina","R. C. Barneby",-18.15,-43.6,668
40911,"UFU","HUFU","65940","Mimosa_calothamnos",NA,"A. P. Savassi-Coutinho",-18.510278,-43.661389,708
40938,"UFU","HUFU","58512","Mimosa_maguirei",NA,"L. M. Borges",-18.304167,-43.844444,708
40941,"UFU","HUFU","58379","Mimosa_maguirei",NA,"L. M. Borges",-18.304167,-43.844444,708
41514,"USP","SPF","212300","Mimosa_albolanata","paucipinna","L. M. Borges",-16.843333,-47.675833,581
41515,"USP","SPF","212298","Mimosa_decorticans",NA,"L. M. Borges",-16.8,-47.563889,581
41530,"USP","SPF","210382","Mimosa_macedoana",NA,"L. M. Borges",-19.048627,-43.737305,748
41531,"USP","SPF","210385","Mimosa_calocephala",NA,"L. M. Borges",-18.996419,-43.765198,748
41532,"USP","SPF","210384","Mimosa_macedoana",NA,"L. M. Borges",-18.953243,-43.772592,748
41533,"USP","SPF","210374","Mimosa_piptoptera",NA,"L. S. B. Jordão",-18.996419,-43.765198,748
41537,"USP","SPF","210383","Mimosa_macedoana",NA,"L. M. Borges",-18.908396,-43.789205,748
41543,"USP","SPF","210343","Mimosa_filipes",NA,"L. M. Borges",-19.006814,-43.759848,748
41560,"USP","SPF","209066","Mimosa_hirsutissima",NA,"L. M. Borges",-14.07625,-47.510417,382
41567,"USP","SPF","208979","Mimosa_filipes",NA,"L. M. Borges",-18.119944,-43.454778,668
41568,"USP","SPF","208992","Mimosa_somnians",NA,"L. M. Borges",-17.589028,-44.301278,627
41574,"USP","SPF","208943","Mimosa_pseudoradula",NA,"L. M. Borges",-16.78125,-47.655194,581
41576,"USP","SPF","208906","Mimosa_aurivillus",NA,"L. M. Borges",-18.215806,-43.607917,668
41578,"USP","SPF","208907","Mimosa_foliolosa","pachycarpa","L. M. Borges",-18.216389,-43.607694,668
41579,"USP","SPF","208904","Mimosa_paludosa","paludosa","L. M. Borges",-20.368333,-43.509917,828
41582,"USP","SPF","208865","Mimosa_aurivillus",NA,"L. M. Borges",-18.107417,-43.140583,669
41583,"USP","SPF","208860","Mimosa_maguirei",NA,"L. M. Borges",-18.310056,-43.879778,708
41585,"USP","SPF","208859","Mimosa_aurivillus",NA,"L. M. Borges",-18.200667,-43.7095,668
41606,"USP","SPF","205441","Mimosa_hypoglauca",NA,"L. M. Borges",-15.22,-42.808333,469
41616,"USP","SPF","175621","Mimosa_serpensetosa",NA,"L. M. Borges",-19.22625,-43.666111,748
41621,"USP","SPF","75837","Mimosa_chiliomera",NA,"L. M. Borges",-17.7,-44.283333,667
41936,"IAC","IAC","6354","Mimosa_dolens","rigida","J. S. Silva",-20.2875,-43.5081,828
42075,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","108547","Mimosa_filipes",NA,"L. S. B. Jordão",-13.516667,-41.966667,391
42125,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","101074","Mimosa_piptoptera",NA,"M. L. Guedes",-14.088611,-42.505278,430
42155,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","98840","Mimosa_adenocarpa",NA,"L. P. de Queiroz",-13.272222,-42.113611,351
42301,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","83465","Mimosa_gemmulata","adamantina","L. P. de Queiroz",-10.366667,-41.316667,152
42302,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","83472","Mimosa_blanchetii",NA,"L. P. de Queiroz",-10.35,-41.216667,152
42303,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","83466","Mimosa_irrigua",NA,"L. P. de Queiroz",-10.366667,-41.316667,152
42304,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","83473","Mimosa_irrigua",NA,"L. P. de Queiroz",-10.35,-41.216667,152
42305,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","83457","Mimosa_blanchetii",NA,"L. P. de Queiroz",-10.366667,-41.316667,152
42317,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82437","Mimosa_nothopteris",NA,"L. P. de Queiroz",-11.528889,-41.271389,232
42318,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82440","Mimosa_gemmulata",NA,"L. P. de Queiroz",-11.556944,-41.297222,232
42335,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","79913","Mimosa_foliolosa","peregrina","R. C. Barneby",-13.388889,-41.896944,351
42346,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78630","Mimosa_foliolosa",NA,"L. M. Borges",-15.766667,-47.733333,501
42363,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78028","Mimosa_somnians","viscida","R. C. Barneby",-15.816667,-47.8,501
42372,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78027","Mimosa_suburbana",NA,"R. C. Barneby",-15.866667,-47.833333,501
42375,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78024","Mimosa_setosa",NA,"R. C. Barneby",-15.966667,-47.916667,541
42380,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","77934","Mimosa_claussenii",NA,"R. C. Barneby",-15.783333,-48.016667,501
42386,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","77935","Mimosa_claussenii",NA,"R. C. Barneby",-15.783333,-48.016667,501
42390,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","77909","Mimosa_claussenii",NA,"R. C. Barneby",-15.783333,-48.016667,501
42393,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","77787","Mimosa_polydidyma",NA,"R. C. Barneby",-12.865278,-41.506944,312
42399,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","77663","Mimosa_hypoglauca",NA,"L. P. de Queiroz",-13.05,-41.316667,352
42461,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72239","Mimosa_cordistipula",NA,"J. G. Nascimento",-11.590833,-41.206667,232
42466,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72151","Mimosa_setosa",NA,"R. C. Barneby",-15.966667,-47.916667,541
