gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1096897335																										S:VascularPlants:S15-24205													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24205	S15-24205	22	Ernst Hemmendorff										Internationella herbariet													Trimezia juncifolia (Klatt) Benth. & Hook. f., by J. Lovo 2015					22	1897-10-13																	South and Central America, Caribbean & Antarctica; Brazil; São Paulo	South and Central America, Caribbean & Antarctica				Brazil	BR	São Paulo			Brasil., S: Paulo, Santa Rita do Passa Quatro.	Brasil., S: Paulo, Santa Rita do Passa Quatro.																																																																	Trimezia juncifolia (Klatt) Benth. & Hook. f.							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		juncifolia				(Klatt) Benth. & Hook. f.							
1096897333																										S:VascularPlants:S15-24208													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24208	S15-24208	149	Ernst Hemmendorff										Internationella herbariet													Trimezia juncifolia (Klatt) Benth. & Hook. f., by J. Lovo 2015					149	1898-10-02																	South and Central America, Caribbean & Antarctica; Brazil	South and Central America, Caribbean & Antarctica				Brazil	BR				Campo do S. Simão nära rastestället, 10 km N om S. Albertina.	Campo do S. Simão nära rastestället, 10 km N om S. Albertina.																																																																	Trimezia juncifolia (Klatt) Benth. & Hook. f.							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		juncifolia				(Klatt) Benth. & Hook. f.							
1096897322																										S:VascularPlants:S15-24178													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24178	S15-24178	2932	A. Macedo										Internationella herbariet													Neomarica caerulea (Ker-Gawl) Sprague; Trimezia rupestris Ravenna, by J. Lovo 2015; Trimezia, by J. E. Heinrich & P. Goldblatt 1985					2932	1951-01-15																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Flora do Brasil. Campestre da serra. Cipó. Estado Minas.	Flora do Brasil. Campestre da serra. Cipó. Estado Minas.																																																																	Trimezia rupestris Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		rupestris				Ravenna							
1096897277																										S:VascularPlants:S15-24146													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24146	S15-24146	20063	H. S. Irwin, H. Maxwell & D. C. Wasshausen										Internationella herbariet													Trimezia rupestris Rav., by P. E. Ravenna 1970; Trimezia rupestris Ravenna, by J. Lovo 2015					20063	1968-02-14																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Plants of the Planalto do Brasil. Serra di Espinhaço. Serra do Cipó, Minas Gerais, ca. km 120 (ca. 145 km N. of Belo Horizonte)	Plants of the Planalto do Brasil. Serra di Espinhaço. Serra do Cipó, Minas Gerais, ca. km 120 (ca. 145 km N. of Belo Horizonte)	1200																																																																Trimezia rupestris Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		rupestris				Ravenna							
1096897269																										S:VascularPlants:S15-24147													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24147	S15-24147	3791	Burchell										Internationella herbariet													Cypella humilis F. W. Klatt; Trimezia rupestris Ravenna, by J. Lovo 2015					3791																		South and Central America, Caribbean & Antarctica; Brazil	South and Central America, Caribbean & Antarctica				Brazil	BR				Catalogus Geographicus Plantarum Brasiliae Tropicae. Pico da Yerba towards St. Pauls.	Catalogus Geographicus Plantarum Brasiliae Tropicae. Pico da Yerba towards St. Pauls.																																																																	Trimezia rupestris Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		rupestris				Ravenna							
1096897191																										S:VascularPlants:S15-24052													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24052	S15-24052	III1214	R [A. F. Regnell]										Internationella herbariet													Trimezia, by J. E. Heinrich & P. Goldblatt 1985; Trimezia spathata (Klatt) Baker, by J. Lovo 2015					III1214	1862-01-11																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Prov. Minas Geraes. Caldas. Logan socegado.	Prov. Minas Geraes. Caldas. Logan socegado.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897180																										S:VascularPlants:S15-24053													2019-09-20T15:39:31+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24053	S15-24053	750	Hj. Mosén										Internationella herbariet													Trimezia, by J. E. Heinrich & P. Goldblatt 1985; Trimezia spathata (Klatt) Baker, by J. Lovo 2015					750	1873-10-20																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Prov. Minas Geraes. Caldas. Rio Verde.	Prov. Minas Geraes. Caldas. Rio Verde.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897173																										S:VascularPlants:S15-24048													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24048	S15-24048	13461	P. Dusén										Internationella herbariet													Cypella sp.; Cypella cfr. longifolia Klatt., by P. Dusén; Trimezia, by J. E. Heinrich & P. Goldblatt 1985; Trimezia spathata (Klatt) Baker, by J. Lovo 2015					13461	1911-11-27																	South and Central America, Caribbean & Antarctica; Brazil; Paraná	South and Central America, Caribbean & Antarctica				Brazil	BR	Paraná			Plantae Brasilienses. Paraná: Serrinha.	Plantae Brasilienses. Paraná: Serrinha.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897167																										S:VascularPlants:S15-24050													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24050	S15-24050	III1214	R [A. F. Regnell]										Internationella herbariet													Trimezia, by J. E. Heinrich & P. Goldblatt 1985; Trimezia spathata (Klatt) Baker, by J. Lovo 2015					III1214	1861-02-16																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Prov. Minas Geraes. Serra de Caldas Logan socegado.	Prov. Minas Geraes. Serra de Caldas Logan socegado.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897163																										S:VascularPlants:S15-24034													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24034	S15-24034	22530	G. Hatschbach										Internationella herbariet													Trimezia spathata (Klatt) Bak., by P. F. Ravenna 1971					22530	1969-10-20																	South and Central America, Caribbean & Antarctica; Brazil; Paraná	South and Central America, Caribbean & Antarctica				Brazil	BR	Paraná			Rio das Mortes (Mun. Guarapuava) Paraná.	Rio das Mortes (Mun. Guarapuava) Paraná.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897161																										S:VascularPlants:S15-24044													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24044	S15-24044	15828	P. Dusén										Internationella herbariet													Cypella sp.; Marica; Trimezia, by J. E. Heinrich & P. Goldblatt 1985; Trimezia spathata (Klatt) Baker, by J. Lovo 2015					15828	1914-10-21																	South and Central America, Caribbean & Antarctica; Brazil; Paraná	South and Central America, Caribbean & Antarctica				Brazil	BR	Paraná			Plantae Brasilienses. Paraná: Villa Velha.	Plantae Brasilienses. Paraná: Villa Velha.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897157																										S:VascularPlants:S15-24046													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24046	S15-24046	8705	P. Dusén										Internationella herbariet													Cypella sp.; Cypella cfr. longifolia Klatt.; Trimezia, by J. E. Heinrich & P. Goldblatt 1985; Trimezia spathata (Klatt) Baker, by J. Lovo 2015					8705	1909-10-14																	South and Central America, Caribbean & Antarctica; Brazil; Paraná	South and Central America, Caribbean & Antarctica				Brazil	BR	Paraná			Plantae Brasilienses. Paraná: Serrinha.	Plantae Brasilienses. Paraná: Serrinha.																																																																	Trimezia spathata (Klatt) Baker							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1096897149																										S:VascularPlants:S15-24023													2018-11-12T11:56:24+01:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24023	S15-24023	s.n.	Stephan										Typherbariet							Ex Herbarium Dr. Klatt.						Lansbergia violacea F. W. Klatt; Trimezia violacea (Klatt) Ravenna, by J. Lovo 2015; ISOTYPE Lansbergia violacea Klatt, by J. Lovo 2015					s.n.	1843																	South and Central America, Caribbean & Antarctica; Brazil	South and Central America, Caribbean & Antarctica				Brazil	BR				Brasilia: Congonhas da Cacupo.	Brasilia: Congonhas da Cacupo.																																																			isotype, basionym: Lansbergia violacea Klatt														Trimezia violacea (Klatt) Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		violacea				(Klatt) Ravenna							
1096897140																										S:VascularPlants:S15-24018													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24018	S15-24018	27347	G. Hatscbach										Internationella herbariet													Trimezia truncata Rav.					27347	1971-09-06																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Serra do Espinhaço (mun. Gouveia) Minas Gerais.	Serra do Espinhaço (mun. Gouveia) Minas Gerais.	1300																																																																Trimezia truncata Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		truncata				Ravenna							
1096897138																										S:VascularPlants:S15-24008													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24008	S15-24008	10923	H. S: Irwin, R. SOuza & R. Reis dos Santos										Internationella herbariet													Trimezia juncifolia (Klatt) Benth & Hook F. subsp. cristallicaula Rav. subsp. cristallicola Ravenna, by P. E. Ravenna 1970; Trimezia cathartica (Klatt) Niederl., by J. Lovo 2015					10923	1965-12-02																	South and Central America, Caribbean & Antarctica; Brazil; Goiás	South and Central America, Caribbean & Antarctica				Brazil	BR	Goiás			Plants of the Planalto do Brasil. Serra dos Pirineus, Estado de Goiás. Ca. 11 km. N. of Corumbá de Goiás.	Plants of the Planalto do Brasil. Serra dos Pirineus, Estado de Goiás. Ca. 11 km. N. of Corumbá de Goiás.	1100										-16.00	-49.00					S16° W49°	S16°	W49°																																														Trimezia cathartica (Klatt) Niederl.							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
1096897132																										S:VascularPlants:S15-24012													2018-04-16T17:16:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-24012	S15-24012	3002	A. Macedo										Internationella herbariet													Trimezia juncifolia (Klatt) Benth, by L. B. Smith 1951					3002	1951-01-15																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Flora do Brasil. Cipó. M. Dentro. Mg [Minas Gerais]	Flora do Brasil. Cipó. M. Dentro. Mg [Minas Gerais]																																																																	Trimezia truncata Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		truncata				Ravenna							
1096896050																										S:VascularPlants:S15-22914													2018-11-12T11:56:24+01:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S15-22914	S15-22914	s.n.	Riedel										Typherbariet							Herbarium Dr. Klatt						Lansbergia setacea F. W. Klatt					s.n.								Not on sheet										South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			S. da Lope [Sierra da Lapa]	S. da Lope [Sierra da Lapa]																																																			type, basionym: Lansbergia setacea Klatt														Pseudotrimezia subtilis Ravenna							Plantae;Magnoliophyta;Asparagales;Iridaceae;Pseudotrimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Pseudotrimezia		subtilis				Ravenna							
1096861382																										S:VascularPlants:S14-41090													2018-04-16T17:15:32+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S14-41090	S14-41090	20590	J. Semir; S. T. S. Miotto; A. B. Martins; L. Medeiros; M. F. De Sales; C. R. S. D. da Fonseca; C. S. Zickel, L. A. V. Pereira.										Internationella herbariet							Ex Campinas UEC.						Trimezia; Trimezia cathartica (Klatt) Niederl., by J. Lovo 2015					20590	1987-12-09																	South and Central America, Caribbean & Antarctica; Brazil; Goiás	South and Central America, Caribbean & Antarctica				Brazil	BR	Goiás			Plantas do Brasil. Go [Goias] - Serra dos Pirineus. Mun. Pirenópolis.	Plantas do Brasil. Go [Goias] - Serra dos Pirineus. Mun. Pirenópolis.	1350																																																																Trimezia cathartica (Klatt) Niederl.							Plantae;Magnoliophyta;Asparagales;Iridaceae;Trimezia	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
1096635615																										S:VascularPlants:S06-8767													2019-09-20T15:39:25+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S06-8767	S06-8767		Hj. Mosén										in alcohol													Lansbergia caracascana																							South and Central America, Caribbean & Antarctica; Brazil	South and Central America, Caribbean & Antarctica				Brazil	BR				Brasil, Santos	Brasil, Santos																																																																	Trimezia							Plantae;Magnoliophyta;Asparagales;Iridaceae	Plantae	Magnoliophyta		Asparagales	Iridaceae	Trimezia													
